Versuchsteilnehmer 1: Nick Fiebig
Versuchsteilnehmer 2: Salahudin Smailagic
Versuch: SC
Startzeit: 27.03.2025 13:30:42
Stoppzeit: 27.03.2025 13:33:08
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_Sn (V)          	U_Manometer (V)          	U_AllanBradley (V)          	U_Field(V)
0,000000000000	0,000168546000	0,257762260000	0,016185305000	0,000066875000
1,000000000000	0,000168394000	0,257727670000	0,016186698000	0,000065931000
2,000000000000	0,000168730000	0,257692880000	0,016188928000	0,000065152000
3,000000000000	0,000168210000	0,257669000000	0,016187985000	0,000064011000
4,000000000000	0,000168134000	0,257635530000	0,016189953000	0,000063523000
5,000000000000	0,000167473000	0,257588180000	0,016190770000	0,000062683000
6,000000000000	0,000167635000	0,257525940000	0,016192131000	0,000061894000
7,000000000000	0,000167473000	0,257481450000	0,016193890000	0,000061137000
8,000000000000	0,000167202000	0,257421240000	0,016193492000	0,000060099000
9,000000000000	0,000165087000	0,257377980000	0,016195764000	0,000059394000
10,000000000000	0,000163526000	0,257332470000	0,016196318000	0,000058532000
11,000000000000	0,000156252000	0,257283690000	0,016199386000	0,000057557000
12,000000000000	0,000140327000	0,257255120000	0,016200004000	0,000057028000
13,000000000000	0,000126678000	0,257222670000	0,016202244000	0,000055918000
14,000000000000	0,000109267000	0,257187160000	0,016203259000	0,000055388000
15,000000000000	0,000082685000	0,257133900000	0,016205070000	0,000054600000
16,000000000000	0,000082598000	0,257057770000	0,016208588000	0,000053500000
17,000000000000	0,000082121000	0,257005940000	0,016207771000	0,000052857000
18,000000000000	0,000076700000	0,256949410000	0,016210368000	0,000052141000
19,000000000000	0,000076733000	0,256932470000	0,016212430000	0,000051331000
20,000000000000	0,000076364000	0,256891040000	0,016212461000	0,000050501000
21,000000000000	0,000076722000	0,256832260000	0,016214293000	0,000049598000
22,000000000000	0,000075963000	0,256760430000	0,016215801000	0,000049017000
23,000000000000	0,000076354000	0,256682670000	0,016217256000	0,000049744000
24,000000000000	0,000076505000	0,256626350000	0,016219612000	0,000050771000
25,000000000000	0,000076484000	0,256575730000	0,016222407000	0,000051228000
26,000000000000	0,000076505000	0,256554100000	0,016224909000	0,000052224000
27,000000000000	0,000076971000	0,256494310000	0,016225076000	0,000052991000
28,000000000000	0,000077177000	0,256421040000	0,016225966000	0,000053697000
29,000000000000	0,000077156000	0,256370730000	0,016227379000	0,000054548000
30,000000000000	0,000077470000	0,256295730000	0,016229222000	0,000055347000
31,000000000000	0,000077438000	0,256247980000	0,016232876000	0,000056250000
32,000000000000	0,000077925000	0,256212470000	0,016231525000	0,000057038000
33,000000000000	0,000078153000	0,256177980000	0,016234048000	0,000057816000
34,000000000000	0,000084571000	0,256129000000	0,016235608000	0,000058356000
35,000000000000	0,000133334000	0,256054510000	0,016235744000	0,000059321000
36,000000000000	0,000145899000	0,255991450000	0,016236634000	0,000060348000
37,000000000000	0,000155135000	0,255946350000	0,016237754000	0,000060836000
38,000000000000	0,000165521000	0,255917370000	0,016239586000	0,000062050000
39,000000000000	0,000166573000	0,255887780000	0,016242329000	0,000062942000
40,000000000000	0,000167180000	0,255852880000	0,016242685000	0,000063575000
41,000000000000	0,000167668000	0,255803290000	0,016244161000	0,000064250000
42,000000000000	0,000167863000	0,255746550000	0,016246108000	0,000065215000
43,000000000000	0,000168459000	0,255655740000	0,016246621000	0,000065889000
44,000000000000	0,000168383000	0,255572060000	0,016249887000	0,000066626000
