Versuchsteilnehmer 1: Nick Fiebig
Versuchsteilnehmer 2: Salahudin Smailagic
Versuch: SC
Startzeit: 27.03.2025 12:41:22
Stoppzeit: 27.03.2025 12:46:12
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_Sn (V)          	U_Manometer (V)          	U_AllanBradley (V)          	U_Field(V)
0,000000000000	0,000101906000	0,518835180000	0,011894241000	0,000013925000
1,000000000000	0,000152002000	0,518772940000	0,011894545000	0,000014838000
2,000000000000	0,000168090000	0,518708240000	0,011895215000	0,000015689000
3,001000000000	0,000168893000	0,518621510000	0,011896283000	0,000016509000
4,000000000000	0,000169402000	0,518545180000	0,011896000000	0,000017287000
5,000000000000	0,000169478000	0,518479060000	0,011897947000	0,000018138000
6,000000000000	0,000169511000	0,518388850000	0,011898785000	0,000018978000
7,000000000000	0,000169587000	0,518317020000	0,011898806000	0,000019632000
8,000000000000	0,000169478000	0,518252730000	0,011899549000	0,000020441000
9,000000000000	0,000169207000	0,518167630000	0,011899968000	0,000021188000
10,000000000000	0,000169467000	0,518077830000	0,011900899000	0,000022029000
11,000000000000	0,000169879000	0,518023750000	0,011902061000	0,000022724000
12,000000000000	0,000170042000	0,517944570000	0,011903297000	0,000023741000
13,000000000000	0,000169272000	0,517835390000	0,011903590000	0,000024478000
14,000000000000	0,000169467000	0,517725590000	0,011904626000	0,000023471000
15,000000000000	0,000169803000	0,517644770000	0,011904658000	0,000023056000
16,000000000000	0,000169727000	0,517553960000	0,011905390000	0,000022288000
17,000000000000	0,000169511000	0,517460490000	0,011906636000	0,000021199000
18,000000000000	0,000169532000	0,517351510000	0,011907338000	0,000020680000
19,000000000000	0,000169901000	0,517239060000	0,011909075000	0,000019777000
20,000000000000	0,000169641000	0,517139670000	0,011909829000	0,000018926000
21,000000000000	0,000169370000	0,517020900000	0,011910499000	0,000018148000
22,000000000000	0,000169348000	0,516900080000	0,011911682000	0,000017214000
23,000000000000	0,000169337000	0,516784570000	0,011912928000	0,000016353000
24,000000000000	0,000169077000	0,516679060000	0,011912834000	0,000015699000
25,000000000000	0,000167581000	0,516558860000	0,011914854000	0,000014838000
26,000000000000	0,000112888000	0,516487220000	0,011915786000	0,000014247000
27,000000000000	0,000078186000	0,516379270000	0,011917356000	0,000013012000
28,000000000000	0,000077318000	0,516265390000	0,011918497000	0,000012337000
29,000000000000	0,000076559000	0,516148250000	0,011919178000	0,000011455000
30,000000000000	0,000076213000	0,516057020000	0,011920455000	0,000010760000
31,000000000000	0,000076158000	0,515908450000	0,011922120000	0,000009961000
32,000000000000	0,000075811000	0,515772120000	0,011922758000	0,000008851000
33,000000000000	0,000075410000	0,515678040000	0,011924098000	0,000008519000
34,000000000000	0,000075725000	0,515533760000	0,011926066000	0,000007564000
35,000000000000	0,000075302000	0,515456820000	0,011926621000	0,000006869000
36,001000000000	0,000075595000	0,515354780000	0,011927364000	0,000006080000
37,000000000000	0,000075551000	0,515230700000	0,011928317000	0,000005292000
38,000000000000	0,000075128000	0,515121510000	0,011930191000	0,000004306000
39,000000000000	0,000075410000	0,515006610000	0,011930777000	0,000005375000
40,000000000000	0,000075540000	0,514870900000	0,011932128000	0,000006122000
41,000000000000	0,000075150000	0,514726820000	0,011933039000	0,000006973000
42,000000000000	0,000075313000	0,514610700000	0,011934295000	0,000007637000
43,000000000000	0,000075389000	0,514481920000	0,011934797000	0,000008218000
44,000000000000	0,000075475000	0,514322740000	0,011937111000	0,000009193000
45,000000000000	0,000075345000	0,514156620000	0,011938535000	0,000010096000
46,001000000000	0,000076007000	0,514055800000	0,011940566000	0,000010771000
47,000000000000	0,000076310000	0,513973350000	0,011941382000	0,000011787000
48,000000000000	0,000076852000	0,513875800000	0,011942094000	0,000012275000
49,000000000000	0,000077427000	0,513755360000	0,011943287000	0,000013292000
50,000000000000	0,000078652000	0,513639040000	0,011944544000	0,000013852000
51,000000000000	0,000107402000	0,513550260000	0,011945099000	0,000014734000
52,000000000000	0,000156220000	0,513494750000	0,011945318000	0,000015741000
53,000000000000	0,000167982000	0,513428220000	0,011945926000	0,000016509000
54,000000000000	0,000169240000	0,513399440000	0,011946899000	0,000017546000
55,000000000000	0,000169099000	0,513343120000	0,011947559000	0,000018158000
56,000000000000	0,000169673000	0,513252710000	0,011947663000	0,000018916000
57,000000000000	0,000169272000	0,513165570000	0,011948857000	0,000019570000
58,000000000000	0,000169348000	0,513071890000	0,011949495000	0,000020524000
59,000000000000	0,000169164000	0,513039850000	0,011951359000	0,000021406000
60,000000000000	0,000169185000	0,512984140000	0,011950658000	0,000022133000
61,000000000000	0,000169424000	0,512939240000	0,011951663000	0,000022880000
62,000000000000	0,000169597000	0,512867810000	0,011951809000	0,000023409000
63,000000000000	0,000169717000	0,512794750000	0,011952291000	0,000024457000
64,000000000000	0,000169814000	0,512727000000	0,011953547000	0,000023627000
65,000000000000	0,000169608000	0,512732510000	0,011954060000	0,000022765000
66,000000000000	0,000169532000	0,512803930000	0,011953966000	0,000022236000
67,000000000000	0,000169923000	0,512860460000	0,011953160000	0,000021261000
68,000000000000	0,000169673000	0,512917400000	0,011953086000	0,000020503000
69,000000000000	0,000169359000	0,513001490000	0,011952071000	0,000019850000
70,001000000000	0,000169511000	0,513061690000	0,011951401000	0,000018636000
71,000000000000	0,000169467000	0,513108220000	0,011950752000	0,000018553000
72,000000000000	0,000169153000	0,513164750000	0,011950448000	0,000017276000
73,000000000000	0,000169272000	0,513183930000	0,011949778000	0,000016467000
74,000000000000	0,000169391000	0,513214950000	0,011949087000	0,000015471000
75,000000000000	0,000142647000	0,513270260000	0,011949433000	0,000014859000
76,000000000000	0,000078533000	0,513338220000	0,011949443000	0,000013821000
77,000000000000	0,000077709000	0,513401690000	0,011948438000	0,000013147000
78,000000000000	0,000077026000	0,513427610000	0,011949108000	0,000012337000
79,000000000000	0,000076538000	0,513470870000	0,011947737000	0,000011839000
80,000000000000	0,000075844000	0,513540260000	0,011947946000	0,000010636000
81,000000000000	0,000075736000	0,513544140000	0,011946952000	0,000010086000
82,000000000000	0,000076093000	0,513605360000	0,011947067000	0,000009069000
83,000000000000	0,000075540000	0,513648010000	0,011946303000	0,000008228000
84,000000000000	0,000075725000	0,513684550000	0,011946104000	0,000007647000
85,001000000000	0,000075942000	0,513715360000	0,011946104000	0,000006703000
86,000000000000	0,000075356000	0,513734140000	0,011946187000	0,000006060000
87,000000000000	0,000075389000	0,513709030000	0,011945099000	0,000005147000
88,000000000000	0,000075248000	0,513748630000	0,011946365000	0,000004483000
89,000000000000	0,000075324000	0,513782710000	0,011945392000	0,000005022000
90,000000000000	0,000075302000	0,513883150000	0,011944586000	0,000006143000
91,000000000000	0,000075356000	0,513894980000	0,011944659000	0,000006682000
92,000000000000	0,000075540000	0,513906000000	0,011943026000	0,000007751000
93,000000000000	0,000075443000	0,513931720000	0,011944177000	0,000008343000
94,000000000000	0,000075595000	0,513981720000	0,011942712000	0,000009204000
95,000000000000	0,000076028000	0,513981110000	0,011943832000	0,000010262000
96,001000000000	0,000076158000	0,514022740000	0,011942513000	0,000010802000
97,000000000000	0,000076050000	0,514062940000	0,011942398000	0,000011455000
98,000000000000	0,000076831000	0,514070700000	0,011943078000	0,000012535000
99,000000000000	0,000077405000	0,514087020000	0,011942115000	0,000013188000
100,000000000000	0,000078262000	0,514126000000	0,011942387000	0,000014215000
101,000000000000	0,000104920000	0,514161920000	0,011941141000	0,000014755000
102,000000000000	0,000155591000	0,514228040000	0,011940053000	0,000015450000
103,000000000000	0,000168090000	0,514240290000	0,011940618000	0,000017059000
104,000000000000	0,000168860000	0,514256410000	0,011940210000	0,000017245000
105,000000000000	0,000169359000	0,514313960000	0,011940095000	0,000018117000
106,000000000000	0,000169467000	0,514334980000	0,011939979000	0,000019144000
107,000000000000	0,000169435000	0,514339270000	0,011938262000	0,000019871000
108,000000000000	0,000169587000	0,514370080000	0,011939090000	0,000020680000
109,000000000000	0,000169576000	0,514416610000	0,011939226000	0,000021468000
110,000000000000	0,000169641000	0,514473150000	0,011938262000	0,000022091000
111,000000000000	0,000169847000	0,514527640000	0,011937519000	0,000023004000
112,000000000000	0,000169749000	0,514528450000	0,011937195000	0,000023980000
113,000000000000	0,000169597000	0,514557430000	0,011937080000	0,000024612000
114,000000000000	0,000169717000	0,514589680000	0,011937540000	0,000024146000
115,000000000000	0,000169467000	0,514616410000	0,011937425000	0,000023077000
116,000000000000	0,000169467000	0,514618450000	0,011936724000	0,000022226000
117,000000000000	0,000169695000	0,514629060000	0,011936315000	0,000021292000
118,000000000000	0,000169446000	0,514666210000	0,011936629000	0,000020690000
119,000000000000	0,000169619000	0,514706210000	0,011935143000	0,000019715000
120,000000000000	0,000169532000	0,514739270000	0,011936263000	0,000019113000
121,000000000000	0,000168936000	0,514740290000	0,011935467000	0,000018075000
122,000000000000	0,000168969000	0,514759880000	0,011935049000	0,000017432000
123,000000000000	0,000169153000	0,514815390000	0,011934797000	0,000016540000
124,000000000000	0,000169185000	0,514846820000	0,011934818000	0,000015627000
125,000000000000	0,000161087000	0,514883350000	0,011933646000	0,000015025000
126,000000000000	0,000083151000	0,514908660000	0,011934766000	0,000014143000
127,000000000000	0,000077839000	0,514879680000	0,011935227000	0,000013396000
128,000000000000	0,000076419000	0,514881920000	0,011935300000	0,000012306000
129,000000000000	0,000076137000	0,514858450000	0,011934808000	0,000011673000
130,000000000000	0,000076050000	0,514868660000	0,011934944000	0,000010812000
131,000000000000	0,000075974000	0,514877840000	0,011935331000	0,000010003000
132,000000000000	0,000075692000	0,514871310000	0,011935038000	0,000009276000
133,000000000000	0,000075226000	0,514857840000	0,011935310000	0,000008394000
134,000000000000	0,000075768000	0,514852940000	0,011935279000	0,000007523000
135,000000000000	0,000076061000	0,514861100000	0,011935603000	0,000006828000
136,000000000000	0,000075345000	0,514871920000	0,011935478000	0,000005997000
137,000000000000	0,000075432000	0,514879680000	0,011935530000	0,000005147000
138,000000000000	0,000075486000	0,514916000000	0,011935813000	0,000004420000
139,000000000000	0,000075139000	0,514905190000	0,011935227000	0,000005219000
140,000000000000	0,000075595000	0,514888660000	0,011936012000	0,000005956000
141,000000000000	0,000075356000	0,514892120000	0,011935143000	0,000006755000
142,000000000000	0,000075790000	0,514898860000	0,011934630000	0,000007554000
143,000000000000	0,000075204000	0,514854170000	0,011934358000	0,000008363000
144,000000000000	0,000075736000	0,514843550000	0,011935289000	0,000009110000
145,001000000000	0,000076158000	0,514859270000	0,011935164000	0,000009951000
146,000000000000	0,000075866000	0,514915190000	0,011934745000	0,000010688000
147,000000000000	0,000076386000	0,514944570000	0,011937006000	0,000011860000
148,000000000000	0,000076505000	0,514954370000	0,011936148000	0,000012348000
149,000000000000	0,000077557000	0,514952740000	0,011935059000	0,000013531000
150,000000000000	0,000079497000	0,514960900000	0,011935750000	0,000014101000
151,000000000000	0,000113343000	0,514938040000	0,011934159000	0,000014942000
152,000000000000	0,000160111000	0,514883550000	0,011934242000	0,000015710000
153,000000000000	0,000168687000	0,514871100000	0,011935656000	0,000016519000
154,001000000000	0,000169153000	0,514829060000	0,011934902000	0,000017453000
155,000000000000	0,000169110000	0,514838450000	0,011936137000	0,000018148000
156,001000000000	0,000169229000	0,514833350000	0,011935300000	0,000018937000
157,000000000000	0,000168904000	0,514786210000	0,011936179000	0,000019663000
158,001000000000	0,000169673000	0,514734780000	0,011935980000	0,000020524000
159,000000000000	0,000169402000	0,514706000000	0,011936933000	0,000021406000
160,000000000000	0,000169576000	0,514689680000	0,011936462000	0,000022091000
161,000000000000	0,000169749000	0,514675590000	0,011936504000	0,000022423000
162,000000000000	0,000169413000	0,514645390000	0,011937666000	0,000023585000
163,000000000000	0,000169326000	0,514647840000	0,011937268000	0,000024519000
164,000000000000	0,000170194000	0,514673550000	0,011937404000	0,000024042000
165,000000000000	0,000169706000	0,514652120000	0,011937603000	0,000022963000
166,000000000000	0,000169261000	0,514672740000	0,011936765000	0,000022309000
167,000000000000	0,000169576000	0,514647230000	0,011937069000	0,000021396000
168,000000000000	0,000169359000	0,514633150000	0,011937352000	0,000020576000
169,000000000000	0,000169630000	0,514571720000	0,011937278000	0,000019642000
170,000000000000	0,000169521000	0,514544060000	0,011938032000	0,000019092000
171,000000000000	0,000169662000	0,514537020000	0,011938472000	0,000018107000
172,000000000000	0,000168904000	0,514553550000	0,011938734000	0,000017318000
173,000000000000	0,000169370000	0,514514370000	0,011939330000	0,000016571000
