Versuchsteilnehmer 1: Nick Fiebig
Versuchsteilnehmer 2: Salahudin Smailagic
Versuch: SC
Startzeit: 27.03.2025 14:00:54
Stoppzeit: 27.03.2025 14:03:16
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_Sn (V)          	U_Manometer (V)          	U_AllanBradley (V)          	U_Field(V)
0,000000000000	0,000078131000	0,019215931000	0,055949267000	0,000134746000
1,000000000000	0,000078088000	0,019187048000	0,055996565000	0,000135327000
2,000000000000	0,000078153000	0,019150736000	0,056045224000	0,000136240000
3,000000000000	0,000078446000	0,019102503000	0,056092302000	0,000137278000
4,000000000000	0,000079400000	0,019068150000	0,056142238000	0,000137745000
5,000000000000	0,000087704000	0,019040431000	0,056183862000	0,000138596000
6,000000000000	0,000116010000	0,019007078000	0,056224533000	0,000139291000
7,000000000000	0,000133421000	0,018955171000	0,056274448000	0,000140121000
8,000000000000	0,000140511000	0,018928186000	0,056319977000	0,000140951000
9,000000000000	0,000145205000	0,018897283000	0,056364375000	0,000141843000
10,000000000000	0,000148978000	0,018844967000	0,056416520000	0,000142549000
11,000000000000	0,000153097000	0,018832026000	0,056455862000	0,000143763000
12,000000000000	0,000156859000	0,018772506000	0,056509850000	0,000144551000
13,000000000000	0,000160307000	0,018749114000	0,056550500000	0,000145465000
14,000000000000	0,000163819000	0,018718272000	0,056595694000	0,000145828000
15,000000000000	0,000160448000	0,018664303000	0,056643937000	0,000144967000
16,000000000000	0,000156566000	0,018635808000	0,056690052000	0,000144375000
17,000000000000	0,000152534000	0,018623908000	0,056727614000	0,000143327000
18,000000000000	0,000148392000	0,018584717000	0,056777310000	0,000142663000
19,000000000000	0,000143796000	0,018557713000	0,056825958000	0,000141802000
20,000000000000	0,000139036000	0,018508459000	0,056872387000	0,000141107000
21,000000000000	0,000132326000	0,018481189000	0,056924993000	0,000140391000
22,000000000000	0,000120151000	0,018443366000	0,056971296000	0,000139457000
23,000000000000	0,000090382000	0,018419198000	0,057018835000	0,000138513000
24,000000000000	0,000083584000	0,018376007000	0,057064647000	0,000137869000
25,000000000000	0,000081720000	0,018354166000	0,057108008000	0,000136904000
26,000000000000	0,000081666000	0,018322202000	0,057148837000	0,000136354000
27,000000000000	0,000080310000	0,018273683000	0,057199715000	0,000135296000
28,000000000000	0,000080039000	0,018248719000	0,057244846000	0,000134590000
29,000000000000	0,000079888000	0,018231757000	0,057288930000	0,000133905000
30,000000000000	0,000077611000	0,018202548000	0,057334804000	0,000133003000
31,000000000000	0,000077177000	0,018172767000	0,057379412000	0,000132276000
32,000000000000	0,000077492000	0,018144436000	0,057418890000	0,000131519000
33,000000000000	0,000077503000	0,018109756000	0,057463811000	0,000130678000
34,000000000000	0,000077188000	0,018101550000	0,057505477000	0,000129713000
35,000000000000	0,000077340000	0,018059584000	0,057543636000	0,000128873000
36,000000000000	0,000077340000	0,018031171000	0,057587092000	0,000129869000
37,000000000000	0,000077318000	0,018032314000	0,057616802000	0,000130388000
38,000000000000	0,000077589000	0,018019883000	0,057643006000	0,000131166000
39,000000000000	0,000077329000	0,017995205000	0,057674164000	0,000132162000
40,000000000000	0,000077719000	0,017956953000	0,057703759000	0,000132951000
41,000000000000	0,000077492000	0,017971323000	0,057731114000	0,000133822000
42,000000000000	0,000077622000	0,018005921000	0,057730821000	0,000134704000
43,000000000000	0,000077806000	0,017991143000	0,057734129000	0,000135680000
44,000000000000	0,000078131000	0,017982509000	0,057740861000	0,000136188000
45,000000000000	0,000077969000	0,018008963000	0,057728937000	0,000137081000
