Versuchsteilnehmer 1: Nick Fiebig
Versuchsteilnehmer 2: Salahudin Smailagic
Versuch: SC
Startzeit: 27.03.2025 13:49:26
Stoppzeit: 27.03.2025 13:52:24
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_Sn (V)          	U_Manometer (V)          	U_AllanBradley (V)          	U_Field(V)
0,000000000000	0,000076765000	0,040709287000	0,039538081000	0,000112146000
1,000000000000	0,000076440000	0,040627293000	0,039581014000	0,000112686000
2,000000000000	0,000076896000	0,040530337000	0,039624658000	0,000113713000
3,000000000000	0,000076765000	0,040428605000	0,039670260000	0,000114554000
4,000000000000	0,000076527000	0,040313074000	0,039716700000	0,000115270000
5,001000000000	0,000076971000	0,040219486000	0,039760617000	0,000116255000
6,000000000000	0,000077242000	0,040141411000	0,039803214000	0,000116982000
7,000000000000	0,000077069000	0,040029290000	0,039851876000	0,000117604000
8,000000000000	0,000077242000	0,039941172000	0,039896410000	0,000118455000
9,000000000000	0,000077199000	0,040025860000	0,039908575000	0,000119285000
10,000000000000	0,000077719000	0,040008000000	0,039909591000	0,000119866000
11,000000000000	0,000077654000	0,040001183000	0,039919724000	0,000120977000
12,000000000000	0,000077719000	0,039983792000	0,039928393000	0,000121879000
13,000000000000	0,000077828000	0,039976097000	0,039934119000	0,000122844000
14,000000000000	0,000077991000	0,039949990000	0,039944054000	0,000123301000
15,000000000000	0,000078782000	0,039934416000	0,039954659000	0,000124245000
16,000000000000	0,000079660000	0,039915698000	0,039959663000	0,000125106000
17,000000000000	0,000094371000	0,039891980000	0,039970467000	0,000125781000
18,000000000000	0,000126526000	0,039862852000	0,039980119000	0,000126632000
19,000000000000	0,000137605000	0,039840906000	0,039993603000	0,000127493000
20,000000000000	0,000143286000	0,039805431000	0,040003171000	0,000128261000
21,000000000000	0,000147839000	0,039777528000	0,040014833000	0,000128935000
22,000000000000	0,000152252000	0,039750931000	0,040029647000	0,000129848000
23,000000000000	0,000156089000	0,039721620000	0,040043884000	0,000130647000
24,000000000000	0,000160578000	0,039679347000	0,040055735000	0,000131560000
25,000000000000	0,000165760000	0,039659997000	0,040069554000	0,000132276000
26,000000000000	0,000169088000	0,039634829000	0,040081373000	0,000133138000
27,000000000000	0,000169250000	0,039616397000	0,040098217000	0,000133750000
28,000000000000	0,000169044000	0,039582718000	0,040108529000	0,000133179000
29,000000000000	0,000168914000	0,039547487000	0,040125918000	0,000132297000
30,000000000000	0,000169294000	0,039527749000	0,040136711000	0,000131436000
31,000000000000	0,000168719000	0,039488375000	0,040157429000	0,000130720000
32,000000000000	0,000168264000	0,039460615000	0,040171656000	0,000129869000
33,000000000000	0,000167613000	0,039428650000	0,040187035000	0,000128966000
34,000000000000	0,000167440000	0,039398665000	0,040197315000	0,000128427000
35,000000000000	0,000165803000	0,039362679000	0,040218347000	0,000127566000
36,000000000000	0,000162410000	0,039341532000	0,040229800000	0,000126559000
37,000000000000	0,000151124000	0,039323529000	0,040247105000	0,000125770000
38,000000000000	0,000130786000	0,039280052000	0,040265603000	0,000125034000
39,000000000000	0,000117138000	0,039244944000	0,040284457000	0,000124069000
40,000000000000	0,000116888000	0,039234289000	0,040294193000	0,000123602000
41,000000000000	0,000094968000	0,039181096000	0,040313299000	0,000122616000
42,000000000000	0,000094740000	0,039164154000	0,040331609000	0,000121693000
