Versuchsteilnehmer 1: Nick Fiebig
Versuchsteilnehmer 2: Salahudin Smailagic
Versuch: SC
Startzeit: 27.03.2025 12:51:37
Stoppzeit: 27.03.2025 12:54:16
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_Sn (V)          	U_Manometer (V)          	U_AllanBradley (V)          	U_Field(V)
0,000000000000	0,000168264000	0,557029130000	0,011609322000	0,000010916000
1,000000000000	0,000169424000	0,557087700000	0,011607564000	0,000012005000
2,000000000000	0,000169738000	0,557118930000	0,011604245000	0,000012555000
3,000000000000	0,000169803000	0,557153210000	0,011602957000	0,000013333000
4,000000000000	0,000169836000	0,557231170000	0,011599984000	0,000014018000
5,000000000000	0,000169760000	0,557273420000	0,011597985000	0,000014911000
6,000000000000	0,000169630000	0,557315050000	0,011597723000	0,000015928000
7,000000000000	0,000169901000	0,557344030000	0,011596488000	0,000016612000
8,000000000000	0,000169782000	0,557363210000	0,011595378000	0,000017380000
9,000000000000	0,000169803000	0,557407700000	0,011595106000	0,000017982000
10,000000000000	0,000169803000	0,557405660000	0,011593232000	0,000018916000
11,000000000000	0,000169381000	0,557421170000	0,011595514000	0,000019881000
12,000000000000	0,000169576000	0,557444840000	0,011596017000	0,000020535000
13,000000000000	0,000169890000	0,557434840000	0,011593808000	0,000021282000
14,000000000000	0,000170291000	0,557452600000	0,011592185000	0,000022288000
15,000000000000	0,000169868000	0,557461990000	0,011592436000	0,000023056000
16,000000000000	0,000169391000	0,557458930000	0,011590824000	0,000023990000
17,000000000000	0,000169511000	0,557466890000	0,011588950000	0,000024446000
18,001000000000	0,000170096000	0,557473820000	0,011588134000	0,000023751000
19,000000000000	0,000170259000	0,557462600000	0,011588552000	0,000022880000
20,000000000000	0,000169890000	0,557459540000	0,011586124000	0,000022340000
21,000000000000	0,000169608000	0,557420760000	0,011583957000	0,000021385000
22,000000000000	0,000169749000	0,557384230000	0,011582522000	0,000020566000
23,000000000000	0,000169923000	0,557296270000	0,011579853000	0,000019912000
24,000000000000	0,000169858000	0,557281990000	0,011578691000	0,000018843000
25,000000000000	0,000169782000	0,557230150000	0,011577330000	0,000018107000
26,000000000000	0,000170150000	0,557171170000	0,011575854000	0,000017391000
27,000000000000	0,000169955000	0,557090760000	0,011574388000	0,000016581000
28,000000000000	0,000169858000	0,557067290000	0,011572734000	0,000016260000
29,000000000000	0,000169684000	0,557050560000	0,011571028000	0,000014994000
30,000000000000	0,000169500000	0,556993620000	0,011571436000	0,000014122000
31,000000000000	0,000169229000	0,556885250000	0,011571164000	0,000013344000
32,000000000000	0,000170291000	0,556709740000	0,011573184000	0,000012493000
33,000000000000	0,000169793000	0,556517290000	0,011575749000	0,000011684000
34,000000000000	0,000169521000	0,556405660000	0,011577016000	0,000011040000
35,000000000000	0,000168470000	0,556311380000	0,011576367000	0,000010324000
36,000000000000	0,000122428000	0,556199740000	0,011577550000	0,000009349000
37,000000000000	0,000082208000	0,556046480000	0,011578000000	0,000008488000
38,000000000000	0,000077459000	0,555888720000	0,011577707000	0,000007824000
39,000000000000	0,000076473000	0,555740120000	0,011579151000	0,000006931000
40,000000000000	0,000076158000	0,555518490000	0,011579204000	0,000005966000
41,000000000000	0,000075714000	0,555406650000	0,011581528000	0,000005178000
42,000000000000	0,000076126000	0,555408900000	0,011582815000	0,000004410000
43,000000000000	0,000075627000	0,555288490000	0,011582815000	0,000005541000
44,000000000000	0,000075822000	0,555109100000	0,011583412000	0,000006267000
45,000000000000	0,000075974000	0,554877470000	0,011586239000	0,000006651000
46,000000000000	0,000077383000	0,554647060000	0,011587296000	0,000007782000
47,000000000000	0,000079129000	0,554462370000	0,011588709000	0,000008156000
