Versuchsteilnehmer 1: Nick Fiebig
Versuchsteilnehmer 2: Salahudin Smailagic
Versuch: SC
Startzeit: 27.03.2025 13:45:33
Stoppzeit: 27.03.2025 13:47:36
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_Sn (V)          	U_Manometer (V)          	U_AllanBradley (V)          	U_Field(V)
0,000000000000	0,000153932000	0,057365949000	0,032156776000	0,000118725000
1,001000000000	0,000158268000	0,057348007000	0,032152452000	0,000119316000
2,000000000000	0,000162670000	0,057360499000	0,032163120000	0,000120074000
3,000000000000	0,000168698000	0,057358254000	0,032157728000	0,000120769000
4,000000000000	0,000168698000	0,057344864000	0,032153059000	0,000121786000
5,000000000000	0,000168524000	0,057279220000	0,032181806000	0,000120707000
6,000000000000	0,000168437000	0,057273280000	0,032182236000	0,000119991000
7,000000000000	0,000168643000	0,057252521000	0,032177912000	0,000119441000
8,000000000000	0,000168242000	0,057213208000	0,032202566000	0,000118590000
9,000000000000	0,000167830000	0,057209350000	0,032219149000	0,000117978000
10,000000000000	0,000167115000	0,057225639000	0,032208334000	0,000116992000
11,000000000000	0,000165857000	0,057221842000	0,032204105000	0,000116224000
12,000000000000	0,000165033000	0,057160791000	0,032192024000	0,000115239000
13,000000000000	0,000153542000	0,057153524000	0,032212114000	0,000114709000
14,000000000000	0,000138516000	0,057173548000	0,032227053000	0,000113765000
15,000000000000	0,000125442000	0,057092003000	0,032225566000	0,000112894000
16,000000000000	0,000122482000	0,057115232000	0,032226006000	0,000111897000
17,000000000000	0,000106719000	0,057098821000	0,032251455000	0,000111347000
18,000000000000	0,000094772000	0,057111966000	0,032241007000	0,000110590000
19,000000000000	0,000088756000	0,057091350000	0,032248555000	0,000109532000
20,000000000000	0,000082782000	0,057023766000	0,032262081000	0,000108702000
21,000000000000	0,000077340000	0,057012173000	0,032280464000	0,000107975000
22,000000000000	0,000077112000	0,057046077000	0,032269011000	0,000107072000
23,000000000000	0,000077015000	0,057027726000	0,032259255000	0,000106211000
24,000000000000	0,000077167000	0,056993822000	0,032260595000	0,000105568000
25,000000000000	0,000076993000	0,056958898000	0,032279732000	0,000106460000
26,000000000000	0,000077177000	0,056942079000	0,032279041000	0,000107000000
27,000000000000	0,000077373000	0,056921504000	0,032282527000	0,000107965000
28,000000000000	0,000077719000	0,056943609000	0,032294482000	0,000108733000
29,000000000000	0,000077687000	0,056919503000	0,032284809000	0,000109490000
30,000000000000	0,000077774000	0,056865290000	0,032302941000	0,000110497000
31,000000000000	0,000077665000	0,056856737000	0,032311274000	0,000111296000
32,000000000000	0,000078023000	0,056845245000	0,032320549000	0,000111856000
33,000000000000	0,000078446000	0,056835345000	0,032348313000	0,000112831000
34,000000000000	0,000078641000	0,056849777000	0,032321743000	0,000113682000
35,000000000000	0,000086306000	0,056790480000	0,032318686000	0,000114626000
36,000000000000	0,000117441000	0,056776457000	0,032334525000	0,000115425000
37,000000000000	0,000134917000	0,056765292000	0,032351307000	0,000115955000
38,000000000000	0,000141703000	0,056770640000	0,032334913000	0,000117054000
39,000000000000	0,000147167000	0,056755882000	0,032351307000	0,000117936000
40,000000000000	0,000152100000	0,056725142000	0,032340042000	0,000118517000
41,000000000000	0,000156534000	0,056659702000	0,032357305000	0,000119410000
42,000000000000	0,000160697000	0,056672970000	0,032355662000	0,000120043000
43,000000000000	0,000166930000	0,056664662000	0,032327113000	0,000121112000
44,000000000000	0,000168481000	0,056635473000	0,032355861000	0,000121703000
45,000000000000	0,000168383000	0,056622897000	0,032371417000	0,000120894000
46,001000000000	0,000168492000	0,056576909000	0,032391214000	0,000120074000
47,000000000000	0,000168481000	0,056577685000	0,032391350000	0,000119389000
48,000000000000	0,000168166000	0,056569479000	0,032392187000	0,000118507000
49,000000000000	0,000167494000	0,056553762000	0,032382389000	0,000117667000
50,000000000000	0,000166920000	0,056559498000	0,032386440000	0,000116888000
51,000000000000	0,000165749000	0,056508652000	0,032377489000	0,000116079000
52,000000000000	0,000162139000	0,056491547000	0,032416276000	0,000115280000
53,000000000000	0,000155211000	0,056415656000	0,032440281000	0,000114564000
54,000000000000	0,000127556000	0,056400327000	0,032429006000	0,000113527000
55,000000000000	0,000123219000	0,056417207000	0,032415543000	0,000112935000
56,000000000000	0,000107977000	0,056413186000	0,032451870000	0,000112167000
57,000000000000	0,000089894000	0,056378772000	0,032432419000	0,000111337000
58,000000000000	0,000082869000	0,056357585000	0,032457607000	0,000110466000
59,000000000000	0,000082435000	0,056333723000	0,032451409000	0,000109708000
60,000000000000	0,000082544000	0,056339051000	0,032472870000	0,000108743000
61,001000000000	0,000078121000	0,056296410000	0,032462108000	0,000108017000
62,000000000000	0,000077080000	0,056272018000	0,032470180000	0,000107207000
63,000000000000	0,000076820000	0,056272406000	0,032483119000	0,000106533000
64,000000000000	0,000076917000	0,056246667000	0,032468212000	0,000105620000
65,000000000000	0,000077015000	0,056208722000	0,032495985000	0,000106419000
66,000000000000	0,000076885000	0,056188453000	0,032506019000	0,000107166000
67,000000000000	0,000077514000	0,056182370000	0,032516383000	0,000108100000
68,001000000000	0,000077177000	0,056184636000	0,032492876000	0,000108826000
69,000000000000	0,000077503000	0,056142220000	0,032510457000	0,000109532000
70,000000000000	0,000077318000	0,056134117000	0,032500299000	0,000110694000
71,000000000000	0,000077882000	0,056121094000	0,032527050000	0,000111472000
72,000000000000	0,000077925000	0,056129095000	0,032526359000	0,000112126000
73,000000000000	0,000077741000	0,056103642000	0,032516037000	0,000112935000
74,000000000000	0,000078608000	0,056082026000	0,032549506000	0,000113506000
75,000000000000	0,000079790000	0,056009462000	0,032555033000	0,000114357000
76,000000000000	0,000099011000	0,056036487000	0,032558300000	0,000115529000
77,000000000000	0,000129800000	0,056028179000	0,032546857000	0,000116131000
78,000000000000	0,000139058000	0,055979804000	0,032556196000	0,000116888000
79,000000000000	0,000144891000	0,056020158000	0,032573302000	0,000117802000
80,000000000000	0,000149596000	0,055951023000	0,032570485000	0,000118497000
81,000000000000	0,000154095000	0,055938531000	0,032574139000	0,000119431000
82,000000000000	0,000158334000	0,055909526000	0,032559095000	0,000120178000
83,000000000000	0,000163472000	0,055900728000	0,032578023000	0,000120811000
84,000000000000	0,000168372000	0,055867661000	0,032593412000	0,000121911000
85,000000000000	0,000168654000	0,055863967000	0,032608665000	0,000121101000
86,000000000000	0,000168622000	0,055843310000	0,032616799000	0,000120292000
87,000000000000	0,000168025000	0,055850087000	0,032626996000	0,000119213000
88,000000000000	0,000167928000	0,055803936000	0,032611429000	0,000118227000
89,000000000000	0,000167332000	0,055763337000	0,032616150000	0,000117791000
90,000000000000	0,000166681000	0,055732495000	0,032630325000	0,000116920000
91,001000000000	0,000163765000	0,055743721000	0,032639590000	0,000116318000
92,000000000000	0,000155049000	0,055713512000	0,032638030000	0,000115373000
93,000000000000	0,000138744000	0,055703061000	0,032638229000	0,000114658000
94,000000000000	0,000123057000	0,055687364000	0,032661564000	0,000113755000
95,000000000000	0,000120043000	0,055657747000	0,032647557000	0,000112800000
96,000000000000	0,000107684000	0,055624680000	0,032662914000	0,000112095000
97,000000000000	0,000094740000	0,055612718000	0,032694593000	0,000111503000
98,000000000000	0,000088636000	0,055595858000	0,032683329000	0,000110372000
99,000000000000	0,000082522000	0,055564156000	0,032686071000	0,000109563000
100,000000000000	0,000082555000	0,055591470000	0,032699597000	0,000108899000
101,000000000000	0,000077242000	0,055570790000	0,032670944000	0,000108006000
102,000000000000	0,000077102000	0,055512861000	0,032683779000	0,000107135000
103,000000000000	0,000077232000	0,055512575000	0,032692593000	0,000106315000
104,000000000000	0,000077069000	0,055481447000	0,032705083000	0,000105692000
105,000000000000	0,000077167000	0,055458300000	0,032716546000	0,000106471000
106,000000000000	0,000077134000	0,055456157000	0,032730438000	0,000107363000
107,000000000000	0,000077188000	0,055452585000	0,032699859000	0,000107944000
108,000000000000	0,000076896000	0,055421477000	0,032715363000	0,000109023000
109,000000000000	0,000077438000	0,055417375000	0,032727423000	0,000109594000
110,000000000000	0,000077600000	0,055364365000	0,032740980000	0,000110528000
111,000000000000	0,000077665000	0,055346076000	0,032765655000	0,000111327000
112,000000000000	0,000077579000	0,055354711000	0,032756013000	0,000111897000
113,000000000000	0,000078272000	0,055323276000	0,032768817000	0,000113018000
114,000000000000	0,000078142000	0,055280289000	0,032761332000	0,000113734000
115,000000000000	0,000079205000	0,055306416000	0,032760641000	0,000114429000
116,000000000000	0,000087834000	0,055255509000	0,032766493000	0,000115384000
117,000000000000	0,000119230000	0,055223442000	0,032765948000	0,000116183000
118,000000000000	0,000135903000	0,055219809000	0,032778040000	0,000117013000
119,000000000000	0,000142516000	0,055196989000	0,032788948000	0,000117895000
120,000000000000	0,000147698000	0,055172903000	0,032807635000	0,000118476000
121,000000000000	0,000152566000	0,055166269000	0,032773496000	0,000119410000
122,000000000000	0,000156751000	0,055169739000	0,032793952000	0,000120198000
123,000000000000	0,000160599000	0,055141326000	0,032796266000	0,000121143000
