Versuchsteilnehmer 1: Nick Fiebig
Versuchsteilnehmer 2: Salahudin Smailagic
Versuch: SC
Startzeit: 27.03.2025 13:36:16
Stoppzeit: 27.03.2025 13:40:10
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_Sn (V)          	U_Manometer (V)          	U_AllanBradley (V)          	U_Field(V)
0,000000000000	0,000075584000	0,140472420000	0,021278039000	0,000058833000
1,000000000000	0,000075139000	0,140410790000	0,021278008000	0,000059331000
2,000000000000	0,000075584000	0,140355280000	0,021284970000	0,000060390000
3,000000000000	0,000075324000	0,140251400000	0,021284614000	0,000060929000
4,000000000000	0,000075334000	0,140218750000	0,021299040000	0,000062029000
5,000000000000	0,000075421000	0,140125890000	0,021304369000	0,000062652000
6,000000000000	0,000075519000	0,140120380000	0,021301322000	0,000063544000
7,001000000000	0,000075714000	0,140006710000	0,021308734000	0,000064302000
8,000000000000	0,000075454000	0,139998340000	0,021313581000	0,000065028000
9,000000000000	0,000075508000	0,139901400000	0,021315916000	0,000066097000
10,000000000000	0,000075746000	0,139884050000	0,021323903000	0,000066792000
11,000000000000	0,000075790000	0,139786910000	0,021331221000	0,000067404000
12,000000000000	0,000075671000	0,139762630000	0,021330624000	0,000068265000
13,000000000000	0,000075736000	0,139644050000	0,021337241000	0,000069282000
14,000000000000	0,000075833000	0,139589770000	0,021344056000	0,000068193000
15,000000000000	0,000075475000	0,139498140000	0,021347228000	0,000067570000
16,000000000000	0,000075952000	0,139388550000	0,021358628000	0,000066615000
17,000000000000	0,000075779000	0,139307730000	0,021357843000	0,000065910000
18,000000000000	0,000075584000	0,139240990000	0,021370029000	0,000064966000
19,000000000000	0,000075573000	0,139117930000	0,021374436000	0,000064468000
20,000000000000	0,000075519000	0,139028750000	0,021380424000	0,000063534000
21,000000000000	0,000075627000	0,138900380000	0,021395793000	0,000062455000
22,000000000000	0,000075833000	0,138852830000	0,021389375000	0,000061998000
23,000000000000	0,000075497000	0,138761610000	0,021400566000	0,000060909000
24,000000000000	0,000075627000	0,138732420000	0,021398378000	0,000060390000
25,001000000000	0,000075605000	0,138696510000	0,021406094000	0,000059653000
26,000000000000	0,000075356000	0,138597730000	0,021411653000	0,000058626000
27,000000000000	0,000075161000	0,138497930000	0,021419494000	0,000057806000
28,000000000000	0,000075150000	0,138413040000	0,021423828000	0,000057059000
29,000000000000	0,000075226000	0,138317120000	0,021430036000	0,000057920000
30,000000000000	0,000075226000	0,138216710000	0,021442640000	0,000058605000
31,000000000000	0,000075378000	0,138152020000	0,021451319000	0,000059632000
32,000000000000	0,000075269000	0,138032220000	0,021453465000	0,000060213000
33,001000000000	0,000075204000	0,138002630000	0,021454365000	0,000060846000
34,000000000000	0,000075822000	0,137903650000	0,021460354000	0,000061894000
35,000000000000	0,000075562000	0,137829360000	0,021462133000	0,000062673000
36,000000000000	0,000075519000	0,137784260000	0,021470948000	0,000063357000
37,000000000000	0,000075486000	0,137699770000	0,021477009000	0,000065277000
38,000000000000	0,000075421000	0,137668140000	0,021480883000	0,000066896000
39,000000000000	0,000076072000	0,137594870000	0,021486976000	0,000068732000
40,000000000000	0,000075638000	0,137513450000	0,021492409000	0,000070475000
41,000000000000	0,000075898000	0,137570380000	0,021497591000	0,000071866000
42,000000000000	0,000076332000	0,137566710000	0,021484620000	0,000073526000
43,000000000000	0,000076679000	0,137554470000	0,021492734000	0,000075041000
44,000000000000	0,000076722000	0,137530590000	0,021492859000	0,000076753000
45,000000000000	0,000077134000	0,137489770000	0,021497403000	0,000078444000
46,000000000000	0,000076722000	0,137481810000	0,021502218000	0,000079949000
47,000000000000	0,000077362000	0,137402220000	0,021504448000	0,000081640000
48,000000000000	0,000077514000	0,137339570000	0,021497539000	0,000083259000
49,000000000000	0,000078056000	0,137288340000	0,021506374000	0,000084795000
50,000000000000	0,000082750000	0,137238960000	0,021514969000	0,000086465000
51,000000000000	0,000138408000	0,137219770000	0,021522025000	0,000088167000
52,000000000000	0,000147763000	0,137107940000	0,021526286000	0,000089339000
53,000000000000	0,000133486000	0,137122630000	0,021528746000	0,000087627000
54,000000000000	0,000084018000	0,137055280000	0,021534169000	0,000086258000
55,000000000000	0,000079855000	0,136965490000	0,021532358000	0,000084473000
56,000000000000	0,000079747000	0,136956510000	0,021539927000	0,000082771000
57,001000000000	0,000077275000	0,136915900000	0,021536127000	0,000081308000
58,000000000000	0,000077004000	0,136906300000	0,021548532000	0,000079897000
59,000000000000	0,000076614000	0,136917320000	0,021535174000	0,000078195000
60,000000000000	0,000076343000	0,136999570000	0,021550134000	0,000076400000
61,000000000000	0,000076007000	0,137055280000	0,021533206000	0,000074657000
62,001000000000	0,000075877000	0,137075690000	0,021536378000	0,000073536000
63,000000000000	0,000076950000	0,137139770000	0,021531458000	0,000077168000
64,000000000000	0,000076570000	0,137112020000	0,021536703000	0,000077168000
65,000000000000	0,000076690000	0,137134060000	0,021529982000	0,000078590000
66,000000000000	0,000076971000	0,137109160000	0,021531583000	0,000080426000
67,000000000000	0,000077177000	0,137089980000	0,021528662000	0,000082284000
68,000000000000	0,000077264000	0,137102630000	0,021535425000	0,000083570000
69,000000000000	0,000078056000	0,137074260000	0,021531803000	0,000085345000
70,000000000000	0,000096301000	0,137112020000	0,021534818000	0,000086766000
71,000000000000	0,000141324000	0,137039360000	0,021537289000	0,000088707000
72,000000000000	0,000153856000	0,137040390000	0,021535677000	0,000090045000
73,000000000000	0,000167809000	0,137027120000	0,021540660000	0,000091633000
74,000000000000	0,000167960000	0,137045080000	0,021537425000	0,000093376000
75,000000000000	0,000167429000	0,137034260000	0,021546543000	0,000091985000
76,001000000000	0,000166844000	0,137013450000	0,021539163000	0,000090118000
77,000000000000	0,000165499000	0,137017940000	0,021538231000	0,000088644000
78,000000000000	0,000157108000	0,136978750000	0,021538001000	0,000087109000
79,000000000000	0,000116140000	0,136970590000	0,021541550000	0,000085407000
80,000000000000	0,000091412000	0,136944260000	0,021551275000	0,000083664000
81,000000000000	0,000077112000	0,136916510000	0,021541895000	0,000082066000
82,000000000000	0,000076668000	0,136883450000	0,021555944000	0,000080623000
83,000000000000	0,000076863000	0,136870590000	0,021553379000	0,000078849000
84,000000000000	0,000076137000	0,136843240000	0,021563660000	0,000077469000
85,000000000000	0,000076679000	0,136819770000	0,021555442000	0,000078849000
