Versuchsteilnehmer 1: Nick Fiebig
Versuchsteilnehmer 2: Salahudin Smailagic
Versuch: SC
Startzeit: 27.03.2025 12:46:15
Stoppzeit: 27.03.2025 12:48:44
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_Sn (V)          	U_Manometer (V)          	U_AllanBradley (V)          	U_Field(V)
0,000000000000	0,000075334000	0,513477400000	0,011951526000	0,000008581000
1,000000000000	0,000075302000	0,513511080000	0,011951359000	0,000009090000
2,000000000000	0,000075768000	0,513531280000	0,011951045000	0,000010241000
3,000000000000	0,000075595000	0,513530060000	0,011951547000	0,000010646000
4,000000000000	0,000076137000	0,513538830000	0,011950951000	0,000011580000
5,000000000000	0,000076787000	0,513560770000	0,011950668000	0,000012306000
6,000000000000	0,000077481000	0,513585570000	0,011950720000	0,000013406000
7,000000000000	0,000078630000	0,513590460000	0,011951244000	0,000014060000
8,000000000000	0,000098849000	0,513594950000	0,011950343000	0,000014807000
9,000000000000	0,000148718000	0,513592710000	0,011949967000	0,000015793000
10,000000000000	0,000167136000	0,513569040000	0,011950155000	0,000016550000
11,000000000000	0,000168925000	0,513548010000	0,011949213000	0,000017463000
12,000000000000	0,000169294000	0,513520670000	0,011950500000	0,000018190000
13,000000000000	0,000169294000	0,513485160000	0,011950459000	0,000019051000
14,000000000000	0,000169055000	0,513470870000	0,011950260000	0,000019767000
15,000000000000	0,000169489000	0,513448010000	0,011950354000	0,000020597000
16,000000000000	0,000169348000	0,513437610000	0,011950134000	0,000021302000
17,000000000000	0,000169543000	0,513423120000	0,011951328000	0,000022299000
18,000000000000	0,000169391000	0,513412710000	0,011950961000	0,000022890000
19,000000000000	0,000169608000	0,513394340000	0,011951244000	0,000023689000
20,001000000000	0,000169381000	0,513368020000	0,011952018000	0,000024602000
21,000000000000	0,000169446000	0,513315770000	0,011952196000	0,000023564000
22,000000000000	0,000169402000	0,513265160000	0,011952668000	0,000023118000
23,000000000000	0,000170009000	0,513192300000	0,011953526000	0,000021987000
24,001000000000	0,000169695000	0,513140460000	0,011953903000	0,000021282000
25,000000000000	0,000169500000	0,513091080000	0,011954259000	0,000020410000
26,000000000000	0,000169814000	0,513057610000	0,011954468000	0,000019538000
27,000000000000	0,000169370000	0,513014550000	0,011955065000	0,000019009000
28,000000000000	0,000169511000	0,512962510000	0,011955253000	0,000018096000
29,000000000000	0,000168914000	0,512926180000	0,011954803000	0,000017276000
30,000000000000	0,000169055000	0,512904950000	0,011955327000	0,000016602000
31,000000000000	0,000168253000	0,512850670000	0,011956164000	0,000015679000
32,001000000000	0,000143340000	0,512785980000	0,011956520000	0,000014828000
33,000000000000	0,000083118000	0,512738020000	0,011957242000	0,000014039000
34,000000000000	0,000077470000	0,512703320000	0,011958185000	0,000013365000
35,000000000000	0,000077156000	0,512707810000	0,011959451000	0,000012368000
36,000000000000	0,000076635000	0,512652100000	0,011960530000	0,000011684000
37,000000000000	0,000076072000	0,512618630000	0,011959587000	0,000010864000
38,000000000000	0,000076082000	0,512561890000	0,011960163000	0,000009930000
39,000000000000	0,000075746000	0,512548220000	0,011960844000	0,000009121000
40,000000000000	0,000075974000	0,512530260000	0,011960959000	0,000008218000
41,001000000000	0,000075454000	0,512497610000	0,011961870000	0,000007595000
42,000000000000	0,000075313000	0,512469040000	0,011961451000	0,000006796000
43,000000000000	0,000075562000	0,512429850000	0,011961943000	0,000006257000
44,000000000000	0,000075898000	0,512372910000	0,011963220000	0,000005230000
45,000000000000	0,000075920000	0,512337000000	0,011963011000	0,000004254000
46,000000000000	0,000075248000	0,512327610000	0,011963597000	0,000005230000
47,000000000000	0,000075009000	0,512291280000	0,011963461000	0,000005904000
48,000000000000	0,000075475000	0,512252710000	0,011964319000	0,000006838000
49,000000000000	0,000075237000	0,512198630000	0,011964267000	0,000007263000
50,001000000000	0,000075584000	0,512111490000	0,011965042000	0,000008426000
51,000000000000	0,000075671000	0,512069450000	0,011965502000	0,000009256000
52,000000000000	0,000075768000	0,512002710000	0,011966172000	0,000010179000
53,000000000000	0,000076288000	0,511957610000	0,011966727000	0,000010760000
54,000000000000	0,000076223000	0,511904960000	0,011966999000	0,000011767000
55,000000000000	0,000076603000	0,511859650000	0,011967502000	0,000012503000
56,000000000000	0,000077557000	0,511839650000	0,011968172000	0,000013333000
57,000000000000	0,000078034000	0,511810260000	0,011968800000	0,000014205000
58,000000000000	0,000089016000	0,511794550000	0,011968664000	0,000014963000
59,000000000000	0,000134147000	0,511751280000	0,011968256000	0,000015575000
60,000000000000	0,000164882000	0,511730260000	0,011968130000	0,000016612000
61,000000000000	0,000168611000	0,511688630000	0,011967481000	0,000017110000
62,000000000000	0,000169034000	0,511658020000	0,011967481000	0,000018065000
63,000000000000	0,000169370000	0,511648830000	0,011969365000	0,000018926000
64,000000000000	0,000169489000	0,511600260000	0,011969617000	0,000019653000
65,001000000000	0,000169402000	0,511539240000	0,011969805000	0,000020452000
66,000000000000	0,000169478000	0,511485570000	0,011969836000	0,000021282000
67,001000000000	0,000169326000	0,511447200000	0,011970548000	0,000022247000
68,000000000000	0,000169348000	0,511379040000	0,011971176000	0,000023077000
69,000000000000	0,000169196000	0,511331690000	0,011971564000	0,000023741000
70,000000000000	0,000169272000	0,511254140000	0,011972286000	0,000024571000
71,000000000000	0,000169587000	0,511201080000	0,011972778000	0,000023637000
72,000000000000	0,000169467000	0,511142710000	0,011973124000	0,000022734000
73,000000000000	0,000169402000	0,511060670000	0,011974809000	0,000022112000
74,000000000000	0,000169576000	0,510982100000	0,011975113000	0,000021562000
75,000000000000	0,000169348000	0,510917610000	0,011975071000	0,000020400000
76,000000000000	0,000169521000	0,510856790000	0,011976160000	0,000019819000
77,001000000000	0,000169619000	0,510836790000	0,011977719000	0,000018708000
78,000000000000	0,000169803000	0,510761080000	0,011977363000	0,000018107000
79,000000000000	0,000169413000	0,510709650000	0,011978651000	0,000017131000
80,000000000000	0,000168860000	0,510642920000	0,011978902000	0,000016446000
81,000000000000	0,000166638000	0,510590260000	0,011979143000	0,000015544000
82,000000000000	0,000113809000	0,510529450000	0,011979865000	0,000014734000
83,001000000000	0,000078955000	0,510466790000	0,011981907000	0,000013883000
84,001000000000	0,000077503000	0,510399650000	0,011982912000	0,000013084000
85,000000000000	0,000076831000	0,510346180000	0,011983142000	0,000012628000
86,001000000000	0,000076202000	0,510273330000	0,011983498000	0,000011673000
87,000000000000	0,000075757000	0,510198220000	0,011984357000	0,000010937000
88,000000000000	0,000075963000	0,510109450000	0,011985016000	0,000010065000
89,000000000000	0,000076191000	0,510053940000	0,011984744000	0,000009038000
90,000000000000	0,000075757000	0,509996180000	0,011986136000	0,000008073000
91,000000000000	0,000075562000	0,509951490000	0,011986356000	0,000007730000
92,000000000000	0,000075226000	0,509910270000	0,011986932000	0,000006890000
93,000000000000	0,000075378000	0,509862100000	0,011987591000	0,000006049000
94,000000000000	0,000075356000	0,509818630000	0,011988764000	0,000005448000
95,000000000000	0,000075128000	0,509772100000	0,011989162000	0,000004462000
96,000000000000	0,000075085000	0,509748220000	0,011989685000	0,000005167000
97,000000000000	0,000075042000	0,509717410000	0,011989936000	0,000005987000
98,000000000000	0,000075280000	0,509645160000	0,011990261000	0,000006734000
99,000000000000	0,000075248000	0,509600880000	0,011989999000	0,000007782000
100,001000000000	0,000075801000	0,509547200000	0,011990868000	0,000008249000
101,000000000000	0,000075410000	0,509484960000	0,011991381000	0,000009121000
102,000000000000	0,000075692000	0,509458020000	0,011991685000	0,000009951000
103,000000000000	0,000075714000	0,509415370000	0,011991800000	0,000010822000
104,000000000000	0,000076126000	0,509356390000	0,011992208000	0,000011653000
105,000000000000	0,000076657000	0,509275780000	0,011993517000	0,000012431000
106,000000000000	0,000076831000	0,509192100000	0,011994291000	0,000013230000
107,000000000000	0,000077622000	0,509137000000	0,011995328000	0,000014049000
108,000000000000	0,000079617000	0,509106180000	0,011995192000	0,000014921000
