Versuchsteilnehmer 1: Nick Fiebig
Versuchsteilnehmer 2: Salahudin Smailagic
Versuch: SC
Startzeit: 27.03.2025 10:15:59
Stoppzeit: 27.03.2025 11:01:09
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_Sn (V)          	U_Manometer (V)          	U_AllanBradley (V)          	U_Field(V)
0,000000000000	0,000172665000	0,963476660000	0,009275573000	0,000002127000
1,000000000000	0,000172568000	0,963483390000	0,009275123000	0,000001930000
2,000000000000	0,000172492000	0,963469720000	0,009275542000	0,000001650000
3,000000000000	0,000172774000	0,964396860000	0,009275092000	0,000001816000
4,000000000000	0,000172644000	0,966450770000	0,009273856000	0,000001805000
5,000000000000	0,000172373000	0,968419540000	0,009272475000	0,000002034000
6,000000000000	0,000172514000	0,970275450000	0,009271438000	0,000002241000
7,000000000000	0,000172492000	0,972400550000	0,009270517000	0,000001899000
8,000000000000	0,000172384000	0,974371570000	0,009269952000	0,000002065000
9,000000000000	0,000172579000	0,976281190000	0,009268256000	0,000001951000
10,000000000000	0,000172850000	0,978262610000	0,009267816000	0,000001868000
11,000000000000	0,000172546000	0,980258330000	0,009266853000	0,000002054000
12,000000000000	0,000172524000	0,982102810000	0,009265701000	0,000002013000
13,000000000000	0,000172318000	0,984104240000	0,009264592000	0,000001847000
14,000000000000	0,000172644000	0,985998760000	0,009263670000	0,000001816000
15,000000000000	0,000172492000	0,987938960000	0,009262896000	0,000001733000
16,000000000000	0,000172730000	0,989815480000	0,009261608000	0,000002003000
17,000000000000	0,000172297000	0,991640990000	0,009260624000	0,000002065000
18,000000000000	0,000172676000	0,993635480000	0,009259923000	0,000001961000
19,000000000000	0,000172449000	0,995519150000	0,009259095000	0,000001992000
20,000000000000	0,000172557000	0,997317960000	0,009257787000	0,000001754000
21,000000000000	0,000172579000	0,999308570000	0,009256824000	0,000002044000
22,000000000000	0,000172546000	1,001176300000	0,009255075000	0,000001940000
23,000000000000	0,000172947000	1,003065100000	0,009254573000	0,000002366000
24,000000000000	0,000172394000	1,004938500000	0,009253715000	0,000001868000
25,000000000000	0,000172557000	1,006789100000	0,009252699000	0,000002003000
26,000000000000	0,000172470000	1,008683800000	0,009251872000	0,000001971000
