Versuchsteilnehmer 1: Nick Fiebig
Versuchsteilnehmer 2: Salahudin Smailagic
Versuch: SC
Startzeit: 27.03.2025 13:23:49
Stoppzeit: 27.03.2025 13:28:13
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_Sn (V)          	U_Manometer (V)          	U_AllanBradley (V)          	U_Field(V)
0,000000000000	0,000075042000	0,259890630000	0,016101722000	0,000026325000
1,000000000000	0,000074662000	0,259859200000	0,016101168000	0,000026968000
2,000000000000	0,000075161000	0,259773080000	0,016105355000	0,000027725000
3,000000000000	0,000075085000	0,259712670000	0,016107972000	0,000028680000
4,000000000000	0,000074825000	0,259679810000	0,016108056000	0,000027746000
5,000000000000	0,000075259000	0,259618380000	0,016110286000	0,000027030000
6,000000000000	0,000074857000	0,259561040000	0,016112976000	0,000026055000
7,000000000000	0,000074988000	0,259498380000	0,016114484000	0,000025494000
8,000000000000	0,000074933000	0,259412670000	0,016119561000	0,000024820000
9,000000000000	0,000074825000	0,259369810000	0,016123320000	0,000023969000
10,001000000000	0,000074586000	0,259287770000	0,016121006000	0,000023129000
11,000000000000	0,000074955000	0,259270630000	0,016121843000	0,000022226000
12,000000000000	0,000075269000	0,259199810000	0,016126094000	0,000021603000
13,000000000000	0,000075204000	0,259153280000	0,016127224000	0,000020669000
14,000000000000	0,000074977000	0,259123080000	0,016124953000	0,000019736000
15,000000000000	0,000075020000	0,259095930000	0,016127507000	0,000019113000
16,000000000000	0,000074944000	0,259100630000	0,016127559000	0,000018293000
17,000000000000	0,000075096000	0,259027160000	0,016127748000	0,000017411000
18,000000000000	0,000074695000	0,258973280000	0,016130847000	0,000016633000
19,000000000000	0,000074380000	0,258867570000	0,016133056000	0,000015772000
20,000000000000	0,000074576000	0,258784910000	0,016135139000	0,000014765000
21,000000000000	0,000074998000	0,258764300000	0,016134437000	0,000014205000
22,000000000000	0,000074619000	0,258660430000	0,016138060000	0,000013344000
23,000000000000	0,000075161000	0,258622260000	0,016140405000	0,000012441000
24,000000000000	0,000075291000	0,258570430000	0,016140457000	0,000013396000
25,000000000000	0,000075096000	0,258533280000	0,016144121000	0,000014018000
26,000000000000	0,000075378000	0,258414920000	0,016143011000	0,000014900000
27,000000000000	0,000075573000	0,258360630000	0,016148518000	0,000015720000
28,000000000000	0,000075107000	0,258232470000	0,016149711000	0,000016996000
29,000000000000	0,000075107000	0,258139200000	0,016154140000	0,000017287000
30,000000000000	0,000074955000	0,258067980000	0,016157783000	0,000018107000
31,000000000000	0,000075313000	0,257972260000	0,016161112000	0,000018978000
32,001000000000	0,000075269000	0,257865320000	0,016162295000	0,000019850000
33,000000000000	0,000075074000	0,257863900000	0,016162483000	0,000020555000
34,000000000000	0,000075432000	0,257847160000	0,016161112000	0,000021344000
35,000000000000	0,000074868000	0,257752060000	0,016164629000	0,000021977000
36,000000000000	0,000074966000	0,257687370000	0,016170335000	0,000023056000
37,000000000000	0,000075074000	0,257678390000	0,016172272000	0,000023720000
38,001000000000	0,000075291000	0,257658590000	0,016169351000	0,000024913000
39,000000000000	0,000075215000	0,257584920000	0,016172125000	0,000025287000
40,000000000000	0,000075226000	0,257557160000	0,016174344000	0,000026522000
41,000000000000	0,000075172000	0,257525530000	0,016173832000	0,000026989000
