Versuchsteilnehmer 1: Nick Fiebig
Versuchsteilnehmer 2: Salahudin Smailagic
Versuch: SC
Startzeit: 27.03.2025 14:59:12
Stoppzeit: 27.03.2025 15:59:47
Probennummer: 
Gatespannung: 
Sweeprate: 
Strom: 
Magnetfeld: 
Temperatur: 
Bemerkung: 
Kommentar: 

Zeit/s          	U_Sn (V)          	U_Manometer (V)          	U_AllanBradley (V)          	U_Field(V)
0,000000000000	0,000121572000	0,588505910000	0,011408897000	0,000004109000
1,000000000000	0,000121355000	0,586831390000	0,011408311000	0,000003995000
2,000000000000	0,000120845000	0,585141600000	0,011409955000	0,000004150000
3,000000000000	0,000120271000	0,583503230000	0,011410237000	0,000004576000
4,000000000000	0,000119783000	0,581886910000	0,011410227000	0,000004285000
5,000000000000	0,000119252000	0,580340990000	0,011411033000	0,000004171000
6,000000000000	0,000118471000	0,578835080000	0,011411368000	0,000004119000
7,000000000000	0,000117766000	0,577356510000	0,011411849000	0,000004202000
8,000000000000	0,000114850000	0,575914440000	0,011411745000	0,000004285000
9,000000000000	0,000112313000	0,574508520000	0,011412499000	0,000004254000
10,000000000000	0,000108562000	0,573178520000	0,011412226000	0,000004493000
11,000000000000	0,000104551000	0,571858730000	0,011412938000	0,000004493000
12,000000000000	0,000099185000	0,570627710000	0,011413200000	0,000004182000
13,000000000000	0,000092604000	0,569479960000	0,011415200000	0,000004192000
14,000000000000	0,000087249000	0,568352410000	0,011418298000	0,000003818000
15,000000000000	0,000083216000	0,567341800000	0,011421763000	0,000004317000
16,000000000000	0,000080918000	0,566508130000	0,011425417000	0,000004379000
17,000000000000	0,000079573000	0,565845040000	0,011431824000	0,000004234000
18,000000000000	0,000078229000	0,565290750000	0,011436954000	0,000004202000
19,000000000000	0,000078056000	0,564823410000	0,011442042000	0,000004306000
20,000000000000	0,000077828000	0,564432790000	0,011448103000	0,000004306000
21,000000000000	0,000077297000	0,564269940000	0,011451767000	0,000004296000
22,000000000000	0,000077416000	0,564913610000	0,011452584000	0,000004078000
23,000000000000	0,000076755000	0,564850960000	0,011454227000	0,000004389000
24,000000000000	0,000077058000	0,564284220000	0,011456269000	0,000004265000
25,000000000000	0,000076841000	0,563669530000	0,011460707000	0,000004472000
26,000000000000	0,000076852000	0,563049940000	0,011466559000	0,000004005000
27,000000000000	0,000076831000	0,562493000000	0,011471564000	0,000004213000
28,000000000000	0,000077123000	0,561959530000	0,011476327000	0,000004306000
29,000000000000	0,000076559000	0,561702390000	0,011480012000	0,000004265000
30,000000000000	0,000076343000	0,561929330000	0,011481477000	0,000004244000
31,000000000000	0,000076484000	0,562572800000	0,011484461000	0,000004327000
32,000000000000	0,000076711000	0,563267490000	0,011484827000	0,000004088000
33,000000000000	0,000076657000	0,563944430000	0,011483739000	0,000004213000
34,000000000000	0,000076690000	0,564613810000	0,011482817000	0,000004234000
35,000000000000	0,000076505000	0,565174420000	0,011480703000	0,000004317000
36,000000000000	0,000076722000	0,565716260000	0,011479153000	0,000004140000
37,000000000000	0,000076343000	0,566242920000	0,011477520000	0,000004317000
38,000000000000	0,000075931000	0,566740780000	0,011476285000	0,000004099000
39,000000000000	0,000076451000	0,567194450000	0,011474139000	0,000004140000
40,000000000000	0,000076375000	0,567674040000	0,011472213000	0,000004109000
41,000000000000	0,000076635000	0,568133020000	0,011471543000	0,000004213000
42,000000000000	0,000076679000	0,568564450000	0,011469700000	0,000004358000
43,000000000000	0,000076820000	0,569016490000	0,011467837000	0,000004400000
44,000000000000	0,000076787000	0,569477310000	0,011465649000	0,000004420000
45,000000000000	0,000076733000	0,569919960000	0,011464351000	0,000004296000
46,000000000000	0,000076928000	0,570310060000	0,011462948000	0,000004348000
47,000000000000	0,000076657000	0,570708320000	0,011462047000	0,000004161000
48,000000000000	0,000077221000	0,571102410000	0,011460435000	0,000004317000
49,000000000000	0,000076906000	0,571472200000	0,011459650000	0,000004275000
50,000000000000	0,000076809000	0,571903220000	0,011458990000	0,000004067000
51,000000000000	0,000076993000	0,572268120000	0,011457965000	0,000004182000
52,000000000000	0,000077167000	0,572634240000	0,011457127000	0,000004317000
53,000000000000	0,000077405000	0,573016480000	0,011455724000	0,000004161000
54,000000000000	0,000077308000	0,573399540000	0,011455682000	0,000004026000
55,000000000000	0,000077297000	0,573748730000	0,011455044000	0,000004213000
56,000000000000	0,000077405000	0,574114240000	0,011455745000	0,000004223000
