Versuchsteilnehmer 1: Nick
Versuchsteilnehmer 2: Salah
Versuch: 
Startzeit: 03.04.2025 10:58:47
Stoppzeit: 03.04.2025 11:14:11
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 
Temperatur: 
Abgleich: 
Kommentar: 

Zeit (s)          	B(V)          	U_hall(V)          	U_I(V)          	 Uxx(V)
117,000000000000	2,573408932543	4,465970616944	3,503810693754	0,701576147267
117,100000000000	2,575715515955	4,459131906980	3,497984193995	0,711165760031
117,200000000000	2,577918832958	4,452098771942	3,492080766210	0,720970127263
117,300000000000	2,580260719756	4,444820236308	3,486026408411	0,731025595824
117,400000000000	2,582570383530	4,437204564967	3,479752052168	0,741196561983
117,500000000000	2,584925629131	4,429451000371	3,473357826300	0,751681552560
117,600000000000	2,587319804437	4,421334089170	3,466785172215	0,762526640622
117,700000000000	2,589661977165	4,412931049058	3,459860865014	0,773589084985
117,800000000000	2,591956008228	4,404333660947	3,452867232002	0,784825532448
117,900000000000	2,594174672349	4,395666225285	3,445818212435	0,796278451496
118,000000000000	2,596442326284	4,386673390111	3,438557798886	0,808009185491
118,100000000000	2,598680782979	4,377430754423	3,431080027378	0,820129214195
118,200000000000	2,600916894921	4,367817834351	3,423375390320	0,832513205441
118,300000000000	2,603110607247	4,358066577092	3,415647955260	0,845058009306
118,400000000000	2,605266387583	4,348096987116	3,407654003938	0,857861565518
118,500000000000	2,607602168571	4,337832440590	3,399465764267	0,870760184765
118,600000000000	2,609911996459	4,327344047087	3,391176956216	0,884093516568
118,700000000000	2,612270486476	4,316677224987	3,382664302027	0,897644204949
118,800000000000	2,614528408164	4,305685986805	3,374086765155	0,911357099897
118,900000000000	2,616695493943	4,294694749279	3,365236719919	0,925400895684
119,000000000000	2,618924218411	4,283440734915	3,356075236534	0,939717198187
119,100000000000	2,621172407742	4,271813642097	3,346978636574	0,954195707351
119,200000000000	2,623378423269	4,260024341701	3,337684143799	0,968953211542
119,300000000000	2,625720692719	4,248050124595	3,328182025782	0,984009175524
119,400000000000	2,628105136019	4,235868281652	3,318537165565	0,999441458244
119,500000000000	2,630538241453	4,223634532861	3,308681436008	1,015039191890
119,600000000000	2,632886999256	4,211108809989	3,298822462761	1,030740738187
119,700000000000	2,635161141847	4,198391682221	3,288768840960	1,046737500314
119,800000000000	2,637422307897	4,185479905424	3,278533547235	1,063061919534
119,900000000000	2,639738624362	4,172341037992	3,268161999709	1,079506372115
120,000000000000	2,641957616627	4,159036719096	3,257709348949	1,096187646461
120,100000000000	2,644335571812	4,145648052876	3,247071782175	1,113138183837
120,200000000000	2,646580517248	4,132058249441	3,236508831372	1,130195778182
120,300000000000	2,648981181466	4,118432761190	3,225822603421	1,147441532570
120,400000000000	2,651307230468	4,104651554075	3,214957947806	1,164979258966
120,500000000000	2,653707894735	4,090708139801	3,204031653913	1,182679192510
120,600000000000	2,656102070745	4,076709575787	3,192995059523	1,200424544806
120,700000000000	2,658334039730	4,062668838688	3,181880606134	1,218309395438
120,800000000000	2,660520590762	4,048621614306	3,170646119830	1,236320767941
120,900000000000	2,662843395739	4,034528972690	3,159453808042	1,254377559254
121,000000000000	2,665007237826	4,020264391525	3,148144707504	1,272641975576
121,100000000000	2,667154859229	4,005905730735	3,136709085790	1,290851242906
121,200000000000	2,669487396695	3,991608710094	3,125529752354	1,309209741065
121,300000000000	2,671725854092	3,977266272261	3,114097375986	1,327597437481
121,400000000000	2,674029194334	3,963001695366	3,102791521971	1,345968914418
121,500000000000	2,676215745514	3,948733875370	3,091430518040	1,364353369000
121,600000000000	2,678389320150	3,934504986358	3,080114932764	1,382595083239
121,700000000000	2,680686172176	3,920198238545	3,068721488550	1,400823822114
121,800000000000	2,683008977354	3,906138047963	3,057474031535	1,418828717481
121,900000000000	2,685286364578	3,892227089758	3,046356340961	1,436869299347
122,000000000000	2,687628634651	3,878273958473	3,035128349974	1,454731455422
122,100000000000	2,690133111820	3,864534942715	3,024017148828	1,472376256163
122,200000000000	2,692618124166	3,850731044740	3,012915680681	1,489813433913
122,300000000000	2,695096648257	3,837183436304	3,001956955517	1,507156533062
122,400000000000	2,697399988732	3,823716932774	2,991124752580	1,524178464735
122,500000000000	2,699797409334	3,810380196514	2,980282817740	1,540911670144
122,600000000000	2,702168876829	3,797351656201	2,969680950193	1,557193942896
122,700000000000	2,704543588490	3,784491812976	2,959273731872	1,573148559745
122,800000000000	2,706989671292	3,771833108379	2,948869758185	1,588807961914
122,900000000000	2,709272662269	3,759590639862	2,938699134039	1,604045235151
123,000000000000	2,711509981243	3,747344407205	2,928626678915	1,618940092667
123,100000000000	2,713698556352	3,735365532610	2,918653792462	1,633385519060
123,200000000000	2,715765074662	3,723650880883	2,908953800040	1,647325536758
123,300000000000	2,718097612619	3,712234692282	2,899390062104	1,660830841982
123,400000000000	2,720387943987	3,701241686564	2,890184425674	1,673800539002
123,500000000000	2,722585031686	3,690366088517	2,880966663099	1,686225236029
123,600000000000	2,724920042970	3,679656870959	2,872054902943	1,698232398139
123,700000000000	2,727171477471	3,669363162937	2,863214610669	1,709499257018
123,800000000000	2,729383982291	3,659299790527	2,854585188086	1,720130267103
123,900000000000	2,731670348709	3,649630108413	2,846149267533	1,730248377531
124,000000000000	2,733997344954	3,640206937180	2,837883790553	1,739791905020
124,100000000000	2,736284272386	3,631026972291	2,829906987809	1,748646161319
124,200000000000	2,738522730431	3,622215845816	2,822085358179	1,756918690916
124,300000000000	2,740787141634	3,613709670327	2,814393494548	1,764571592049
124,400000000000	2,743067445880	3,605634115839	2,807039316979	1,771504526038
124,500000000000	2,745332570262	3,597772741775	2,799802045599	1,777754642148
124,600000000000	2,747606328517	3,590270649336	2,792803722653	1,783384299063
124,700000000000	2,749857763241	3,582990765723	2,785848280423	1,788367282206
124,800000000000	2,752073512422	3,576051518619	2,779259426529	1,792594383212
124,900000000000	2,754526804935	3,569437211524	2,772926663476	1,796186126383
125,000000000000	2,757069298899	3,563230523139	2,766596156802	1,799082385791
125,100000000000	2,759603166827	3,557164050613	2,760488817712	1,801321092329
125,200000000000	2,762140086204	3,551395944108	2,754542304732	1,802803659668
125,300000000000	2,764608878617	3,545958741500	2,748822881864	1,803647133432
125,400000000000	2,766916807465	3,540829668146	2,743372198634	1,803985145548
125,500000000000	2,769246075196	3,535931446383	2,737867831293	1,803531019279
125,600000000000	2,771551343627	3,531149177855	2,732718960274	1,802476002553
125,700000000000	2,773831975871	3,526870138746	2,727726225749	1,800844205244
125,800000000000	2,776349430550	3,522860364499	2,722697805771	1,798518164165
125,900000000000	2,778592443894	3,519165928636	2,717940091514	1,795674930176
126,000000000000	2,781018137308	3,515653878264	2,713443618205	1,792147656912
126,100000000000	2,783357073695	3,512444959548	2,708931863549	1,788029925488
126,200000000000	2,785601693444	3,509457865852	2,704578438925	1,783404566842
126,300000000000	2,787872625520	3,506788826762	2,700232124306	1,778135297388
126,400000000000	2,790084573852	3,504318190785	2,696148634872	1,772356519638
126,500000000000	2,792359788993	3,502057341163	2,692170400527	1,766188196335
126,600000000000	2,794626373875	3,500097514232	2,688303710985	1,759435709268
126,700000000000	2,796882316926	3,498379563151	2,684532214135	1,752164564001
126,800000000000	2,799256322925	3,496877937650	2,680841890960	1,744370399058
126,900000000000	2,801579981302	3,495654007023	2,677342445599	1,736271316055
127,000000000000	2,803942342955	3,494611848278	2,673913272498	1,727672995296
127,100000000000	2,806226642745	3,493795991870	2,670572348911	1,718661266568
127,200000000000	2,808506627416	3,493317398939	2,667428202209	1,709293881181
127,300000000000	2,810834669488	3,493108231344	2,664377874460	1,699448946364
127,400000000000	2,813104881544	3,493127499649	2,661364231274	1,689333032593
127,500000000000	2,815422112773	3,493301338773	2,658601568941	1,678776588688
127,600000000000	2,817800696909	3,493818930328	2,655852468507	1,667895570140
127,700000000000	2,820146998616	3,494650392675	2,653215010158	1,656613732352
127,800000000000	2,822429237359	3,495761948857	2,650707064406	1,644996252850
127,900000000000	2,824714982096	3,497086022242	2,648305744788	1,633321029721
128,000000000000	2,827052848259	3,498713614601	2,646110020469	1,621400490489
128,100000000000	2,829282998113	3,500628375719	2,644026100443	1,608898318853
128,200000000000	2,831623557232	3,502905317937	2,642078934644	1,596382164191
128,300000000000	2,834004340963	3,505607954843	2,640179827501	1,583442175356
128,400000000000	2,836295591031	3,508434005893	2,638507784267	1,570516032489
128,500000000000	2,838616131854	3,511706289205	2,636975034045	1,557298461588
128,600000000000	2,840912760972	3,515256559462	2,635584780740	1,543907637608
128,700000000000	2,843212537248	3,519312384387	2,634341177266	1,530253364835
128,800000000000	2,845537271293	3,523642205588	2,633305493396	1,516324434371
128,900000000000	2,847931908076	3,528203682641	2,632373409194	1,502323833374
129,000000000000	2,850230808417	3,533400363798	2,631684836374	1,488131113573
129,100000000000	2,852598231949	3,538988037200	2,631157675692	1,473854168538
129,200000000000	2,854852910235	3,544822356026	2,630750138437	1,459399720344
129,300000000000	2,857141573375	3,551061796214	2,630522020749	1,444723327503
129,400000000000	2,859374887857	3,557797578271	2,630623539411	1,430153500664
129,500000000000	2,861646340112	3,564894356860	2,630673049948	1,415253916146
129,600000000000	2,863900304706	3,572471643054	2,631056091491	1,400415684934
129,700000000000	2,866213837762	3,580469511380	2,631659140211	1,385391904418
129,800000000000	2,868471598430	3,589029940301	2,632432393569	1,370301029459
129,900000000000	2,870672897583	3,598011203240	2,633376864491	1,355201693109
130,000000000000	2,873065084411	3,607595144253	2,634704135577	1,339813557453
130,100000000000	2,875435038869	3,617526075054	2,636128747762	1,324434350674
130,200000000000	2,877767487295	3,628097564035	2,637806947351	1,308952620120
130,300000000000	2,880222609103	3,639117732738	2,639749733087	1,293398896064
130,400000000000	2,882449140603	3,650670335553	2,641928419361	1,277939629741
130,500000000000	2,884769699423	3,662848576117	2,644230988423	1,262346443787
130,600000000000	2,887035311891	3,675367080397	2,646913058067	1,246670406471
130,700000000000	2,889227988726	3,688374626083	2,649797420155	1,231032622018
130,800000000000	2,891468975722	3,701985548787	2,652955680043	1,215313824516
130,900000000000	2,893628461685	3,715829218221	2,656325916472	1,199645955277
131,000000000000	2,895931482968	3,730465152759	2,659899225341	1,183774421213
131,100000000000	2,898225971322	3,745568669810	2,663700668207	1,167936522510
131,200000000000	2,900553585727	3,761114410938	2,667736556216	1,152097651297
131,300000000000	2,902761219696	3,777145138521	2,672128881290	1,136180167956
131,400000000000	2,905031629294	3,793714954765	2,676621263172	1,120375820266
131,500000000000	2,907308472697	3,810798211191	2,681397281528	1,104534322531
131,600000000000	2,909616523049	3,828353687746	2,686429318186	1,088583326515
131,700000000000	2,911914515570	3,846438990051	2,691566540536	1,072600600641
131,800000000000	2,914214033015	3,864986470760	2,697069446760	1,056738504083
131,900000000000	2,916460750643	3,883759832607	2,702749578181	1,041011626126
132,000000000000	2,918688675030	3,903170026940	2,708644858077	1,025075828073
132,100000000000	2,920875998801	3,923011056736	2,714695949720	1,009256365933
132,200000000000	2,923166237157	3,943339799595	2,720982232887	0,993373378352
132,300000000000	2,925447293688	3,964044775135	2,727456241049	0,977552457796
132,400000000000	2,927802280666	3,985068480504	2,734117185496	0,961812902223
132,500000000000	2,930078514017	4,006681246077	2,740848587622	0,946083093736
132,600000000000	2,932279659339	4,028560992187	2,747913997732	0,930427512427
132,700000000000	2,934501471954	4,050705490962	2,755228810224	0,914740395882
132,800000000000	2,936719877897	4,073189527918	2,762679760779	0,899162715206
132,900000000000	2,938916721118	4,095937731151	2,770153118191	0,883700978090
133,000000000000	2,941197355057	4,119101059001	2,777887154179	0,868252480338
133,100000000000	2,943377420522	4,142459039558	2,785669852574	0,852813715678
133,200000000000	2,945611865589	4,166265167414	2,793737746725	0,837337628318
133,300000000000	2,947907262906	4,190244862907	2,801937164735	0,822080469922
133,400000000000	2,950134974771	4,214245918015	2,810111225581	0,806838058555
133,500000000000	2,952376679082	4,238489567727	2,818633589738	0,791675046881
133,600000000000	2,954793567258	4,263080346407	2,827211104652	0,776755344800
133,700000000000	2,957175155306	4,287934227062	2,835831307681	0,761736810195
133,800000000000	2,959461662895	4,312779309083	2,844523918806	0,746892283517
133,900000000000	2,961784700318	4,337705918172	2,853378366609	0,732405001463
134,000000000000	2,964123729108	4,362831997832	2,862186217060	0,717858375609
134,100000000000	2,966391386723	4,387964569285	2,871175739918	0,703405829804
134,200000000000	2,968690265247	4,413239405841	2,880288926055	0,688994687269
134,300000000000	2,971016063486	4,438505575323	2,889338982015	0,674787664230
134,400000000000	2,973268975057	4,463634814787	2,898458992658	0,660833272532
134,500000000000	2,975474994002	4,488913387897	2,907568550319	0,646903032056
134,600000000000	2,977781581481	4,514266580483	2,916755967822	0,633147974479
134,700000000000	2,980150771357	4,539691373273	2,926047423180	0,619528817055
134,800000000000	2,982452495749	4,564752962606	2,935399281535	0,606172943672
134,900000000000	2,984779203558	4,589602729442	2,944629660532	0,592998781262
135,000000000000	2,987166894776	4,614771018509	2,953881962470	0,579944455057
135,100000000000	2,989476726523	4,639715463220	2,963163462099	0,567139926325
135,200000000000	2,991749395159	4,664624129185	2,972477242974	0,554437700155
135,300000000000	2,994105204990	4,689368521611	2,981767620578	0,541805080030
135,400000000000	2,996377024596	4,713783193391	2,990910638955	0,529634695512
135,500000000000	2,998657659126	4,738091793891	3,000039665284	0,517391400721
135,600000000000	3,000996688307	4,762293339997	3,009301701979	0,505472517964
135,700000000000	3,003325535390	4,786402735607	3,018405996470	0,493580006097
135,800000000000	3,005820176235	4,810251728026	3,027624770542	0,481959329084
135,900000000000	3,008159762567	4,833739827502	3,036575239266	0,470552853965
136,000000000000	3,010502035994	4,857159540301	3,045499886260	0,459373631150
136,100000000000	3,012928657244	4,880342431331	3,054424533617	0,448389055620
136,200000000000	3,015235245115	4,903155489212	3,063261589375	0,437573174430
136,300000000000	3,017619692517	4,925874468961	3,072030518405	0,426938964026
136,400000000000	3,019971698484	4,948411777728	3,080779982905	0,416466959700
136,500000000000	3,022349657645	4,970530590355	3,089425635046	0,406322611313
136,600000000000	3,024763302441	4,992532615403	3,097948009932	0,396346957195
136,700000000000	3,027222365312	5,014268620545	3,106418478793	0,386491335606
136,800000000000	3,029603568698	5,035641280271	3,114772158673	0,376862802329
136,900000000000	3,031897180159	5,056676547898	3,123148547908	0,367484066148
137,000000000000	3,034158350179	5,077530144005	3,131330288598	0,358205897767
137,100000000000	3,036429252663	5,098078789634	3,139434170046	0,349196991139
137,200000000000	3,038735840780	5,118312752120	3,147414774172	0,340233502336
137,300000000000	3,040915907210	5,138173636079	3,155401866890	0,331646331037
137,400000000000	3,043086241221	5,157839871440	3,163220264191	0,323078624625
137,500000000000	3,045256575254	5,177227109370	3,171019196887	0,314773691676
137,600000000000	3,047420421015	5,196315884675	3,178591039468	0,306643941087
137,700000000000	3,049665370463	5,215093220526	3,186198567950	0,298679640501
137,800000000000	3,051929784814	5,233357977386	3,193543320652	0,290909986937
137,900000000000	3,054226640655	5,251457282855	3,200952956584	0,283419327350
138,000000000000	3,056646774096	5,269300299698	3,208203629471	0,276064920702
138,100000000000	3,058953362427	5,286825388312	3,215311560044	0,268811081732
138,200000000000	3,061259950782	5,303954688150	3,222273504140	0,261712960371
138,300000000000	3,063488679638	5,320973687452	3,229144612282	0,254825706546
138,400000000000	3,065743361692	5,337681246637	3,235918396163	0,248181761383
138,500000000000	3,067988311328	5,353957330702	3,242471578092	0,241592966270
138,600000000000	3,070366271012	5,370058230299	3,249096131515	0,235218282777
138,700000000000	3,072585267520	5,385760096447	3,255697976097	0,229073931461
138,800000000000	3,074865902844	5,401066173221	3,262020823999	0,222981486061
138,900000000000	3,077204932838	5,416258704866	3,268333939642	0,216986364166
139,000000000000	3,079566671886	5,431123574926	3,274494580421	0,211244283218
139,100000000000	3,081798645077	5,445715934517	3,280574117627	0,205622234554
139,200000000000	3,084137675145	5,459899527636	3,286475226747	0,200220785685
139,300000000000	3,086453996209	5,473985796335	3,292379580183	0,194874486820
139,400000000000	3,088773561444	5,487682763538	3,298001692701	0,189670929015
139,500000000000	3,090992558140	5,501113708358	3,303653002725	0,184619844605
139,600000000000	3,093231019742	5,514255921403	3,309132372920	0,179740698262
139,700000000000	3,095492190399	5,527164553832	3,314527395341	0,174936166586
139,800000000000	3,097776070110	5,539648198352	3,319818605079	0,170245178929
139,900000000000	3,100056705698	5,551862576021	3,325057908537	0,165683955854
140,000000000000	3,102272458362	5,563775244869	3,330118783828	0,161265473809
140,100000000000	3,104559582292	5,575519216667	3,335111532072	0,156983244562
140,200000000000	3,106901856753	5,586974456295	3,339987490997	0,152811315205
140,300000000000	3,109302525895	5,598228556869	3,344749904748	0,148756173960
140,400000000000	3,111674390965	5,609117277031	3,349355845660	0,144853243916
140,500000000000	3,113925243419	5,619778952840	3,353998722757	0,140947979538
140,600000000000	3,116254734113	5,630264953062	3,358582965467	0,137197399588
140,700000000000	3,118635938472	5,640526333798	3,362946349022	0,133544528499
140,800000000000	3,120936039166	5,650521691394	3,367238361336	0,130105768891
140,900000000000	3,123159984336	5,660182176821	3,371396413219	0,126640335497
141,000000000000	3,125466057826	5,669733095483	3,375483998737	0,123349470376
141,100000000000	3,127729284517	5,679025171635	3,379429882813	0,120094436846
141,200000000000	3,130029385307	5,688095936525	3,383358550476	0,117015773867
141,300000000000	3,132267847312	5,697023957414	3,387137987234	0,113972796153
141,400000000000	3,134543993887	5,705486191214	3,390802338594	0,110999779881
141,500000000000	3,136891239854	5,713812371783	3,394496012621	0,108137472585
141,600000000000	3,139265474341	5,722033448880	3,398018872496	0,105388874069
141,700000000000	3,141682364581	5,730007678550	3,401405767130	0,102728701731
141,800000000000	3,143907850116	5,737767791786	3,404792661819	0,100065285298
141,900000000000	3,145990265467	5,745357011717	3,408101205376	0,097449875195
142,000000000000	3,148274666125	5,752729857293	3,411368815046	0,094984362640
142,100000000000	3,150613504190	5,759954840084	3,414502409066	0,092613558784
142,200000000000	3,153049859447	5,767020697043	3,417493517397	0,090297262456
142,300000000000	3,155362937100	5,773882170018	3,420555997122	0,088091265966
142,400000000000	3,157590552772	5,780466412047	3,423515843709	0,085823500277
142,500000000000	3,159866874816	5,786935238666	3,426317611641	0,083771296609
142,600000000000	3,162097788866	5,793314901274	3,429091361932	0,081697120327
142,700000000000	3,164329762908	5,799482117497	3,431826182430	0,079721455866
142,800000000000	3,166555248676	5,805500100949	3,434440969323	0,077807429550
142,900000000000	3,168732072242	5,811387858016	3,437111791610	0,075943703370
143,000000000000	3,170980491937	5,817122321115	3,439531911894	0,074141743164
143,100000000000	3,173410134286	5,822730026837	3,442054995362	0,072373541331
143,200000000000	3,175765386089	5,828202986188	3,444348611272	0,070631453005
143,300000000000	3,178033045907	5,833504003314	3,446687645344	0,069022373291
143,400000000000	3,180394622212	5,838537521860	3,448895602565	0,067469688707
143,500000000000	3,182739727326	5,843573764994	3,451156256934	0,065906194640
143,600000000000	3,185020941978	5,848453261897	3,453250566330	0,064360583914
143,700000000000	3,187246427961	5,853238452396	3,455242476151	0,062923442176
143,800000000000	3,189501111306	5,857738153700	3,457286292438	0,061515497453
143,900000000000	3,191768804038	5,862174281979	3,459296553062	0,060204843334
144,000000000000	3,194100671826	5,866543322438	3,461145678035	0,058810903556
144,100000000000	3,196418750629	5,870789428087	3,463127275037	0,057563677210
144,200000000000	3,198783809429	5,874875449144	3,464884484000	0,056456513197
144,300000000000	3,201050281041	5,878896808609	3,466545104884	0,055293290190
144,400000000000	3,203247847848	5,882770020056	3,468357242879	0,054162274708
144,500000000000	3,205484101130	5,886583469125	3,469994828001	0,053042165403
144,600000000000	3,207819148652	5,890208736000	3,471686595911	0,051937272509
144,700000000000	3,210096574351	5,893730340472	3,473139408063	0,050925462505
144,800000000000	3,212408046605	5,897233014211	3,474717126447	0,049882111064
144,900000000000	3,214798984477	5,900593446220	3,476120271833	0,048820958699
145,000000000000	3,217163037695	5,903870868166	3,477536680977	0,047938309724
145,100000000000	3,219337516345	5,907170320491	3,478987578928	0,047005566649
145,200000000000	3,221669514213	5,910243629658	3,480343997701	0,046133170097
145,300000000000	3,223934508534	5,913324236791	3,481633661029	0,045220321912
145,400000000000	3,226202660401	5,916221305876	3,482903501255	0,044479091445
145,500000000000	3,228456531416	5,919086479084	3,484233769563	0,043685632039
145,600000000000	3,230724807919	5,921838029154	3,485393962356	0,043020879434
145,700000000000	3,233046520930	5,924415315945	3,486678126650	0,042320535360
145,800000000000	3,235334449260	5,927066661288	3,487687251056	0,041531766441
145,900000000000	3,237593229261	5,929591335955	3,488854392566	0,040949890699
146,000000000000	3,239920263284	5,931973335031	3,489967248454	0,040319464237
146,100000000000	3,242243176850	5,934267569792	3,490948346103	0,039694845317
146,200000000000	3,244564857542	5,936508789078	3,492006889443	0,039166359051
146,300000000000	3,246909574674	5,938729555571	3,493033615816	0,038602333229
146,400000000000	3,249249229154	5,940762521301	3,493946730312	0,038053127994
146,500000000000	3,251673078412	5,942878339855	3,494878447027	0,037553938993
146,600000000000	3,254046638349	5,944875116875	3,495814576235	0,037148708873
146,700000000000	3,256446154105	5,946809923523	3,496709305910	0,036567857406
146,800000000000	3,258776674198	5,948689246249	3,497510547579	0,036094634605
146,900000000000	3,260980598825	5,950432855771	3,498314868260	0,035670835604
147,000000000000	3,263323109246	5,952235123703	3,498999485553	0,035231668681
147,100000000000	3,265640377684	5,953935935404	3,499756714265	0,034812292820
147,200000000000	3,268099397232	5,955517867778	3,500515565219	0,034521818422
147,300000000000	3,270437787250	5,957101487321	3,501162514130	0,034097932796
147,400000000000	3,272745983566	5,958700844767	3,501867445758	0,033797803279
147,500000000000	3,275111258000	5,960104715782	3,502519873947	0,033439377079
147,600000000000	3,277427455889	5,961620427491	3,503223698564	0,033144360471
147,700000000000	3,279752640999	5,963030919308	3,503840019611	0,032902974398
147,800000000000	3,282038081321	5,964386189344	3,504544298459	0,032616782657
147,900000000000	3,284366529126	5,965740757276	3,505101866879	0,032422299779
148,000000000000	3,286790198393	5,966984988048	3,505632334175	0,032151368246
148,100000000000	3,289053965700	5,968197304396	3,506212252185	0,031899145755
148,200000000000	3,291389825260	5,969333017544	3,506753333793	0,031679205407
148,300000000000	3,293618714513	5,970596045819	3,507260867500	0,031505920056
148,400000000000	3,295899483266	5,971664665474	3,507813979312	0,031338766365
148,500000000000	3,298183268756	5,972724972666	3,508234081150	0,031184558625
148,600000000000	3,300523184010	5,973817306561	3,508601128959	0,031037326099
148,700000000000	3,302831076323	5,974787127237	3,508985696949	0,030930811250
148,800000000000	3,305189517581	5,975750718432	3,509453128912	0,030814498203
148,900000000000	3,307455147090	5,976686686405	3,509906458427	0,030771046763
149,000000000000	3,309820454034	5,977588059970	3,510215905720	0,030693123835
149,100000000000	3,312215233490	5,978477156910	3,510603328855	0,030650654162
149,200000000000	3,314542138555	5,979296885929	3,510832616126	0,030661003915
149,300000000000	3,316799644324	5,980128749473	3,511209559597	0,030614608473
149,400000000000	3,319033520604	5,980878192375	3,511499337892	0,030683455739
149,500000000000	3,321274554220	5,981603158589	3,511847618671	0,030680275867
149,600000000000	3,323530437824	5,982288272317	3,512094328791	0,030726022421
149,700000000000	3,325748912652	5,982929747196	3,512300515378	0,030786271606
149,800000000000	3,328072248944	5,983517135860	3,512559651850	0,030955404078
149,900000000000	3,330206375897	5,984235939113	3,512780778611	0,030936496476
150,000000000000	3,332417088064	5,984709238954	3,512994314591	0,031062502926
150,100000000000	3,334730950562	5,985270314532	3,513162605674	0,031217554544
150,200000000000	3,337013503898	5,985778861265	3,513370122499	0,031284130380
150,300000000000	3,339525084781	5,986223912660	3,513464082588	0,031460043725
150,400000000000	3,341843145385	5,986675577370	3,513565863815	0,031656689343
150,500000000000	3,344288753485	5,987034784170	3,513739506341	0,031833381028
150,600000000000	3,346573740281	5,987433114418	3,513850759498	0,032007282822
150,700000000000	3,348779172561	5,987722169088	3,513829443277	0,032283059922
150,800000000000	3,351079505777	5,987977091364	3,513929405650	0,032492261185
150,900000000000	3,353431253251	5,988210083900	3,514026533646	0,032746710982
151,000000000000	3,355861122534	5,988459887290	3,513994092109	0,033038681064
151,100000000000	3,358209888064	5,988589655285	3,513987603802	0,033314430586
151,200000000000	3,360641202818	5,988733973998	3,514086405949	0,033574280748
151,300000000000	3,362919019501	5,988835657391	3,513958897956	0,033940642515
151,400000000000	3,365311335385	5,988894610073	3,513919476573	0,034209805508
151,500000000000	3,367682810082	5,988923807872	3,513974627187	0,034530972599
151,600000000000	3,369898565533	5,988865412275	3,513870814267	0,034910533708
151,700000000000	3,372153122345	5,988798215580	3,513739506341	0,035247728641
151,800000000000	3,374545534047	5,988740625273	3,513657421043	0,035638066795
151,900000000000	3,376818340763	5,988586411085	3,513471783356	0,036023264140
152,000000000000	3,379086002738	5,988430689491	3,513335528899	0,036503392724
152,100000000000	3,381347176434	5,988242525898	3,513127903060	0,036918639067
152,200000000000	3,383697162823	5,987959862940	3,513016798825	0,037406187354
152,300000000000	3,385988541669	5,987718210769	3,512838190301	0,037892560831
152,400000000000	3,388244242982	5,987304952140	3,512582885234	0,038394710057
152,500000000000	3,390508660930	5,987006485753	3,512397968471	0,038891059204
152,600000000000	3,392808764572	5,986600960774	3,512070308945	0,039474999378
152,700000000000	3,395048482046	5,986100069169	3,511725561403	0,039943661154
152,800000000000	3,397326688444	5,985584903605	3,511533974967	0,040464912326
152,900000000000	3,399559844662	5,985137826655	3,511168434214	0,041077590748
153,000000000000	3,401859948405	5,984560359092	3,510762915002	0,041729657279
153,100000000000	3,404143831413	5,983934228534	3,510487161937	0,042287644560
153,200000000000	3,406531495191	5,983263803409	3,510016759653	0,042911541922
153,300000000000	3,408769697319	5,982534045024	3,509590759674	0,043496027167
153,400000000000	3,411131734977	5,981828742893	3,509208965386	0,044247088275
153,500000000000	3,413525919261	5,981004716164	3,508673680032	0,044873201914
153,600000000000	3,415884417898	5,980154735841	3,508161103753	0,045583662470
153,700000000000	3,418242563238	5,979300098009	3,507668763286	0,046370857521
153,800000000000	3,420514183602	5,978362462983	3,507152729046	0,047031781697
153,900000000000	3,422849612791	5,977452317518	3,506519562010	0,047825343957
154,000000000000	3,425195134925	5,976456348232	3,505835045595	0,048584466200
154,100000000000	3,427573098610	5,975411715959	3,505390596550	0,049395494239
154,200000000000	3,429743436566	5,974396281490	3,504647685374	0,050235719290
154,300000000000	3,431968925137	5,973286765240	3,503917750815	0,051072700230
154,400000000000	3,434311203222	5,972135074404	3,503168351338	0,051948610517
154,500000000000	3,436643748876	5,971051511767	3,502503299856	0,052853717817
154,600000000000	3,438885458284	5,969821960161	3,501734435462	0,053742604557
154,700000000000	3,441218003990	5,968608629562	3,501092093060	0,054650955973
154,800000000000	3,443440248532	5,967213623805	3,500378379281	0,055682583655
154,900000000000	3,445656004793	5,965935409239	3,499447307220	0,056672037880
155,000000000000	3,447920423368	5,964550136105	3,498623292228	0,057603098088
155,100000000000	3,450168621204	5,963044827609	3,497890113537	0,058696363910
155,200000000000	3,452429795676	5,961659554501	3,496997971328	0,059770165062
155,300000000000	3,454736388312	5,960108827243	3,496105829124	0,060827745655
155,400000000000	3,456978097917	5,958658670177	3,495135827240	0,062005358404
155,500000000000	3,459271713992	5,957052791563	3,494243685044	0,063186215270
155,600000000000	3,461588039164	5,955411226776	3,493348298697	0,064357339802
155,700000000000	3,464043862938	5,953811836594	3,492345855293	0,065544684899
155,800000000000	3,466369920622	5,952108632059	3,491288261285	0,066822865144
155,900000000000	3,468670025109	5,950334055163	3,490214446517	0,068191880537
156,000000000000	3,470970129620	5,948540013094	3,489124410987	0,069534943037
156,100000000000	3,473302675689	5,946697308061	3,488027887156	0,070929911339
156,200000000000	3,475606024406	5,944747544486	3,486898921798	0,072347588432
156,300000000000	3,477909373148	5,942739385355	3,485750491527	0,073800950766
