Versuchsteilnehmer 1: Nick
Versuchsteilnehmer 2: Salah
Versuch: 
Startzeit: 03.04.2025 11:23:52
Stoppzeit: 03.04.2025 11:39:15
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 
Temperatur: 
Abgleich: 
Kommentar: 

Zeit (s)          	B(V)          	U_hall(V)          	U_I(V)          	 Uxx(V)
284,500000000000	6,418242372460	2,443513610334	0,910208681396	3,425876406923
284,600000000000	6,420550450716	2,438295591024	0,907577635856	3,430412952541
284,700000000000	6,422792261352	2,433238966631	0,904979192786	3,434749131042
284,800000000000	6,424938420568	2,428301847571	0,902354667000	3,438895190745
284,900000000000	6,427079598808	2,423386978809	0,899795056402	3,442934160724
285,000000000000	6,429207800241	2,418657025996	0,897235445824	3,446759016705
285,100000000000	6,431490824380	2,413935649362	0,894691092265	3,450584515163
285,200000000000	6,433917606073	2,409422407979	0,892173111516	3,454230431552
285,300000000000	6,436354794002	2,405044624590	0,889715576080	3,457685323240
285,400000000000	6,438703601833	2,400681259668	0,887220847977	3,461030044864
285,500000000000	6,441088545703	2,396426942809	0,884721044934	3,464357710648
285,600000000000	6,443563428102	2,392214061047	0,882387109574	3,467524839093
285,700000000000	6,445891689388	2,388171669334	0,879953593806	3,470428257752
285,800000000000	6,448325928236	2,384113450230	0,877637718355	3,473331873068
285,900000000000	6,450836946762	2,380256171085	0,875272755130	3,476018031856
286,000000000000	6,453163045358	2,376473507156	0,872966186075	3,478736632211
286,100000000000	6,455414462917	2,372738316895	0,870745634386	3,481246578944
286,200000000000	6,457711755634	2,369077136751	0,868441884461	3,483739116490
286,300000000000	6,459988863490	2,365582939035	0,866383867443	3,486029488711
286,400000000000	6,462233856976	2,362040341467	0,864207063232	3,488196583130
286,500000000000	6,464504804181	2,358659950795	0,862036747275	3,490285817891
286,600000000000	6,466782047116	2,355374154062	0,859834471938	3,492202823460
286,700000000000	6,469115646360	2,352181409495	0,857778889604	3,494041761069
286,800000000000	6,471457147058	2,349024864397	0,855736667254	3,495758704703
286,900000000000	6,473913014407	2,345975375852	0,853715580847	3,497348339905
287,000000000000	6,476278043901	2,342987525941	0,851713959169	3,498827673899
287,100000000000	6,478600898697	2,340113220850	0,849660431593	3,500284298829
287,200000000000	6,480914020897	2,337336239892	0,847694495253	3,501572227785
287,374000000000	6,483936581177	2,333594743605	0,845028686788	3,503204037028
287,400000000000	6,486155944524	2,331046459840	0,843145398868	3,504345498474
287,500000000000	6,487683017498	2,329465899051	0,841961349933	3,504960467658
287,600000000000	6,489988078472	2,327113965629	0,840109744267	3,505912905282
287,700000000000	6,492408259816	2,324781431511	0,838315746306	3,506688257999
287,800000000000	6,494682451707	2,322578662872	0,836466598327	3,507337088726
287,900000000000	6,496898247834	2,320489439026	0,834695309219	3,508015116838
288,000000000000	6,499071869251	2,318439144835	0,832966193672	3,508492007426
288,100000000000	6,501279892188	2,316499119176	0,831234829733	3,508873275782
288,200000000000	6,503635360161	2,314729655158	0,829577989701	3,509161482773
288,300000000000	6,505917154825	2,312979263392	0,827908611849	3,509348463994
288,400000000000	6,508171881661	2,311311777343	0,826254111078	3,509328999072
288,500000000000	6,510472027491	2,309793521572	0,824599610315	3,509264115999
288,600000000000	6,512740630630	2,308273145881	0,822996051866	3,509171994882
288,700000000000	6,515065470372	2,306819205721	0,821493906944	3,508935375093
288,800000000000	6,517340023088	2,305517750030	0,819960519984	3,508517960655
288,900000000000	6,519614215373	2,304294710688	0,818471469325	3,508122173909
289,000000000000	6,521885163482	2,303071671351	0,817018103982	3,507447389950
289,100000000000	6,524152867415	2,301939467833	0,815600423956	3,506727187842
289,200000000000	6,526495188253	2,300924053220	0,814143814507	3,505925881896
289,300000000000	6,528762892260	2,299934591701	0,812745599207	3,504942903352
289,400000000000	6,530968956277	2,299094360447	0,811321430961	3,503901530047
289,527000000000	6,533603741651	2,298203576870	0,809780167906	3,502468354958
289,646000000000	6,536234852853	2,297304138010	0,808106509043	3,500946646842
289,700000000000	6,538172147283	2,296804612465	0,806930056844	3,499678315434
289,800000000000	6,539893783259	2,296297915136	0,805991343479	3,498490281934
289,900000000000	6,542271790687	2,295846980222	0,804632057641	3,496890914264
290,039000000000	6,545034005565	2,295276939171	0,803085076356	3,494773872406
290,100000000000	6,547272397987	2,294866559758	0,801828872978	3,492950384666
290,200000000000	6,549159187541	2,294658610583	0,800820021296	3,491292422977
290,300000000000	6,551611877545	2,294458489989	0,799639358632	3,489221735588
290,400000000000	6,554012594655	2,294338456955	0,798426058169	3,486892433492
290,500000000000	6,556273810671	2,294205447377	0,797277640088	3,484511224970
290,600000000000	6,558676744202	2,294198091861	0,796095560263	3,481876137394
290,700000000000	6,560992370204	2,294258828161	0,794960945999	3,479243178878
290,800000000000	6,563388368616	2,294435781036	0,793790212325	3,476462480837
290,903000000000	6,565745871751	2,294590113722	0,792634896570	3,473477513495
291,001000000000	6,568081486293	2,294919091101	0,791531047701	3,470332156990
291,100000000000	6,570344878047	2,295291053269	0,790478163626	3,467210320097
291,200000000000	6,572533804087	2,295759388548	0,789391187217	3,463868678680
291,300000000000	6,574854006084	2,296388816484	0,788394063070	3,460348445061
291,400000000000	6,577236210254	2,297011817794	0,787352499464	3,456729133278
291,500000000000	6,579615920712	2,297816170823	0,786351447925	3,453036452247
291,600000000000	6,581958242458	2,298705064114	0,785378212299	3,449136980637
291,700000000000	6,584365448503	2,299577736728	0,784356314894	3,445250485712
291,800000000000	6,586690467858	2,300537378409	0,783445962746	3,441296420731
291,900000000000	6,589014951901	2,301630696736	0,782531289327	3,437180704303
292,000000000000	6,591376193025	2,302912708679	0,781686405181	3,432779963255
292,100000000000	6,593653630700	2,304278490006	0,780800760773	3,428487949587
292,200000000000	6,595885649425	2,305725374747	0,779898895775	3,423952624583
292,300000000000	6,598143523582	2,307199326733	0,779074594707	3,419331214951
292,400000000000	6,600340789483	2,308812764581	0,778259331037	3,414654723619
292,500000000000	6,602594682663	2,310624020454	0,777511224422	3,409853539046
292,600000000000	6,604894830011	2,312466689858	0,776735880060	3,404945136967
292,700000000000	6,607055476214	2,314377486139	0,776109765158	3,399887504013
292,800000000000	6,609298374734	2,316417261430	0,775361881117	3,394944366806
292,900000000000	6,611525295886	2,318615837846	0,774738980487	3,389854627083
293,000000000000	6,613796952116	2,320888467803	0,774040017460	3,384649722857
293,100000000000	6,615999773233	2,323263175658	0,773433367275	3,379381220541
293,200000000000	6,618241524950	2,325699522129	0,772907820057	3,374161380631
293,300000000000	6,620381133120	2,328164967544	0,772324206393	3,368745384381
293,400000000000	6,622709803169	2,330850407879	0,771883513691	3,363259008128
293,500000000000	6,625090060442	2,333576285584	0,771363619593	3,357729753678
293,600000000000	6,627309102804	2,336375975456	0,770896466513	3,352172522583
293,700000000000	6,629628715836	2,339315163236	0,770426069315	3,346485525592
293,800000000000	6,631965270913	2,342272046342	0,770017277602	3,340789975994
293,900000000000	6,634282974611	2,345359086234	0,769561238688	3,334983500532
294,000000000000	6,636651358040	2,348609582122	0,769214440172	3,329120863363
294,100000000000	6,639014545476	2,351872898446	0,768831044338	3,323042273136
294,200000000000	6,641393154052	2,355281362469	0,768503355592	3,317035582561
294,300000000000	6,643706704894	2,358597591275	0,768192051284	3,310930680943
294,400000000000	6,646039236326	2,362170781469	0,767836395439	3,304774354576
294,500000000000	6,648402623362	2,365869045702	0,767546504455	3,298514432307
294,600000000000	6,650795496616	2,369464389949	0,767263053691	3,292219662659
294,715000000000	6,653313604964	2,373566875137	0,767029075227	3,285268804812
294,804000000000	6,655702106145	2,377431608991	0,766729576415	3,278658266768
294,903000000000	6,657935371099	2,381162366741	0,766468408486	3,272285969661
295,021000000000	6,660541240346	2,385340338949	0,766265074843	3,265014569467
295,101000000000	6,662833370758	2,389412888643	0,765991439314	3,258290612456
295,200000000000	6,664845127262	2,393031054005	0,765862786187	3,252043805606
295,300000000000	6,667019172564	2,397147116007	0,765616417752	3,245159634525
295,400000000000	6,669278734688	2,401379873429	0,765408124511	3,238169707392
295,500000000000	6,671682321956	2,405739164941	0,765246129472	3,231229453381
295,601000000000	6,674058425152	2,410098800063	0,765033517306	3,223990740464
295,700000000000	6,676514105148	2,414614830455	0,764933776563	3,216664370226
295,800000000000	6,678785320592	2,419073533552	0,764806792494	3,209462690322
295,900000000000	6,681031787213	2,423590974046	0,764630820858	3,202121107150
296,000000000000	6,683397543347	2,428258068094	0,764525214239	3,194632830337
296,101000000000	6,685788489555	2,432963610066	0,764438762239	3,186997900738
296,200000000000	6,688095182737	2,437743123964	0,764386708968	3,179334977335
296,300000000000	6,690355934306	2,442515586386	0,764291507980	3,171718695491
296,400000000000	6,692698114163	2,447372753458	0,764271077020	3,164048935306
296,500000000000	6,695080749562	2,452399304574	0,764203849890	3,156245345422
296,600000000000	6,697423105336	2,457464913935	0,764280713015	3,148268242081
296,700000000000	6,699861117652	2,462498470707	0,764243401921	3,140380183254
296,800000000000	6,702046867012	2,467541631193	0,764217186822	3,132545074504
296,900000000000	6,704380502550	2,472827996724	0,764309621002	3,124598810422
297,000000000000	6,706759172346	2,478162088422	0,764344985431	3,116517673927
297,100000000000	6,709012343361	2,483620378282	0,764405980959	3,108345952078
297,200000000000	6,711284689646	2,489201990309	0,764482614703	3,100156029050
297,300000000000	6,713462476108	2,494683405009	0,764589899997	3,091943093294
297,400000000000	6,715638895354	2,500364630752	0,764781784791	3,083645464162
297,500000000000	6,717943524925	2,506071511900	0,764820134107	3,075284233972
297,600000000000	6,720232191393	2,511889353834	0,765000200693	3,066801595989
297,700000000000	6,722406779849	2,517701258541	0,765210083711	3,058329470420
297,800000000000	6,724573916278	2,523614635936	0,765384709042	3,049911925619
297,900000000000	6,726791289912	2,529716058698	0,765514120464	3,041198533411
298,000000000000	6,729196695102	2,535783238248	0,765704893713	3,032464774708
298,100000000000	6,731570887850	2,541934579345	0,765950952270	3,023699415211
298,200000000000	6,733879508467	2,548094583321	0,766186596166	3,014802200777
298,300000000000	6,736175234018	2,554349611967	0,766435803455	3,005866151369
298,400000000000	6,738348409399	2,560728104318	0,766625471972	2,996737670843
298,500000000000	6,740551452761	2,567107207447	0,766887850078	2,987603805848
298,600000000000	6,743018796476	2,573540850195	0,767193995721	2,978265312508
298,700000000000	6,745352238020	2,580113258858	0,767490797368	2,968895899763
298,800000000000	6,747663005127	2,586852648285	0,767681544987	2,959526775201
298,900000000000	6,749960135465	2,593567793319	0,767952027388	2,949883858682
299,000000000000	6,752446914149	2,600400603272	0,768208435721	2,940258945166
299,100000000000	6,754730097904	2,607305602765	0,768584791112	2,930515349383
299,200000000000	6,757054357590	2,614356960269	0,768942458512	2,920630230279
299,300000000000	6,759319476462	2,621402741724	0,769212768959	2,910718614684
299,400000000000	6,761559014108	2,628569176609	0,769583722678	2,900707762907
299,500000000000	6,763949138102	2,635689641861	0,769964847403	2,890600593682
299,600000000000	6,766309704363	2,642933332121	0,770319270361	2,880459163326
299,700000000000	6,768595905767	2,650350536609	0,770695593310	2,870241131528
299,827000000000	6,771269282211	2,658790850558	0,771088303763	2,858563606809
299,912000000000	6,773763485930	2,666674273682	0,771521902403	2,847508805303
300,015000000000	6,775850480775	2,673809165238	0,771909776503	2,837631993129
300,100000000000	6,778060187843	2,680827782723	0,772253715208	2,827711985302
300,200000000000	6,780258703429	2,687972743032	0,772619126268	2,817899004300
300,300000000000	6,782599979864	2,695541095652	0,773001899497	2,807256379654
300,400000000000	6,784907742814	2,703290418348	0,773441333031	2,796525782427
300,500000000000	6,787110884244	2,710986486636	0,773880727958	2,785686958063
300,600000000000	6,789289042733	2,718656729231	0,774318208663	2,775059835692
300,700000000000	6,791583972332	2,726424014069	0,774719611162	2,764295278198
300,800000000000	6,793863903747	2,734169091771	0,775272782545	2,753517155771
300,900000000000	6,796264624968	2,741980985956	0,775710738563	2,742697941384
301,000000000000	6,798574508128	2,749848030825	0,776168159294	2,731885215791
301,100000000000	6,800900773021	2,757792003895	0,776656543693	2,720959748749
301,200000000000	6,803204007217	2,765770281638	0,777112197826	2,710126756323
301,300000000000	6,805602926255	2,773716399205	0,777596718418	2,699215823250
301,400000000000	6,807924344567	2,781686045276	0,778150315802	2,688355322344
301,500000000000	6,810227739484	2,789754228369	0,778669374791	2,677464739913
301,600000000000	6,812528564760	2,797932648367	0,779222930647	2,666358599271
301,700000000000	6,814699845215	2,806098843181	0,779723418445	2,655547715893
301,800000000000	6,816797281531	2,814270217108	0,780366048867	2,644530220280
301,941000000000	6,819568803607	2,824311160353	0,781064265458	2,631259583011
302,002000000000	6,821850018776	2,832649193106	0,781704699883	2,620189805469
302,100000000000	6,823712432474	2,839186429882	0,782212482065	2,611401321713
302,204000000000	6,826136693596	2,847624610024	0,782776555056	2,600235167092
302,300000000000	6,828482551068	2,855942321565	0,783476888373	2,589307651248
302,400000000000	6,830708490602	2,864294910587	0,784096785395	2,578320560280
302,500000000000	6,833024862770	2,872745905619	0,784703435599	2,567355367765
302,600000000000	6,835318396961	2,881207564889	0,785367484223	2,556224853127
302,700000000000	6,837560116806	2,889683057920	0,786080580393	2,545187965476
302,800000000000	6,839795547464	2,898160531372	0,786708300989	2,534122402799
302,900000000000	6,842030814309	2,906663433994	0,787431739474	2,522829554285
303,000000000000	6,844266081190	2,915231219833	0,788064342635	2,511672960146
303,100000000000	6,846583224487	2,923946759129	0,788752930936	2,500444931234
303,200000000000	6,848852620470	2,932636842982	0,789508204875	2,489251143941
303,300000000000	6,851202221609	2,941320632581	0,790221681628	2,477998800134
303,400000000000	6,853593211160	2,950053871156	0,790919167170	2,466913579133
303,500000000000	6,855964735437	2,958929852466	0,791746417466	2,455718057946
303,600000000000	6,858169262760	2,967787686191	0,792462789565	2,444398424912
303,700000000000	6,860433500108	2,976672018178	0,793250410613	2,433209474485
303,800000000000	6,862657559981	2,985629169737	0,794014056524	2,421969290628
303,900000000000	6,864925269388	2,994599232703	0,794834818590	2,410760794981
304,000000000000	6,867183246175	3,003686085288	0,795649092421	2,399464708143
304,100000000000	6,869541793804	3,012785914832	0,796456878016	2,388201063203
304,200000000000	6,871790038006	3,021853303291	0,797225734186	2,377015278077
304,300000000000	6,874129120397	3,031160758952	0,798030275666	2,365686751438
304,400000000000	6,876387097332	3,040393599641	0,798854281861	2,354335516369
304,500000000000	6,878648318524	3,049658882185	0,799723705723	2,342981037689
304,600000000000	6,880919272413	3,058963094883	0,800541223684	2,331590874034
304,700000000000	6,883154539919	3,068315970181	0,801394426956	2,320161781272
304,800000000000	6,885435226541	3,077814832497	0,802267094943	2,308817036585
304,900000000000	6,887654273021	3,087355869140	0,803130030576	2,297507977916
305,000000000000	6,890003088339	3,096935835969	0,804061092708	2,286208652174
305,100000000000	6,892429764980	3,106587174466	0,805024596033	2,274627087136
305,200000000000	6,894726672856	3,116270954868	0,805955658171	2,263259635591
305,300000000000	6,896974917467	3,125967712295	0,806864011478	2,251853254942
305,400000000000	6,899213429453	3,135680690897	0,807769120670	2,240437142410
305,500000000000	6,901597931391	3,145513703413	0,808778041671	2,229118354458
305,600000000000	6,903810489688	3,155447284971	0,809725324414	2,217682778155
305,700000000000	6,906178770603	3,165338693061	0,810692071874	2,206331549885
305,800000000000	6,908514609354	3,175350135099	0,811688016408	2,194844068471
305,900000000000	6,910785563732	3,185442681321	0,812677472707	2,183476620562
306,000000000000	6,913072739251	3,195561181209	0,813618267224	2,172066999418
306,100000000000	6,915239878642	3,205673193278	0,814653141195	2,160667111195
306,200000000000	6,917481635145	3,215765740930	0,815691259289	2,149195852533
306,300000000000	6,919791520321	3,225997787479	0,816807236243	2,137886801093
306,400000000000	6,922163045730	3,236203881323	0,817796692558	2,126542064685
306,500000000000	6,924417779228	3,246555962389	0,818818590066	2,115291408664
306,600000000000	6,926649803217	3,256908043960	0,819918346435	2,104089415143
306,700000000000	6,929011596081	3,267282835085	0,821018102808	2,092796586377
306,800000000000	6,931373388986	3,277638161819	0,822104882709	2,081519978778
306,900000000000	6,933634611077	3,288068104513	0,823143000826	2,070282301272
307,000000000000	6,935912054311	3,298429920566	0,824310883712	2,059167901314
307,100000000000	6,938231672458	3,308927991451	0,825452813648	2,048014572241
307,200000000000	6,940509115767	3,319409842107	0,826692067163	2,036793116865
307,300000000000	6,942702209361	3,330021459319	0,827853461824	2,025688450750
307,400000000000	6,944885570325	3,340574682351	0,829005124130	2,014492949404
307,500000000000	6,947117594645	3,351218742147	0,830228157063	2,003388284246
307,600000000000	6,949391793880	3,361969859480	0,831451190000	1,992286863696
307,700000000000	6,951591376057	3,372620408669	0,832593119961	1,981165978827
307,800000000000	6,953855842702	3,383352062193	0,833783711715	1,970116465334
307,900000000000	6,956130042048	3,394161575917	0,835009988785	1,959157787999
308,000000000000	6,958462637423	3,404902963010	0,836229777621	1,948260749624
308,100000000000	6,960856873050	3,415894150377	0,837501472370	1,937217725784
308,200000000000	6,963118095624	3,426921024005	0,838695308260	1,926327176582
308,300000000000	6,965467600395	3,437852375950	0,839929679262	1,915471821739
308,400000000000	6,967791798717	3,448766504843	0,841204875429	1,904722194092
308,502000000000	6,970102905334	3,460066340644	0,842548876710	1,893867990451
308,600000000000	6,972178545320	3,471259057889	0,843784536964	1,883155802726
308,709000000000	6,974476652353	3,482929566349	0,845132325504	1,872147837179
308,800000000000	6,976688676077	3,494142034924	0,846506066194	1,861495382054
308,900000000000	6,978757911626	3,505054168212	0,847718810087	1,851255064637
309,000000000000	6,981016468451	3,516511555460	0,849092710701	1,840568577976
309,100000000000	6,983254981802	3,527901779729	0,850523367350	1,830002445762
309,200000000000	6,985409145409	3,539441235724	0,851950779886	1,819420093313
309,300000000000	6,987629897533	3,550857054046	0,853289552599	1,808936539784
309,400000000000	6,989849297366	3,562424302579	0,854756300784	1,798488164011
309,500000000000	6,992280408465	3,574027166093	0,856233017530	1,788068822289
309,600000000000	6,994645446678	3,585767762312	0,857679894807	1,777625969059
309,700000000000	6,996971554261	3,597602439710	0,859162457405	1,767238266435
309,800000000000	6,999375523227	3,609362502229	0,860645020010	1,756928423311
309,900000000000	7,001656211773	3,621226378410	0,862134070860	1,746605604061
310,000000000000	7,004089378827	3,633135673471	0,863623121717	1,736256832171
310,100000000000	7,006532278591	3,645161758845	0,865144613777	1,726034581702
310,200000000000	7,008890828605	3,657142426757	0,866666105843	1,715867481806
310,304000000000	7,011251499882	3,669463856570	0,868201946907	1,705463560893
310,400000000000	7,013744456471	3,681561596305	0,869628527695	1,695237797101
310,500000000000	7,015998921120	3,693470489435	0,871178676172	1,685336987226
310,600000000000	7,018133619902	3,705710692789	0,872745585941	1,675221794890
310,700000000000	7,020333203182	3,717856816344	0,874221660369	1,665051452747
310,800000000000	7,022542977944	3,730108129979	0,875834544898	1,655030471946
310,900000000000	7,024745571586	3,742340053404	0,877413745618	1,644905963303
311,000000000000	7,027116873960	3,754866163209	0,879003492735	1,634877817857
311,100000000000	7,029478668551	3,767219915878	0,880609331978	1,624863195327
311,200000000000	7,031902103429	3,779570425161	0,882179485913	1,614809643625
311,300000000000	7,034261505898	3,792087927444	0,883833429896	1,604910335802
311,400000000000	7,036550047804	3,804509040510	0,885475864872	1,594972092962
311,500000000000	7,038882066693	3,817162978466	0,887064442082	1,585006467301
311,600000000000	7,041079112420	3,829752449358	0,888726408628	1,575115464383
311,700000000000	7,043143338062	3,842533054558	0,890458479511	1,565320481028
311,800000000000	7,045442607891	3,855178623232	0,892107573742	1,555537340912
311,900000000000	7,047802043365	3,867969287024	0,893798156312	1,545805901142
312,000000000000	7,050230295748	3,880650190754	0,895459830893	1,536020149593
312,100000000000	7,052600924996	3,893463243164	0,897202876145	1,526235144608
312,200000000000	7,055000976175	3,906313232606	0,898902923435	1,516415269898
312,300000000000	7,057433128309	3,919163941227	0,900634038234	1,506721426869
312,400000000000	7,059850641409	3,932136203066	0,902329227960	1,496935222445
312,500000000000	7,062220816587	3,945149995184	0,904032171917	1,487204238905
312,600000000000	7,064556372472	3,958214759052	0,905846367881	1,477509009542
312,700000000000	7,066933232476	3,971358654540	0,907571211856	1,467844212152
312,800000000000	7,069286016023	3,984453498843	0,909258809618	1,458272533407
312,900000000000	7,071542697047	3,997722862681	0,911062655833	1,448617017092
313,000000000000	7,073857423089	4,011016301526	0,912807680281	1,438922470364
313,100000000000	7,076148853308	4,024402079386	0,914611915849	1,429316075668
313,200000000000	7,078472938654	4,037857483251	0,916476321274	1,419672190050
313,300000000000	7,080758773402	4,051194759536	0,918303023019	1,410121845484
313,400000000000	7,083103057442	4,064655390542	0,920152615953	1,400693896472
313,500000000000	7,085451429655	4,078173741937	0,922035399565	1,391158459152
313,600000000000	7,087750971442	4,091871027798	0,923839992074	1,381614586578
313,700000000000	7,089967226662	4,105692930566	0,925760992994	1,372100339056
313,800000000000	7,092231531748	4,119348401834	0,927625772243	1,362757620032
313,900000000000	7,094522086249	4,132949848496	0,929509172343	1,353348944579
314,000000000000	7,096920911402	4,146891026549	0,931492501350	1,343885989793
314,106000000000	7,099236644292	4,161186175144	0,933418056512	1,334200564667
314,200000000000	7,101487055287	4,175235039987	0,935336048256	1,324806731226
314,300000000000	7,103674798107	4,188622780331	0,937184457756	1,315629338546
314,400000000000	7,105992509681	4,202619086415	0,939068085024	1,306305928704
314,500000000000	7,108275699286	4,216483277916	0,941057740757	1,296924832861
314,600000000000	7,110479819252	4,230467516592	0,942961029383	1,287554249327
314,700000000000	7,112793594330	4,244539937026	0,944907790660	1,278254309732
314,800000000000	7,115101680453	4,258627941167	0,946834896453	1,268992598463
314,900000000000	7,117443661456	4,272863306618	0,948806870010	1,259651572729
315,000000000000	7,119777952916	4,287012759035	0,950701625792	1,250294649491
315,100000000000	7,122027334542	4,301138949543	0,952597030474	1,241095828491
315,200000000000	7,124323571726	4,315506080648	0,954594734137	1,231918492505
315,300000000000	7,126564610715	4,329773502504	0,956655733688	1,222716323796
315,400000000000	7,128782390534	4,344084015899	0,958613107303	1,213530416540
315,500000000000	7,131063925802	4,358531902217	0,960653538721	1,204336236222
315,600000000000	7,133247216126	4,372886445628	0,962631319920	1,195366539497
315,700000000000	7,135514086102	4,387319798897	0,964648066915	1,186326438531
315,800000000000	7,137777376079	4,401564123952	0,966721256560	1,177280972168
315,900000000000	7,140031181624	4,416143097558	0,968669880942	1,168273296096
316,000000000000	7,142399054570	4,430621260722	0,970756188878	1,159318297779
316,100000000000	7,144650188629	4,445135049593	0,972861541719	1,150382441963
316,200000000000	7,146934417142	4,459681154787	0,974871962111	1,141570654052
316,300000000000	7,149320332507	4,474126460233	0,976988898298	1,132735925887
316,400000000000	7,151723244169	4,488812497313	0,979060702969	1,123921966975
316,500000000000	7,154002897984	4,503457790249	0,981157036308	1,115211341666
316,600000000000	7,156361524206	4,518154574526	0,983245939882	1,106484007705
316,700000000000	7,158692279777	4,532770020500	0,985325239911	1,097804497129
316,800000000000	7,161057622301	4,547470960140	0,987447236853	1,089074957435
316,900000000000	7,163358100127	4,562179744554	0,989644213263	1,080414726170
317,000000000000	7,165603465399	4,576641705131	0,991741389903	1,071799092654
317,100000000000	7,167957224997	4,591360428231	0,993887298450	1,063253676000
317,200000000000	7,170361664525	4,606111240627	0,996034115456	1,054769092942
317,300000000000	7,172620367290	4,620779226131	0,998114612770	1,046319008630
317,400000000000	7,174972463853	4,635638565525	1,000285604167	1,037853168870
317,500000000000	7,177217141797	4,650389284275	1,002463373225	1,029425623853
317,600000000000	7,179462987818	4,665067392403	1,004474053360	1,021083310649
317,700000000000	7,181818045478	4,679875216790	1,006752822033	1,012772468786
317,800000000000	7,184182792059	4,694564705188	1,008836432462	1,004518507461
317,900000000000	7,186484651485	4,709416213405	1,011058655349	0,996167819055
318,000000000000	7,188909467128	4,724169663733	1,013227956479	0,987982797433
318,100000000000	7,191167902204	4,738726206652	1,015349888719	0,979757707126
318,200000000000	7,193487432227	4,753540915615	1,017455144524	0,971686825503
318,323000000000	7,195997744292	4,769921966013	1,019961674676	0,962645385387
318,400000000000	7,198270080462	4,784636147409	1,022088666988	0,954674983436
318,500000000000	7,200241716996	4,797502378086	1,023970257248	0,947675025328
318,600000000000	7,202564455389	4,812243721580	1,026193604442	0,939662305083
318,700000000000	7,204777147053	4,827056823658	1,028359553190	0,931778835927
318,800000000000	7,207077140565	4,841598992986	1,030497166911	0,923903226306
318,900000000000	7,209409904092	4,856218728868	1,032687210890	0,916161641636
319,000000000000	7,211745748038	4,870820770479	1,034828330913	0,908476321333
319,100000000000	7,214067009061	4,885436850026	1,037037320538	0,900803528014
319,200000000000	7,216396922046	4,899866384259	1,039125218703	0,893162731909
319,300000000000	7,218704616702	4,914328438392	1,041352258832	0,885543638074
319,400000000000	7,220923668603	4,928940217497	1,043516087764	0,877971862687
319,500000000000	7,223145964769	4,943477381745	1,045673428468	0,870520119901
319,600000000000	7,225463564186	4,958035778942	1,047887461012	0,863113923439
319,700000000000	7,227768104969	4,972480276486	1,050106077973	0,855694788628
319,800000000000	7,230049682144	4,986968847307	1,052310900864	0,848349807371
319,900000000000	7,232278466918	5,001398958590	1,054604494730	0,841047294749
320,000000000000	7,234598090120	5,015900443072	1,056804009090	0,833728561695
320,100000000000	7,236889029245	5,030319957032	1,059081286022	0,826487494944
320,200000000000	7,239122903862	5,044700965788	1,061316319959	0,819314776447
320,300000000000	7,241255246723	5,058960451209	1,063522584760	0,812203831337
320,400000000000	7,243487275911	5,073371103575	1,065728587426	0,805128407845
320,500000000000	7,245767968565	5,087849884991	1,068002716662	0,798069205099
320,600000000000	7,248134617255	5,102250839422	1,070307231449	0,791123386061
320,700000000000	7,250392501753	5,116551390590	1,072513454785	0,784219308228
320,800000000000	7,252642489047	5,130796365237	1,074737513182	0,777465806767
320,900000000000	7,254945891458	5,145203779621	1,077040839578	0,770675866453
321,000000000000	7,257281736197	5,159588485969	1,079266307070	0,763834020382
321,100000000000	7,259617902188	5,174046846163	1,081520329273	0,757105108318
321,200000000000	7,262045509468	5,188441169789	1,083825281188	0,750395275984
321,300000000000	7,264399574445	5,202648531185	1,086072474514	0,743726974275
321,400000000000	7,266699732829	5,217059195999	1,088242792000	0,737209540583
321,500000000000	7,269025845086	5,231138955276	1,090546118496	0,730656421718
321,600000000000	7,271261118967	5,245455541231	1,092755365475	0,724171429461
321,700000000000	7,273434752529	5,259772128435	1,095055447884	0,717657240267
321,800000000000	7,275637584191	5,274124402924	1,097358774430	0,711194957087
321,900000000000	7,278096710007	5,288359887994	1,099603706800	0,704888391693
322,000000000000	7,280312518662	5,302712164990	1,101958939332	0,698432596993
322,100000000000	7,282651608074	5,317044978133	1,104171430515	0,692100078894
322,200000000000	7,285013407134	5,331377792537	1,106523418960	0,685783781503
322,300000000000	7,287388183153	5,345626259351	1,108787816128	0,679597248938
322,400000000000	7,289681853474	5,359959076273	1,111074922167	0,673365298839
322,500000000000	7,292007966132	5,374239987467	1,113446375397	0,667178766500
322,600000000000	7,294330834599	5,388472237106	1,115658866662	0,661050628389
322,700000000000	7,296647214648	5,402694755439	1,117803231379	0,654903025683
322,800000000000	7,298986304346	5,416920519212	1,120080605118	0,648911140725
322,901000000000	7,301275734883	5,431188715654	1,122396265940	0,642822221430
323,000000000000	7,303532322457	5,445531441770	1,124655341683	0,636874088953
323,100000000000	7,305815408346	5,459539422672	1,126958144148	0,630964683534
323,200000000000	7,308193428966	5,473693819314	1,129190100244	0,625115540150
323,300000000000	7,310506565026	5,487922833561	1,131457741701	0,619259908632
323,400000000000	7,312793747284	5,502018837298	1,133738359663	0,613475647790
323,500000000000	7,315197721871	5,516205679598	1,135983292298	0,607759513502
323,600000000000	7,317449217676	5,530278976499	1,138286619150	0,601994717554
323,700000000000	7,319775330818	5,544352274647	1,140573725409	0,596272095222
323,800000000000	7,322098199771	5,558276341259	1,142886784663	0,590659772959
