Versuchsteilnehmer 1: Nick
Versuchsteilnehmer 2: Salah
Versuch: 
Startzeit: 03.04.2025 10:24:47
Stoppzeit: 03.04.2025 10:41:07
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 
Temperatur: 
Abgleich: 
Kommentar: 

Zeit (s)          	B(V)          	U_hall(V)          	U_I(V)          	 Uxx(V)
132,800000000000	2,922138389315	3,856560124463	2,654059771611	1,056839309020
132,900000000000	2,924447834941	3,876150967325	2,660567942120	1,040868524330
133,000000000000	2,926673318270	3,895961117898	2,667132150248	1,024927273021
133,100000000000	2,928940975503	3,916289025375	2,674019461918	1,008943488488
133,200000000000	2,931205388615	3,937054896674	2,681030051162	0,993008366577
133,300000000000	2,933383687369	3,958128034019	2,688264582735	0,976988962572
133,400000000000	2,935589342536	3,979580702909	2,695607944629	0,961204056171
133,500000000000	2,937774782086	4,001217917012	2,703135631037	0,945660426610
133,600000000000	2,940032706997	4,023229555749	2,710846955774	0,929929687438
133,700000000000	2,942310096802	4,045520194996	2,718558280769	0,914416305078
133,800000000000	2,944500504998	4,068073003766	2,726561514556	0,898908448105
133,900000000000	2,946766896746	4,090855470765	2,734642507128	0,883443480181
134,000000000000	2,948915176197	4,113913641215	2,742863392626	0,868207062663
134,100000000000	2,951195810238	4,137070482949	2,751223547153	0,853070001112
134,200000000000	2,953564036223	4,160655557251	2,759781594672	0,837881034353
134,300000000000	2,955941737707	4,184477458561	2,768375617162	0,822723031969
134,400000000000	2,958318019761	4,208310602786	2,777052295368	0,807760469713
134,500000000000	2,960532460227	4,232105049469	2,785828815571	0,792920788506
134,600000000000	2,962819582678	4,256228667373	2,794746964252	0,778361183542
134,700000000000	2,965126170025	4,280553426747	2,803739728571	0,763775626268
134,800000000000	2,967505027962	4,304948436788	2,812846070377	0,749264620116
134,900000000000	2,969846204976	4,329370439366	2,822008252435	0,735026675001
135,000000000000	2,972143256575	4,353777525083	2,831214377611	0,720940287812
135,100000000000	2,974521215220	4,378355342510	2,840486139724	0,706880280152
135,200000000000	2,976996498257	4,402796908158	2,849702751775	0,693001943676
135,300000000000	2,979402369455	4,427459144853	2,859124901593	0,679159550023
135,400000000000	2,981911804812	4,452137641106	2,868494536837	0,665520629196
135,500000000000	2,984321779020	4,476426576884	2,877865164956	0,652070911140
135,600000000000	2,986618634154	4,501049829343	2,887146661423	0,638750565080
135,700000000000	2,988896024438	4,525530341661	2,896493041162	0,625611890100
135,800000000000	2,991102043539	4,549884334643	2,905897815892	0,612745721459
135,900000000000	2,993366457286	4,574011238921	2,915367473912	0,599931459167
136,000000000000	2,995660068369	4,598261425024	2,924775493581	0,587230741440
136,100000000000	2,997911505579	4,622404556741	2,934228931676	0,574831727033
136,200000000000	3,000042909414	4,646385483095	2,943617487272	0,562624115948
136,300000000000	3,002274881794	4,670301529245	2,952980090104	0,550546269951
136,400000000000	3,004594446137	4,693996974811	2,962323228457	0,538507353767
136,500000000000	3,006904278067	4,717672958537	2,971575531134	0,526909637810
136,600000000000	3,009165447830	4,740894760980	2,980801881030	0,515292457538
136,700000000000	3,011510965414	4,764184694200	2,990138532268	0,503908854005
136,800000000000	3,013778623517	4,787185898895	2,999244849544	0,492716653682
136,900000000000	3,016065746520	4,810024897840	3,008328458175	0,481686659504
137,000000000000	3,018378822716	4,832714667672	3,017405578886	0,470792918531
137,100000000000	3,020685410644	4,855226010757	3,026434037781	0,460161951261
137,200000000000	3,022979022012	4,877390229798	3,035417078996	0,449693190085
137,300000000000	3,025253168525	4,899259231516	3,044211960081	0,439422320260
137,400000000000	3,027598686281	4,921043887398	3,052922493706	0,429313656498
137,500000000000	3,029830658941	4,942669581305	3,061655736704	0,419406128169
137,600000000000	3,032108049672	4,963954639152	3,070210551973	0,409657561758
137,700000000000	3,034352998963	4,984970432767	3,078827006371	0,400181501281
137,800000000000	3,036571995105	5,005833752535	3,087313695223	0,390724905741
137,900000000000	3,038953198593	5,026457005541	3,095647909483	0,381563524909
138,000000000000	3,041224101126	5,046694203561	3,103995100652	0,372638964696
138,100000000000	3,043504736122	5,066736753156	3,112128178404	0,363902563360
138,200000000000	3,045853498220	5,086526258989	3,120306674529	0,355214823953
138,300000000000	3,048241190102	5,106027034978	3,128313231129	0,346780125696
138,400000000000	3,050525069318	5,125310453034	3,136232196034	0,338494656903
138,500000000000	3,052906272958	5,144230524874	3,144008418716	0,330384370481
138,600000000000	3,055251791010	5,162891064227	3,151804106567	0,322416825273
138,700000000000	3,057519449566	5,181340733767	3,159492737807	0,314686100586
138,800000000000	3,059881188401	5,199485452095	3,167041870942	0,306997549547
138,900000000000	3,062119649683	5,217409567902	3,174509900631	0,299581504265
139,000000000000	3,064403529044	5,234629697646	3,181916291755	0,292330908954
139,100000000000	3,066703629164	5,251892003600	3,189033953901	0,285245763605
139,200000000000	3,069136739331	5,268975881187	3,196294358830	0,278384462262
139,300000000000	3,071521187320	5,285599086230	3,203282255497	0,271565334526
139,400000000000	3,073769381163	5,302004932520	3,210215001858	0,264960318435
139,500000000000	3,076018263181	5,318129912596	3,216853612257	0,258485689625
139,600000000000	3,078364892065	5,334036547777	3,223571035347	0,252160040665
139,700000000000	3,080640484567	5,349681492628	3,230179495916	0,245985496332
139,800000000000	3,082937340710	5,365055693918	3,236557493599	0,240042279893
139,900000000000	3,085201755407	5,380030861633	3,242877096782	0,234160701708
140,000000000000	3,087408824091	5,394482995602	3,249206629217	0,228413737947
140,100000000000	3,089725831071	5,408851999004	3,255321943812	0,222873081275
140,200000000000	3,092079347466	5,423116918418	3,261384970636	0,217372413678
140,300000000000	3,094389180320	5,436969602327	3,267406112766	0,212009894005
140,400000000000	3,096566003158	5,450718473386	3,273329930570	0,206851753556
140,500000000000	3,098923908425	5,463849638940	3,278951223351	0,201848052637
140,600000000000	3,101192767565	5,477060259818	3,284631714317	0,196945869269
140,700000000000	3,103524699263	5,489937475206	3,290244929306	0,192052108201
140,800000000000	3,105821555648	5,502534663453	3,295578312387	0,187403293809
140,900000000000	3,108053529108	5,514826898834	3,300905207303	0,182864779324
141,000000000000	3,110278424451	5,526852456172	3,306093947419	0,178405237750
141,100000000000	3,112505527356	5,538651685818	3,311243383444	0,174070052602
141,200000000000	3,114775402807	5,550217771320	3,316198132920	0,169752073729
141,300000000000	3,117056038574	5,561406985462	3,321184392530	0,165664491175
141,400000000000	3,119268547264	5,572450211793	3,325976003211	0,161641790927
141,500000000000	3,121672264076	5,583229283066	3,330772431075	0,157741220107
141,600000000000	3,124011009385	5,593870386898	3,335336823901	0,153940491375
141,700000000000	3,126269418019	5,604233555797	3,339815550993	0,150339301097
141,800000000000	3,128472194360	5,614384632308	3,344273014537	0,146722115128
141,900000000000	3,130691191462	5,624159383174	3,348513120050	0,143260646613
142,000000000000	3,132817058606	5,633727260034	3,352868704323	0,139878937429
142,100000000000	3,135079656270	5,643233500087	3,356918458890	0,136541125188
142,200000000000	3,137344938759	5,652536335113	3,361038788021	0,133369346405
142,300000000000	3,139599621580	5,661558435574	3,364996652701	0,130329612676
142,400000000000	3,142023000121	5,670356687223	3,368824751397	0,127241217278
142,500000000000	3,144230560922	5,678919850043	3,372592489284	0,124297365152
142,600000000000	3,146514474890	5,687332041366	3,376235614052	0,121512210476
142,700000000000	3,148809757839	5,695560826046	3,379858110828	0,118748130061
142,800000000000	3,151242868928	5,703444216933	3,383355306325	0,116068492955
142,900000000000	3,153504040190	5,711136200773	3,386738956568	0,113560793841
143,000000000000	3,155781694371	5,718633369494	3,390028985234	0,110989949236
143,100000000000	3,158148439850	5,726024675116	3,393333257202	0,108596787544
143,200000000000	3,160474240109	5,733166704699	3,396543504298	0,106110672743
143,300000000000	3,162812304500	5,740144951288	3,399612778945	0,103855886320
143,400000000000	3,165225147850	5,747016990799	3,402615835819	0,101596506436
143,500000000000	3,167611366434	5,753690332355	3,405574699074	0,099422557783
143,600000000000	3,169971915099	5,760146536676	3,408461926276	0,097255241420
143,700000000000	3,172343235441	5,766473771611	3,411397788222	0,095244534041
143,800000000000	3,174712868683	5,772683263182	3,413999469117	0,093249886636
143,900000000000	3,177059801347	5,778673846595	3,416724653320	0,091299693218
144,000000000000	3,179355839286	5,784520017952	3,419337768792	0,089457561622
144,100000000000	3,181657273782	5,790147313554	3,421933187947	0,087661019564
144,200000000000	3,184038554785	5,795701023641	3,424410443290	0,085866099733
144,300000000000	3,186513860646	5,801097277355	3,426860445057	0,084214551576
144,400000000000	3,188849037415	5,806437673592	3,429253569552	0,082504904322
144,500000000000	3,191100312782	5,811541875406	3,431527917020	0,080947500976
144,600000000000	3,193320148902	5,816627661489	3,433641044832	0,079351594932
144,700000000000	3,195452059821	5,821516959560	3,435892776721	0,077945877781
144,800000000000	3,197688507690	5,826225343302	3,437903411550	0,076428681786
144,900000000000	3,199947270421	5,830908646067	3,439952784480	0,074985051779
145,000000000000	3,202117311105	5,835362141494	3,441991128155	0,073764577385
145,100000000000	3,204353467042	5,839719273797	3,443810338895	0,072410479244
145,200000000000	3,206577196668	5,844013332731	3,445730095997	0,071166010626
145,300000000000	3,208869579376	5,848115640573	3,447565204707	0,069937245086
145,400000000000	3,211288815182	5,852174355782	3,449282967508	0,068727159069
145,500000000000	3,213589801635	5,855967706877	3,450996109539	0,067676132218
145,600000000000	3,215884650218	5,859749780756	3,452669124214	0,066529321160
145,700000000000	3,218079179702	5,863337605216	3,454384446886	0,065500283160
145,800000000000	3,220452155258	5,866874166317	3,455948609376	0,064525037923
145,900000000000	3,222730929170	5,870315906349	3,457487429914	0,063517114722
146,000000000000	3,225036077434	5,873548634359	3,459054060826	0,062587135871
146,100000000000	3,227425470105	5,876780210631	3,460439030867	0,061711332626
146,200000000000	3,229899024452	5,879853519188	3,461960690750	0,060847112022
146,300000000000	3,232227453514	5,882892792770	3,463275255651	0,060095700484
146,400000000000	3,234453941234	5,885833984507	3,464588782328	0,059284039757
146,500000000000	3,236865687787	5,888687797101	3,465918983356	0,058462787829
146,600000000000	3,239175072513	5,891388736294	3,467206783615	0,057767006056
146,700000000000	3,241532085493	5,894042787970	3,468406396713	0,057098360103
146,800000000000	3,243829302843	5,896711148035	3,469574051715	0,056485421128
146,900000000000	3,246126325550	5,899289213088	3,470762503824	0,055925236694
147,000000000000	3,248298070702	5,901602948884	3,471907689858	0,055257604955
147,100000000000	3,250629168871	5,903992927102	3,472998078620	0,054747733300
147,200000000000	3,252971808957	5,906442833636	3,473993549224	0,054263858019
147,300000000000	3,255382972364	5,908611894330	3,475073051801	0,053768075656
147,400000000000	3,257743002884	5,910837247523	3,476021964161	0,053303731884
147,500000000000	3,259977009616	5,912960886585	3,476955592116	0,052831009031
147,600000000000	3,262359500386	5,914955747322	3,477848248163	0,052402978942
147,700000000000	3,264696624995	5,916978285487	3,478731978980	0,052058517106
147,800000000000	3,267122940231	5,918816664563	3,479563473711	0,051677068692
147,900000000000	3,269359680855	5,920628827916	3,480340947891	0,051376925860
148,000000000000	3,271584577875	5,922372306038	3,481176235423	0,051059723781
148,100000000000	3,273987047600	5,924135865181	3,481930741953	0,050703835040
148,200000000000	3,276287087994	5,925750729154	3,482674116681	0,050479060471
148,300000000000	3,278631642605	5,927357579173	3,483478941822	0,050202764249
148,400000000000	3,281097605479	5,928945773200	3,484122516422	0,049964590158
148,500000000000	3,283506829335	5,930366011263	3,484777245538	0,049729637792
148,600000000000	3,285903678142	5,931886608927	3,485435069889	0,049586061739
148,700000000000	3,288251120442	5,933261540495	3,486036239170	0,049427181678
148,800000000000	3,290535425290	5,934616875156	3,486742367310	0,049351586305
148,900000000000	3,292884684546	5,935909330968	3,487232315898	0,049151923677
149,000000000000	3,295244164898	5,937032839601	3,487745645816	0,049097035921
149,100000000000	3,297502318381	5,938198342106	3,488280931116	0,048930815323
149,200000000000	3,299713784869	5,939323932117	3,488746254121	0,049007740914
149,300000000000	3,301970252246	5,940292616990	3,489228480857	0,048969359229
149,400000000000	3,304173672483	5,941368760481	3,489631023218	0,048925818890
149,500000000000	3,306420263078	5,942333860493	3,490000332394	0,049064594799
149,600000000000	3,308658726935	5,943294143367	3,490360433418	0,049126232930
149,700000000000	3,310845284408	5,944225228457	3,490756220130	0,049220312183
149,800000000000	3,313138481309	5,945056128834	3,491056127656	0,049415826150
149,900000000000	3,315420061068	5,945897531090	3,491492315256	0,049427181678
150,000000000000	3,317722883727	5,946638912479	3,491648362312	0,049667999661
150,100000000000	3,320097602035	5,947303973271	3,492070102254	0,049833449381
150,200000000000	3,322400949053	5,947943080475	3,492332878679	0,050073513681
150,300000000000	3,324618277921	5,948644020187	3,492630023859	0,050267004094
150,400000000000	3,326889280815	5,949148284026	3,492744099700	0,050534767448
150,500000000000	3,329168247622	5,949743610935	3,492825989997	0,050758021349
150,600000000000	3,331497547947	5,950262682783	3,493027127509	0,051105141351
150,700000000000	3,333736012072	5,950661719268	3,493218532561	0,051390623223
150,800000000000	3,336046682670	5,951056290965	3,493423396031	0,051776640452
150,900000000000	3,338401101151	5,951465100930	3,493563330361	0,052150269774
151,000000000000	3,340616856292	5,951712839769	3,493685690653	0,052509841925
151,100000000000	3,343004551463	5,952137829850	3,493682446500	0,052928332397
151,200000000000	3,345379270057	5,952364923787	3,493727864648	0,053382508104
151,300000000000	3,347802715186	5,952582028161	3,493731751208	0,053752015695
151,400000000000	3,350093152740	5,952762780568	3,493707514958	0,054250750495
151,500000000000	3,352419078070	5,952945635428	3,493646760812	0,054793696910
151,600000000000	3,354612124301	5,952965100622	3,493614319278	0,055251116731
151,700000000000	3,356824635463	5,952955368025	3,493455355760	0,055851277490
151,800000000000	3,359064095588	5,952903235994	3,493237098112	0,056373001398
151,900000000000	3,361349374549	5,952825042976	3,493235638097	0,056967284861
152,000000000000	3,363601667598	5,952673122702	3,493040104123	0,057580389303
152,100000000000	3,365898526792	5,952475226557	3,492988197668	0,058200014739
152,200000000000	3,368127258830	5,952244888420	3,492735153701	0,058822884287
152,300000000000	3,370338324721	5,951933188341	3,492437301874	0,059594629681
152,400000000000	3,372648196934	5,951599456649	3,492124761323	0,060283488479
152,500000000000	3,375021080789	5,951203500513	3,491846255669	0,061022392390
152,600000000000	3,377266033683	5,950794731430	3,491589967551	0,061807467556
152,700000000000	3,379449347720	5,950272415381	3,491249331444	0,062618495622
152,800000000000	3,381699279311	5,949816428749	3,490966190731	0,063429748530
152,900000000000	3,383966681456	5,949177776745	3,490486300015	0,064261622105
153,000000000000	3,386096614522	5,948595164477	3,489990599934	0,065197564884
153,100000000000	3,388328590928	5,947943080475	3,489662940444	0,066112404550
153,200000000000	3,390648159457	5,947148251720	3,489143875907	0,066991558983
153,300000000000	3,392922309886	5,946473458331	3,488699426898	0,067977769125
153,400000000000	3,395267831682	5,945659164390	3,488225780509	0,068976955718
153,500000000000	3,397516028946	5,944792963270	3,487709960129	0,069953433527
153,600000000000	3,399825865122	5,943878099172	3,487132500837	0,071059675832
153,700000000000	3,401908610685	5,942908083697	3,486477181867	0,072071838883
153,800000000000	3,404040018548	5,941912114638	3,485893234271	0,073126175396
153,900000000000	3,406372563861	5,940789621830	3,485173032239	0,074251882384
154,000000000000	3,408877049261	5,939725524608	3,484546910655	0,075348392365
154,100000000000	3,411293942583	5,938499217455	3,483742360643	0,076487075809
154,200000000000	3,413538895869	5,937282642907	3,483002693699	0,077739303190
154,300000000000	3,415796825788	5,935884393239	3,482159213854	0,078975310013
154,400000000000	3,418194254278	5,934541294962	3,481318978165	0,080240513851
154,500000000000	3,420611147709	5,933068428748	3,480446300948	0,081473276570
154,600000000000	3,422917739990	5,931472283001	3,479567135428	0,082855268464
154,700000000000	3,425315168562	5,929963730633	3,478616598541	0,084246992700
154,800000000000	3,427650958267	5,928305945144	3,477730944723	0,085661425729
154,900000000000	3,430090560875	5,926612473489	3,476777163692	0,087027197075
155,000000000000	3,432423106481	5,924899536662	3,475677395775	0,088513000588
155,100000000000	3,434762140419	5,923095762297	3,474610069394	0,090040977569
155,200000000000	3,437075221162	5,921376337113	3,473578428702	0,091494339968
155,300000000000	3,439303953965	5,919468748441	3,472514346486	0,093054758086
155,400000000000	3,441539175097	5,917583869180	3,471349695529	0,094680058460
155,500000000000	3,443751687185	5,915614640787	3,470198021191	0,096308602954
155,600000000000	3,446100453709	5,913648656618	3,469017149483	0,097976076805
155,700000000000	3,448442731954	5,911500997373	3,467712999967	0,099766826941
155,800000000000	3,450661732421	5,909278721600	3,466470489365	0,101564065310
155,900000000000	3,452848291384	5,907153771802	3,465140386641	0,103302909661
156,000000000000	3,455119198344	5,904876344725	3,463826504690	0,105200715537
156,100000000000	3,457471209150	5,902543766314	3,462366635866	0,107124474324
156,200000000000	3,459891347194	5,900233897325	3,460948941039	0,109038500782
156,300000000000	3,462259578819	5,897784527859	3,459469607318	0,110962259588
156,400000000000	3,464634298777	5,895241076694	3,457948099620	0,112898994853
156,500000000000	3,466944135703	5,892587322845	3,456494719143	0,115046597454
156,600000000000	3,469224775277	5,890001697195	3,454849933660	0,117181223615
156,700000000000	3,471534612255	5,887214931330	3,453188927427	0,119332070352
156,800000000000	3,473883379095	5,884356793167	3,451566851040	0,121583484596
156,900000000000	3,476170507053	5,881511631848	3,449925309748	0,123828410627
157,000000000000	3,478505871334	5,878506685660	3,448102587457	0,126132418847
157,100000000000	3,480864347029	5,875382957260	3,446344632408	0,128488658951
157,200000000000	3,483307644106	5,872311087738	3,444488109835	0,131043317498
157,300000000000	3,485773200600	5,869083111357	3,442531885796	0,133551016724
157,400000000000	3,487998689776	5,865738343942	3,440637300676	0,136149551128
157,500000000000	3,490211038517	5,862390561790	3,438694544822	0,138758243882
157,600000000000	3,492443725941	5,858898580519	3,436669991179	0,141506866316
157,700000000000	3,494740040520	5,855343936261	3,434535049745	0,144327959769
157,800000000000	3,497053121938	5,851661772660	3,432387420805	0,147186023281
157,900000000000	3,499301320312	5,847836864485	3,430145711467	0,150167363108
158,000000000000	3,501575406400	5,843947793401	3,427818441730	0,153163416157
158,100000000000	3,504093770239	5,839944119114	3,425565996144	0,156188886545
158,200000000000	3,506581200930	5,835768452544	3,423167539719	0,159393620563
158,300000000000	3,508942944786	5,831580194750	3,420695495669	0,162666930663
158,400000000000	3,511311176978	5,827197285283	3,418171545213	0,165959705469
158,500000000000	3,513631205659	5,822775314505	3,415615186035	0,169367597166
158,600000000000	3,515968657540	5,818275456216	3,413032647532	0,172884827091
158,700000000000	3,518295840025	5,813480823299	3,410190930863	0,176402505753
158,800000000000	3,520540794479	5,808523691644	3,407417180826	0,180084574265
158,900000000000	3,522824678803	5,803550339166	3,404484467376	0,183880186776
159,000000000000	3,525129928693	5,798506106085	3,401678439741	0,187754182346
159,100000000000	3,527448465396	5,793269450410	3,398642745394	0,191630020146
159,200000000000	3,529715261779	5,787890606090	3,395517631378	0,195740665089
159,300000000000	3,532080250057	5,782313833911	3,392400001442	0,199867177322
159,400000000000	3,534497144829	5,776691643199	3,389159093785	0,204107233571
159,500000000000	3,536936683168	5,770871458467	3,385880403279	0,208385432777
159,600000000000	3,539291233718	5,764807256557	3,382454106682	0,212835601194
159,700000000000	3,541533715137	5,758631208510	3,378920551007	0,217463248857
159,800000000000	3,543742984150	5,752275830610	3,375387669918	0,222241828159
159,900000000000	3,545968473958	5,745823127127	3,371747731889	0,227065825111
160,000000000000	3,548202745946	5,739255304158	3,367985138783	0,231972432332
160,100000000000	3,550478747795	5,732439186220	3,364129468548	0,237060457568
160,200000000000	3,552706582461	5,725524201929	3,360175843765	0,242261253705
160,300000000000	3,554996955456	5,718328579088	3,356071992369	0,247571867983
160,400000000000	3,557339234947	5,711107003026	3,351880548971	0,253060908599
160,500000000000	3,559639209380	5,703696969127	3,347655123994	0,258606934285
160,600000000000	3,562029222348	5,696200574619	3,343328356288	0,264359193753
160,700000000000	3,564443179599	5,688337841942	3,338840208461	0,270364389731
160,800000000000	3,566840849594	5,680323298670	3,334328246282	0,276423443484
160,900000000000	3,569180398993	5,672153970252	3,329593231388	0,282666692872
161,000000000000	3,571413196620	5,663767173934	3,324749452058	0,288973807840
161,100000000000	3,573679270623	5,655224164937	3,319877320994	0,295512325040
161,200000000000	3,575948459352	5,646484473775	3,314807277063	0,302215692288
161,300000000000	3,578269267770	5,637490315636	3,309714457040	0,309147241035
161,400000000000	3,580483034031	5,628363856350	3,304515946747	0,316217322583
161,500000000000	3,582826722894	5,619213595820	3,299245185372	0,323410572902
161,600000000000	3,585123749358	5,609683412687	3,293721759036	0,330889231789
161,700000000000	3,587420970516	5,599961446777	3,288172474381	0,338477682645
161,800000000000	3,589752291180	5,589948448384	3,282498926496	0,346326078120
161,900000000000	3,591977074845	5,579704223393	3,276587057187	0,354407039379
162,000000000000	3,594135388235	5,569439831808	3,270565587103	0,362503792800
162,100000000000	3,596314477997	5,558929483585	3,264511560188	0,370852870664
162,200000000000	3,598559236048	5,548175635202	3,258316463706	0,379504265583
162,300000000000	3,600779206301	5,537212678563	3,251869012211	0,388271519640
162,400000000000	3,603039643674	5,525941494107	3,245381580231	0,397316947614
162,500000000000	3,605312977231	5,514409840185	3,238858119864	0,406469743405
162,600000000000	3,607588720163	5,502689356694	3,232115032505	0,415891466494
162,700000000000	3,609877733044	5,490668269845	3,225249077140	0,425541209058
162,800000000000	3,612165869941	5,478415752740	3,218325792150	0,435433246653
162,900000000000	3,614433116956	5,465875323637	3,211133096037	0,445527745686
163,000000000000	3,616729782344	5,453251955377	3,204008092859	0,455780297901
163,100000000000	3,619017140644	5,440278867258	3,196503269167	0,466319796811
163,200000000000	3,621353523061	5,427062506617	3,188872008620	0,477178354288
163,300000000000	3,623812709071	5,413602646412	3,181207589830	0,488167792822
163,400000000000	3,626151006436	5,399920974960	3,173290100804	0,499577959057
163,500000000000	3,628454619038	5,386267664293	3,165288031909	0,511002359667
163,600000000000	3,630731432911	5,372096318551	3,157194467561	0,522844503153
163,700000000000	3,633176667771	5,357669663451	3,148860844992	0,534779438043
163,800000000000	3,635546273829	5,342940394098	3,140353805695	0,547024412113
163,900000000000	3,637980639740	5,327996826146	3,131833983512	0,559624782680
164,000000000000	3,640327966658	5,312921617779	3,123252360636	0,572294827753
164,100000000000	3,642580631349	5,297374034147	3,114423107666	0,585308200710
164,200000000000	3,644872013099	5,281840910502	3,105385987906	0,598586952915
164,300000000000	3,647132085639	5,265873316079	3,096117764799	0,612195827554
164,400000000000	3,649472815986	5,249690709583	3,086796040752	0,626007934555
164,500000000000	3,651828499198	5,233312558789	3,077444999734	0,640067676726
164,600000000000	3,654278864813	5,216741587191	3,067723447632	0,654497832218
164,700000000000	3,656718097671	5,199707334587	3,058044378741	0,669220234034
164,800000000000	3,659051949832	5,182475298550	3,048078693708	0,684279474476
164,900000000000	3,661390993189	5,164988018899	3,038150223210	0,699442959518
165,000000000000	3,663831876601	5,147260591439	3,027913368491	0,714928936986
165,100000000000	3,666221213682	5,129119733299	3,017423116554	0,730785993754
165,200000000000	3,668521582913	5,110964188279	3,006921219738	0,746793976906
165,300000000000	3,670836909226	5,092389811955	2,996291199294	0,763175785547
165,400000000000	3,673010970875	5,073636438309	2,985444318979	0,779805340669
165,500000000000	3,675238329957	5,054717062627	2,974417402585	0,796632060471
165,600000000000	3,677572548636	5,035459252818	2,963342243423	0,813928578490
165,700000000000	3,679895791588	5,016001438699	2,952085328653	0,831501523039
165,800000000000	3,682082247252	4,996304247310	2,940658923369	0,849363353812
165,900000000000	3,684339302845	4,976389676455	2,929196083280	0,867386726421
166,000000000000	3,686628563182	4,956360015998	2,917579980578	0,885741529414
166,100000000000	3,688978488851	4,935917546157	2,905708884634	0,904445935954
166,200000000000	3,691201185467	4,915412223339	2,893920107009	0,923283894322
166,300000000000	3,693523520123	4,894722907266	2,881917422190	0,942498501386
166,400000000000	3,695782327866	4,873903132272	2,869798748265	0,961954463861
166,500000000000	3,697970134706	4,852916156699	2,857608730111	0,981660432142
166,600000000000	3,700249524190	4,831509632712	2,845101207024	1,001769548638
166,700000000000	3,702332902908	4,809983018459	2,832573018343	1,022036236801
166,800000000000	3,704524744658	4,788429542429	2,819915732987	1,042504146802
166,900000000000	3,706779691592	4,766678187030	2,807226100995	1,063275900503
167,000000000000	3,708893210637	4,744800747596	2,794506897693	1,084151954477
167,100000000000	3,711138327816	4,722698056374	2,781448548352	1,105491499145
167,200000000000	3,713304051587	4,700598606928	2,768594586255	1,126854135685
167,300000000000	3,715471365177	4,678162932932	2,755585344702	1,148532328615
167,400000000000	3,717672194285	4,655681546815	2,742425171300	1,170469559734
167,500000000000	3,719845484582	4,633249826450	2,729293146346	1,192476443582
167,600000000000	3,722045023084	4,610524396631	2,716102465438	1,214682465755
167,700000000000	3,724267270709	4,587704888737	2,702775531340	1,237047451604
167,800000000000	3,726559315920	4,564732522259	2,689347033901	1,259747932899
167,900000000000	3,728912051782	4,541958561931	2,675841620692	1,282542550006
168,000000000000	3,731203278787	4,519051732373	2,662457342987	1,305287594986
168,100000000000	3,733513118762	4,495891598295	2,648841683441	1,328460374595
168,200000000000	3,735719145729	4,472734711374	2,635320104771	1,351727235636
168,300000000000	3,738109800608	4,449480952033	2,621714725277	1,375084580700
168,400000000000	3,740387848634	4,426217055336	2,608025971291	1,398544578439
168,500000000000	3,742661642523	4,403118080849	2,594453668430	1,421855486521
168,600000000000	3,744958506002	4,379928764126	2,580740688648	1,445612217992
168,700000000000	3,747342961760	4,356642125315	2,567121789718	1,469187280364
168,800000000000	3,749750223011	4,333304385808	2,553423972259	1,493119359163
168,900000000000	3,752155292643	4,310066005655	2,539692589994	1,516994494007
169,000000000000	3,754509305837	4,287064469161	2,525973125116	1,540700801949
169,100000000000	3,756987842283	4,263943294620	2,512247172752	1,564493228699
169,200000000000	3,759249020193	4,240825367133	2,498560150847	1,588256460317
169,300000000000	3,761483795182	4,217863451559	2,484795977045	1,612310509110
169,400000000000	3,763867029592	4,194924325189	2,471159337055	1,636168653127
169,500000000000	3,766207738602	4,172240468965	2,457638587778	1,659880312490
169,600000000000	3,768459184144	4,149365865186	2,444126752450	1,683627331604
169,700000000000	3,770704141396	4,126835145566	2,430537058573	1,707384085155
169,800000000000	3,773008585609	4,104147456108	2,416900341525	1,731039180683
169,900000000000	3,775208474457	4,081755429135	2,403520699215	1,754546577097
170,000000000000	3,777409815884	4,059616081587	2,390205940066	1,777917940787
170,100000000000	3,779755342137	4,037601194490	2,377008789812	1,801184838958
170,200000000000	3,782107356735	4,015664169825	2,363737025122	1,824302509157
170,300000000000	3,784433803540	3,993730295482	2,350517584907	1,847452044490
170,400000000000	3,786772751040	3,972066700987	2,337392733773	1,870280094610
170,500000000000	3,789250992968	3,950842579996	2,324544609579	1,892727710286
170,600000000000	3,791619228470	3,929570618169	2,311574552408	1,915005158439
170,700000000000	3,794042614692	3,908545214859	2,298841317858	1,937230702368
170,800000000000	3,796300548869	3,887844229816	2,286208652180	1,959112370211
170,900000000000	3,798535773963	3,867396291421	2,273634381591	1,980828589150
171,000000000000	3,800813173142	3,846993773402	2,261180144659	2,002295011709
171,100000000000	3,803087328189	3,826886475970	2,248832964821	2,023411069730
171,200000000000	3,805390680689	3,806931656052	2,236706386797	2,044205960321
171,300000000000	3,807684300740	3,787336939719	2,224677133417	2,064566138756
171,400000000000	3,810036315672	3,768024467067	2,212784134285	2,084728426675
171,500000000000	3,812274785081	3,748864471715	2,200956018417	2,104511152551
171,600000000000	3,814630044227	3,730061335512	2,189335527725	2,123826724688
171,700000000000	3,817056674891	3,711576128470	2,177831826414	2,142944406114
171,800000000000	3,819353539238	3,693266107606	2,166425449661	2,161598177778
171,900000000000	3,821621206182	3,675179935209	2,155187768403	2,179963222843
172,000000000000	3,823872652359	3,657496039801	2,144063632339	2,197754057389
172,100000000000	3,826185737579	3,640003551143	2,133124412399	2,215188038344
