Versuchsteilnehmer 1: Nick
Versuchsteilnehmer 2: Salah
Versuch: 
Startzeit: 03.04.2025 14:12:25
Stoppzeit: 03.04.2025 14:27:44
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 
Temperatur: 
Abgleich: 
Kommentar: 

Zeit (s)          	B(V)          	U_I(V)          	U_Hall(V)          	 Uxx(V)
69,400000000000	1,472924513412	1,374082499346	-1,114074619111	4,063174928044
69,500000000000	1,475247307638	1,373540730490	-1,115466339816	4,060878060793
69,600000000000	1,477442368515	1,372961867196	-1,116836171006	4,058485933155
69,700000000000	1,479770261756	1,372441100635	-1,118128978485	4,056072813391
69,800000000000	1,482056728249	1,371788903056	-1,119476052598	4,053688996243
69,900000000000	1,484210827990	1,371191984081	-1,120767206060	4,051142328586
70,000000000000	1,486407101388	1,370611285731	-1,122048627208	4,048556731013
70,100000000000	1,488564150368	1,369983170730	-1,123249011286	4,045994268614
70,200000000000	1,490893438813	1,369299759931	-1,124527251266	4,043369186679
70,300000000000	1,493056773625	1,368606875343	-1,125775480278	4,040705300716
70,400000000000	1,495390247449	1,367969989950	-1,126997267195	4,037860534651
70,500000000000	1,497745322519	1,367188734029	-1,128189716364	4,035048038619
70,600000000000	1,500098821456	1,366437571675	-1,129357102320	4,032096801237
70,700000000000	1,502350664955	1,365644498500	-1,130511178006	4,029155901160
70,800000000000	1,504725797602	1,364903985406	-1,131647636442	4,026149170495
70,900000000000	1,506914925904	1,364032072119	-1,132891258351	4,022966296702
71,000000000000	1,509190600273	1,363227657655	-1,133951245277	4,019823185442
71,100000000000	1,511486032717	1,362295578009	-1,135062137934	4,016688669527
71,200000000000	1,513785407512	1,361494588390	-1,136119302528	4,013465077588
71,300000000000	1,516096624572	1,360611254652	-1,137260919595	4,010246222653
71,400000000000	1,518356092657	1,359785801891	-1,138274543954	4,006970329702
71,500000000000	1,520765643548	1,358861065743	-1,139378631414	4,003660770721
71,600000000000	1,523001043360	1,357943863208	-1,140426378723	4,000415429264
71,700000000000	1,525300450693	1,357036325891	-1,141528283976	3,997151119298
71,800000000000	1,527595250923	1,356190725110	-1,142589114763	3,993897613526
71,900000000000	1,529864712010	1,355314691399	-1,143754189035	3,990662796049
72,000000000000	1,532321222535	1,354367953033	-1,144877387791	3,987485380721
72,100000000000	1,534594699965	1,353497118557	-1,145957739973	3,984332252369
72,200000000000	1,536911854540	1,352655151570	-1,147088228631	3,981235455482
72,300000000000	1,539244614944	1,351888163803	-1,148205674685	3,978171622620
72,400000000000	1,541614232333	1,351094117334	-1,149400857242	3,975254635233
72,500000000000	1,544071449601	1,350238182351	-1,150561058045	3,972312437912
72,600000000000	1,546437401126	1,349607445878	-1,151803680955	3,969504141208
72,700000000000	1,548770583387	1,348858562145	-1,153014339429	3,966819816015
72,800000000000	1,551120085257	1,348198381651	-1,154244951135	3,964231560078
72,900000000000	1,553280240966	1,347580184330	-1,155548594922	3,961690186992
73,000000000000	1,555435626050	1,346997301864	-1,156877328521	3,959280642576
73,100000000000	1,557578847053	1,346468181866	-1,158209967110	3,957012482483
73,200000000000	1,559739586812	1,345980606066	-1,159576423023	3,954800359872
73,300000000000	1,562035425547	1,345494944491	-1,161011693259	3,952696765321
73,400000000000	1,564226760518	1,344991308670	-1,162435088884	3,950615071070
73,500000000000	1,566577203409	1,344561029842	-1,163859295612	3,948689079691
73,600000000000	1,568882532545	1,344178157605	-1,165321731112	3,946855506197
73,700000000000	1,571232147814	1,343770746953	-1,166864414948	3,945083937429
73,800000000000	1,573468515845	1,343384625077	-1,168410871727	3,943465653084
73,900000000000	1,575773925824	1,342999865871	-1,169947919659	3,941791596051
74,000000000000	1,578026678372	1,342719415700	-1,171497685746	3,940172338388
74,100000000000	1,580266174757	1,342322518361	-1,173075139456	3,938712662687
74,200000000000	1,582596228998	1,342074808575	-1,174675960184	3,937224074741
74,300000000000	1,584967144533	1,341795331739	-1,176255704776	3,935873006253
74,400000000000	1,587353211677	1,341567311865	-1,177833340487	3,934506688696
74,500000000000	1,589633444824	1,341362781801	-1,179434271188	3,933143323629
74,600000000000	1,591954765403	1,341229248393	-1,181029682139	3,931792868054
74,700000000000	1,594204423198	1,341008423084	-1,182699496261	3,930639392310
74,800000000000	1,596593572650	1,340818817486	-1,184267658224	3,929404346652
74,900000000000	1,598922861985	1,340635830565	-1,185921116202	3,928230362209
75,000000000000	1,601181227621	1,340491128141	-1,187577299495	3,927117049641
75,100000000000	1,603497370799	1,340204105043	-1,189259973540	3,925992309031
75,200000000000	1,605802981857	1,340112273835	-1,190970354997	3,924912324798
75,300000000000	1,608088925390	1,339940610041	-1,192581083836	3,923843396803
75,400000000000	1,610277308270	1,339829617442	-1,194201610845	3,922773106130
75,500000000000	1,612588104342	1,339626028269	-1,195874340699	3,921749438711
75,600000000000	1,614952385226	1,339516350646	-1,197496753036	3,920817873137
75,700000000000	1,617362996907	1,339334968754	-1,199189821877	3,919862997890
75,800000000000	1,619643262743	1,339236077949	-1,200812587523	3,918944386904
75,900000000000	1,621997923886	1,339094068419	-1,202520649182	3,918035347152
76,000000000000	1,624335778787	1,338954265114	-1,204168104917	3,917148629460
76,100000000000	1,626686395112	1,338880502242	-1,205889249399	3,916350664329
76,200000000000	1,629041856721	1,338731111915	-1,207602007677	3,915440018894
76,300000000000	1,631423706453	1,338665898491	-1,209273472167	3,914618839805
76,400000000000	1,633830960268	1,338490211581	-1,210981014694	3,913853271188
76,500000000000	1,636175206839	1,338393916336	-1,212707634453	3,913042636682
76,600000000000	1,638488532177	1,338348465824	-1,214336895408	3,912259778213
76,700000000000	1,640784957182	1,338300703318	-1,216129824779	3,911540602491
76,800000000000	1,642938722012	1,338230071664	-1,217740910439	3,910765170653
76,900000000000	1,645230376086	1,338107983051	-1,219418896202	3,910079124371
77,000000000000	1,647503439467	1,338020350485	-1,221142303953	3,909283998517
77,100000000000	1,649638600009	1,337829405905	-1,222797517715	3,908554947244
77,200000000000	1,651870560106	1,337660711431	-1,224555821877	3,907854208646
77,300000000000	1,654125229118	1,337660711431	-1,226168141370	3,907004238682
77,400000000000	1,656571976228	1,337475218174	-1,227856777594	3,906202192355
77,500000000000	1,658831672557	1,337240449850	-1,229635957040	3,905377898600
77,600000000000	1,661019001389	1,337102722019	-1,231323021978	3,904626269299
77,700000000000	1,663370994321	1,336862656808	-1,232922365039	3,903740613588
77,800000000000	1,665583489760	1,336680985837	-1,234567125547	3,902829004601
77,900000000000	1,667900728803	1,336399196688	-1,236175815473	3,901926967496
78,000000000000	1,670100921961	1,336067322008	-1,237834691505	3,901026136370
78,100000000000	1,672379938469	1,335805072228	-1,239319737245	3,899977387903
78,200000000000	1,674709222599	1,335542298146	-1,240873662837	3,898948989172
78,300000000000	1,677103389316	1,335188688580	-1,242424344322	3,897888148847
78,400000000000	1,679435050373	1,334851010555	-1,243881364358	3,896774855921
78,500000000000	1,681691307769	1,334445259775	-1,245446865733	3,895609372224
78,600000000000	1,683961476749	1,334027292024	-1,246862277921	3,894381211910
78,700000000000	1,686261563821	1,333732076699	-1,248237777802	3,892973246498
78,800000000000	1,688652486511	1,333245458032	-1,249681403853	3,891565281095
78,900000000000	1,691072156696	1,332776055710	-1,251011968076	3,890042421051
79,000000000000	1,693448815839	1,332361155587	-1,252295528648	3,888537759006
79,100000000000	1,695844719474	1,331882925770	-1,253506201846	3,886900179213
79,200000000000	1,698183736189	1,331357377613	-1,254810331436	3,885167797875
79,300000000000	1,700483823381	1,330740993974	-1,255987940989	3,883477590629
79,400000000000	1,702943740138	1,330225724233	-1,257256064238	3,881655786146
79,500000000000	1,705265308569	1,329628226532	-1,258436387101	3,879857173902
79,600000000000	1,707572244536	1,329011875665	-1,259605116324	3,877891147592
79,700000000000	1,709979388054	1,328359806663	-1,260847607936	3,875944651797
79,800000000000	1,712240545799	1,327730446532	-1,261901941548	3,873868389638
79,900000000000	1,714468427153	1,326981599842	-1,263092238423	3,871730584831
80,000000000000	1,716731173743	1,326315287388	-1,264102099036	3,869580724842
80,100000000000	1,718933183538	1,325673671681	-1,265159021371	3,867344384780
80,200000000000	1,721252735677	1,324956720199	-1,266203622665	3,865018322434
80,300000000000	1,723556067191	1,324233280469	-1,267196318303	3,862740922508
80,400000000000	1,725832514210	1,323496575164	-1,268295651794	3,860363178509
80,500000000000	1,728079071072	1,322654997596	-1,269214019534	3,857941074011
80,600000000000	1,730420644043	1,321907243325	-1,270132231865	3,855370192443
80,700000000000	1,732753172796	1,321125409365	-1,271134659807	3,852911119711
80,800000000000	1,735092189826	1,320294913543	-1,272065717473	3,850299571526
80,900000000000	1,737333883004	1,319535788458	-1,272922160761	3,847743174083
81,000000000000	1,739669655945	1,318620945409	-1,273895391769	3,845089451899
81,100000000000	1,741966499356	1,317745031854	-1,274722638124	3,842406532319
81,200000000000	1,744269831045	1,316856141805	-1,275572593201	3,839687927027
81,300000000000	1,746595871658	1,316045110741	-1,276442012898	3,837027716635
81,400000000000	1,748908935773	1,315114047081	-1,277321164903	3,834111217722
81,500000000000	1,751153873195	1,314202448171	-1,278190584597	3,831311508572
81,600000000000	1,753447472573	1,313326534629	-1,278982145810	3,828599391752
81,700000000000	1,755789733911	1,312340320867	-1,279770462918	3,825731555347
81,800000000000	1,758015206613	1,311451430834	-1,280555535923	3,822883183936
81,900000000000	1,760266632369	1,310436019960	-1,281386026372	3,820080230788
82,000000000000	1,762492105108	1,309530909312	-1,282278154784	3,817183197080
82,100000000000	1,764756507418	1,308447371837	-1,283111889335	3,814227768559
82,200000000000	1,767056595170	1,307532528822	-1,283874253612	3,811311269986
82,300000000000	1,769385880108	1,306539826831	-1,284717720470	3,808475875418
82,400000000000	1,771763827007	1,305579566084	-1,285541722708	3,805621015941
82,500000000000	1,774106088503	1,304531713989	-1,286326795705	3,802720738288
82,600000000000	1,776351026133	1,303594162118	-1,287196215386	3,799872367211
82,700000000000	1,778540813579	1,302552798278	-1,287978044278	3,797059681917
82,800000000000	1,780931737077	1,301608758165	-1,288805290615	3,794347565571
82,900000000000	1,783140989338	1,300612812070	-1,289655245673	3,791664646686
83,000000000000	1,785424856599	1,299684992583	-1,290576571002	3,788845473194
83,100000000000	1,787844977325	1,298672825874	-1,291400573232	3,786159310225
83,200000000000	1,790008811827	1,297793668254	-1,292305678043	3,783486123926
83,300000000000	1,792445153243	1,296940463629	-1,293136168477	3,780907018247
83,400000000000	1,794686846895	1,296061306014	-1,294080202524	3,778415504869
83,500000000000	1,796977202513	1,295182148402	-1,295121559667	3,775855864205
83,600000000000	1,799293511189	1,294351652653	-1,296059105504	3,773455187312
83,700000000000	1,801561157937	1,293553598146	-1,297090730334	3,771132370239
83,800000000000	1,803825560575	1,292781496633	-1,298063961304	3,768777111614
83,900000000000	1,806125648660	1,292035348114	-1,299170200505	3,766545131015
84,000000000000	1,808497107624	1,291328129085	-1,300227778156	3,764433184280
84,100000000000	1,810803684009	1,290724722025	-1,301278867599	3,762327725883
84,200000000000	1,813035645424	1,290046700115	-1,302420791929	3,760306615609
84,300000000000	1,815189747738	1,289504931412	-1,303601645496	3,758308214460
84,400000000000	1,817525521351	1,288914500851	-1,304737081616	3,756494730317
84,500000000000	1,819848318464	1,288414905763	-1,305914691076	3,754720176083
84,600000000000	1,822207980712	1,287952700022	-1,307068444905	3,752958139725
84,700000000000	1,824537563967	1,287490009238	-1,308345873394	3,751285576789
84,800000000000	1,826836174705	1,287133476805	-1,309593504084	3,749792300697
84,900000000000	1,829100577556	1,286786355544	-1,310858704320	3,748374603851
85,000000000000	1,831446083681	1,286439234283	-1,312230959957	3,747086673315
85,100000000000	1,833821311302	1,286153685839	-1,313658234271	3,745771839220
85,200000000000	1,836110436307	1,285816555209	-1,315046070617	3,744633447846
85,300000000000	1,838446916745	1,285560076699	-1,316474246875	3,743518100087
85,400000000000	1,840772958170	1,285268105546	-1,317953557904	3,742463748918
85,500000000000	1,843163882222	1,284998843261	-1,319393939692	3,741480769218
85,600000000000	1,845411704099	1,284826544236	-1,320870629217	3,740620510427
85,700000000000	1,847744337344	1,284525329651	-1,322542839622	3,739763999665
85,800000000000	1,850086856463	1,284401924462	-1,324091400996	3,738969791393
85,900000000000	1,852445339293	1,284298112497	-1,325655058688	3,738298250817
86,000000000000	1,854803822145	1,284168347541	-1,327283598438	3,737626710244
86,100000000000	1,857077466089	1,284023705491	-1,328938287620	3,737058491169
86,200000000000	1,859291514606	1,284027469051	-1,330598493623	3,736532690450
86,300000000000	1,861642449293	1,283873132265	-1,332318446402	3,735933260112
86,400000000000	1,863923073092	1,283886108761	-1,334063773845	3,735466101457
86,500000000000	1,866161523212	1,283775808548	-1,335809101282	3,734943792130
86,600000000000	1,868448307621	1,283784492314	-1,337572844734	3,734558196180
86,700000000000	1,870838692368	1,283751236719	-1,339319028043	3,734200751626
86,800000000000	1,873220751540	1,283717414318	-1,341135918451	3,733831046175
86,900000000000	1,875611675883	1,283701193699	-1,342903954591	3,733428770672
87,000000000000	1,877827417186	1,283697949575	-1,344762825609	3,733055692584
87,100000000000	1,879976440828	1,283673077958	-1,346607180081	3,732795209693
87,200000000000	1,882186725967	1,283654876603	-1,348469968086	3,732408435027
87,300000000000	1,884458420552	1,283681728955	-1,350229139132	3,732118131132
87,400000000000	1,886696870846	1,283733634938	-1,352091254233	3,731787227092
87,500000000000	1,888990471383	1,283779052672	-1,353917684195	3,731466055523
87,600000000000	1,891268637742	1,283745169601	-1,355815189499	3,731238669593
87,700000000000	1,893595788259	1,283866868858	-1,357636967916	3,730966230464
87,800000000000	1,895968597044	1,283905573504	-1,359471588420	3,730726387671
87,900000000000	1,898255709400	1,284022361965	-1,361346679906	3,730505784979
88,000000000000	1,900601216134	1,284093732691	-1,363231503695	3,730230031614
88,100000000000	1,902849202343	1,284135119847	-1,365085459348	3,730022929859
88,200000000000	1,904918126745	1,284249097318	-1,366900327108	3,729768140713
88,300000000000	1,907089511070	1,284318625846	-1,368749001797	3,729547775518
88,400000000000	1,909315369822	1,284332609418	-1,370645499338	3,729353787959
88,500000000000	1,911657214962	1,284359750851	-1,372555055369	3,729084844114
88,600000000000	1,913908740317	1,284433317095	-1,374417989624	3,728902221001
88,700000000000	1,916262949794	1,284618477763	-1,376314649371	3,728756349106
88,800000000000	1,918611092160	1,284702022308	-1,378284698056	3,728499159045
88,900000000000	1,920910729933	1,284788713968	-1,380088729393	3,728341996354
89,000000000000	1,923131707194	1,284908007792	-1,381953221276	3,728202433353
89,100000000000	1,925430321705	1,285118187699	-1,383802949712	3,728033835487
89,200000000000	1,927794069985	1,285244818518	-1,385725759515	3,727895523234
89,300000000000	1,930001597737	1,285347570198	-1,387577905687	3,727706142841
89,400000000000	1,932306945852	1,285524262856	-1,389474143620	3,727583955662
89,500000000000	1,934596467531	1,285699574028	-1,391542789112	3,727423835627
89,600000000000	1,936909303891	1,285868596161	-1,393364860725	3,727257203917
89,700000000000	1,939405490966	1,286002851435	-1,395348860397	3,727118210323
89,800000000000	1,941791885675	1,286166793411	-1,397392135747	3,727024542139
89,900000000000	1,944088603640	1,286417199936	-1,399318871268	3,726870883489
90,000000000000	1,946457012425	1,286510605009	-1,401362688100	3,726690656104
90,100000000000	1,948847052668	1,286733695875	-1,403359318628	3,726605095554
90,200000000000	1,951106848784	1,286902212524	-1,405235343734	3,726462954814
90,300000000000	1,953424882908	1,287123646126	-1,407278456833	3,726297064469
90,400000000000	1,955764265575	1,287409709140	-1,409243898340	3,726148175208
90,500000000000	1,957973679889	1,287626583643	-1,411224760279	3,726012627255
90,600000000000	1,960316205175	1,287828178093	-1,413157164097	3,725805525505
90,700000000000	1,962519126073	1,288032837897	-1,415118614942	3,725650309505
90,800000000000	1,964887481815	1,288300050667	-1,417076302245	3,725458171304
90,900000000000	1,967237571290	1,288492154457	-1,418963358365	3,725203836391
91,000000000000	1,969532521574	1,288726341662	-1,420970044617	3,724984229437
91,100000000000	1,971782081285	1,288961983029	-1,422977947523	3,724661878186
91,200000000000	1,974034188239	1,289140979248	-1,424854134795	3,724330162388
91,300000000000	1,976448388254	1,289319164354	-1,426913469969	3,724009769832
91,400000000000	1,978832933960	1,289529631722	-1,428888385145	3,723617090227
91,500000000000	1,981127802911	1,289646853643	-1,430868653620	3,723275738321
91,600000000000	1,983388209265	1,289865029172	-1,432827239584	3,722794423374
91,700000000000	1,985706639499	1,290120640445	-1,434769525540	3,722364395895
91,800000000000	1,988101048438	1,290279293972	-1,436763745034	3,721866659981
91,900000000000	1,990383328978	1,290512504925	-1,438681720488	3,721294787665
92,000000000000	1,992695263872	1,290629921513	-1,440679606173	3,720719735758
92,100000000000	1,994973005134	1,290805825124	-1,442621185146	3,720150435346
92,200000000000	1,997266670858	1,290933277441	-1,444591768642	3,719483198963
92,300000000000	1,999612802387	1,291036256234	-1,446587804986	3,718763410742
92,400000000000	2,001891968351	1,291254477835	-1,448407604053	3,718095599117
92,500000000000	2,004115264788	1,291409822025	-1,450323438152	3,717347778582
92,600000000000	2,006363153579	1,291526020648	-1,452252925443	3,716546176875
92,700000000000	2,008659678094	1,291668826343	-1,454185960834	3,715750812363
92,800000000000	2,011157325862	1,291753895781	-1,456094008292	3,714788499169
92,900000000000	2,013432728356	1,291912938644	-1,457892588782	3,713820378358
93,000000000000	2,015751541705	1,291989832072	-1,459665797849	3,712871497326
93,100000000000	2,018064739243	1,292045080486	-1,461518082029	3,711871346679
93,200000000000	2,020406007195	1,292131354912	-1,463336899293	3,710849244526
93,300000000000	2,022672357736	1,292242152826	-1,465170941349	3,709768248227
93,400000000000	2,025040941138	1,292327287153	-1,466992135470	3,708594394880
93,500000000000	2,027312450407	1,292317521364	-1,468732900245	3,707405584480
93,600000000000	2,029607362937	1,292363004638	-1,470488025174	3,706168118873
93,700000000000	2,031969252114	1,292417223264	-1,472234091009	3,704942309396
93,800000000000	2,034223436042	1,292389613008	-1,473969340245	3,703512596285
93,900000000000	2,036507825886	1,292397951240	-1,475715880082	3,702179958063
94,000000000000	2,038778329474	1,292402720580	-1,477452654190	3,700678055266
94,100000000000	2,041091592757	1,292444107737	-1,479156266683	3,699222379198
94,200000000000	2,043349412828	1,292442919296	-1,480896807886	3,697663834920
94,300000000000	2,045682761613	1,292373228543	-1,482551465539	3,696041205014
94,400000000000	2,047897622838	1,292410799256	-1,484176242018	3,694397193991
94,500000000000	2,050063979445	1,292376505436	-1,485808675340	3,692643032849
94,600000000000	2,052296827655	1,292320831025	-1,487422239397	3,690914093993
94,700000000000	2,054649273723	1,292224503027	-1,488978155827	3,688968852742
94,800000000000	2,056978242593	1,292143846039	-1,490615845109	3,687029658897
94,900000000000	2,059367720616	1,292060690825	-1,492151594500	3,685056592691
95,000000000000	2,061674043216	1,292019324108	-1,493630566420	3,683018701775
95,100000000000	2,063988683003	1,291792038815	-1,495110761810	3,680915603628
95,200000000000	2,066402318025	1,291655785608	-1,496635489873	3,678716065581
95,300000000000	2,068773779338	1,291448161672	-1,498127776910	3,676451644431
95,400000000000	2,071197564366	1,291231993807	-1,499552002037	3,674167790489
95,500000000000	2,073500383058	1,291026425555	-1,501095278477	3,671782123795
95,600000000000	2,075764886348	1,290737698521	-1,502549488265	3,669301523949
95,700000000000	2,078048756150	1,290455459735	-1,503902278894	3,666806767815
95,800000000000	2,080387776238	1,290176465073	-1,505245337214	3,664312011713
95,900000000000	2,082686935264	1,289796228048	-1,506599091432	3,661660122852
96,000000000000	2,084972817990	1,289463347641	-1,507976707433	3,659002114612
96,100000000000	2,087320489164	1,289170786644	-1,509258291646	3,656208109790
96,200000000000	2,089555697068	1,288706876918	-1,510565664832	3,653421379780
96,300000000000	2,091722778190	1,288262431937	-1,511898990832	3,650553545912
96,400000000000	2,093973949839	1,287856177683	-1,513132263579	3,647549650259
96,500000000000	2,096160162917	1,287444781627	-1,514376436300	3,644586920616
96,600000000000	2,098515993682	1,287039397210	-1,515535629375	3,641489374428
96,700000000000	2,100855013957	1,286517093257	-1,516709994359	3,638306857623
96,800000000000	2,103099954380	1,286082380651	-1,517809744993	3,635176247360
96,900000000000	2,105424777599	1,285504990833	-1,518949163606	3,631842797116
97,000000000000	2,107721075238	1,284970727521	-1,520012654199	3,628405465167
97,100000000000	2,109919123245	1,284311088993	-1,521089532269	3,624999331223
97,200000000000	2,112147843079	1,283762832053	-1,522121156750	3,621518352375
97,300000000000	2,114327900928	1,283172401504	-1,523107363800	3,617966002169
97,400000000000	2,116583312634	1,282559583288	-1,524056215494	3,614250480647
97,500000000000	2,118839606205	1,281857679337	-1,524964006049	3,610523287178
97,600000000000	2,121101652219	1,281174021191	-1,525803212669	3,606845037727
97,700000000000	2,123336860420	1,280486266931	-1,526659655629	3,602948807331
97,800000000000	2,125640195451	1,279801756797	-1,527499878078	3,598974717288
97,900000000000	2,127937780998	1,279064923121	-1,528273548252	3,594946151215
98,000000000000	2,130223566796	1,278253097270	-1,529053540840	3,590861740918
98,100000000000	2,132472341455	1,277430302266	-1,529686402900	3,586796159390
98,200000000000	2,134814606177	1,276586830071	-1,530370908444	3,582432771083
98,300000000000	2,137046570364	1,275766066745	-1,531022972966	3,578202393216
98,400000000000	2,139343642093	1,274908590218	-1,531662189559	3,573865568619
98,500000000000	2,141699281185	1,274035736307	-1,532330411648	3,569430657672
98,600000000000	2,143976040699	1,273161035334	-1,532787764506	3,565096008360
98,700000000000	2,146256666978	1,272246192428	-1,533310064942	3,560602854342
98,800000000000	2,148585955291	1,271360546639	-1,533845341787	3,556044817334
98,900000000000	2,150954173235	1,270491121471	-1,534241122241	3,551454338884
99,000000000000	2,153387273886	1,269488687232	-1,534685564227	3,546795733299
99,100000000000	2,155736027070	1,268508961863	-1,535048903660	3,542078733044
99,200000000000	2,158016653456	1,267464354022	-1,535444684113	3,537254675814
99,300000000000	2,160261594385	1,266439210927	-1,535733409198	3,532313829153
99,400000000000	2,162542220812	1,265414067836	-1,536067551712	3,527392447534
99,500000000000	2,164719034959	1,264379192377	-1,536310859368	3,522552169881
99,600000000000	2,166993173158	1,263240504964	-1,536547678819	3,517549684653
99,700000000000	2,169315973393	1,262192653018	-1,536784498271	3,512553687855
99,800000000000	2,171762050758	1,261024768500	-1,536975900293	3,507427925033
99,900000000000	2,174000503541	1,259950963573	-1,537193255132	3,502341092183
100,000000000000	2,176352501051	1,258844717413	-1,537280845888	3,497189376389
100,100000000000	2,178610418681	1,257696297650	-1,537391145358	3,492037660724
100,200000000000	2,180861848063	1,256619248611	-1,537475492012	3,486821062123
100,300000000000	2,183148962946	1,255461096486	-1,537579303278	3,481546068897
100,400000000000	2,185517181214	1,254309432613	-1,537621476605	3,476274319958
100,500000000000	2,187807540274	1,253115595138	-1,537660405830	3,470957153012
100,600000000000	2,190104387623	1,251999616632	-1,537705823259	3,465627009592
100,700000000000	2,192349328839	1,250867417513	-1,537773949402	3,460261180629
100,800000000000	2,194795406428	1,249628162322	-1,537712311463	3,454944014096
100,900000000000	2,197241484042	1,248463521977	-1,537783681708	3,449630091854
101,000000000000	2,199684317545	1,247305369884	-1,537790169913	3,444261019155
101,100000000000	2,202097953857	1,246121264807	-1,537767461198	3,439073619138
101,200000000000	2,204414266147	1,245034483439	-1,537764217096	3,433642907815
101,300000000000	2,206655963355	1,243824425383	-1,537764217096	3,428390625016
101,400000000000	2,208836022020	1,242727911653	-1,537767461198	3,423141586504
101,500000000000	2,211003104164	1,241560027211	-1,537806390423	3,417840641689
101,600000000000	2,213218848351	1,240421339885	-1,537796658117	3,412682439704
101,700000000000	2,215304827157	1,239454591104	-1,537838831444	3,407514505391
101,800000000000	2,217442712142	1,238309415539	-1,537919933995	3,402382256879
101,900000000000	2,219677921197	1,237313469654	-1,537945886812	3,397402483633
102,000000000000	2,222046139811	1,236285082539	-1,538088627303	3,392445419570
102,100000000000	2,224437067393	1,235175592343	-1,538169729854	3,387559726963
102,200000000000	2,226866924621	1,234105031632	-1,538409793407	3,382787579781
102,300000000000	2,229137819247	1,233109085761	-1,538588219021	3,378083559891
102,400000000000	2,231324366378	1,232152069374	-1,538828282574	3,373386028411
102,500000000000	2,233611481722	1,231159367633	-1,539074834330	3,368876657822
102,600000000000	2,235857832396	1,230213853144	-1,539405175672	3,364459172183
102,700000000000	2,238235145385	1,229317412228	-1,539692145197	3,360018068801
102,800000000000	2,240699917352	1,228385642198	-1,540158364418	3,355776774604
102,900000000000	2,242961079698	1,227613540853	-1,540534680257	3,351588575363
103,000000000000	2,245313077856	1,226802510031	-1,541005075055	3,347559339612
103,100000000000	2,247592427064	1,226019431102	-1,541413897451	3,343627788932
103,200000000000	2,249881912635	1,225373072228	-1,541901988972	3,339763002169
103,300000000000	2,252083588541	1,224723027013	-1,542494117896	3,336013406034
103,400000000000	2,254380436481	1,223967146295	-1,543065079855	3,332366980388
103,500000000000	2,256755143696	1,223366983493	-1,543772294101	3,328827611784
103,600000000000	2,259061593011	1,222791692305	-1,544513817182	3,325404836053
103,700000000000	2,261352019580	1,222257429105	-1,545200694712	3,322093621982
103,800000000000	2,263723546967	1,221641109931	-1,546026945015	3,318864824769
103,900000000000	2,266098254272	1,221138270831	-1,546867167441	3,315734219374
104,000000000000	2,268472961599	1,220739243675	-1,547661972437	3,312743112500
104,100000000000	2,270763419727	1,220379899683	-1,548554198799	3,309780482102
104,200000000000	2,273124056524	1,220060418922	-1,549475843023	3,307032411795
104,300000000000	2,275483538965	1,219743297848	-1,550412970947	3,304324541865
104,400000000000	2,277855002246	1,219457815006	-1,551389445651	3,301742198108
104,500000000000	2,280210244871	1,219243702875	-1,552534613658	3,299218249089
104,600000000000	2,282550446524	1,218974112960	-1,553643179018	3,296869418681
104,700000000000	2,284748341302	1,218765981643	-1,554740281817	3,294656459765
104,800000000000	2,287110521946	1,218630563590	-1,555905235629	3,292457439784
104,900000000000	2,289413858484	1,218455380937	-1,557076356445	3,290322788906
105,000000000000	2,291707462635	1,218286686532	-1,558244233157	3,288317904059
105,100000000000	2,293980291228	1,218158166823	-1,559515331293	3,286386553302
105,200000000000	2,296183117688	1,217995100885	-1,560756324394	3,284461476728
105,300000000000	2,298510415948	1,217874682886	-1,562088493986	3,282653617847
105,400000000000	2,300810508456	1,217722209096	-1,563405599380	3,281002345434
105,500000000000	2,303084647896	1,217631373647	-1,564677287344	3,279315387384
105,600000000000	2,305315106210	1,217601095164	-1,566013365813	3,277725655541
105,700000000000	2,307534382186	1,217583964481	-1,567334463791	3,276139107513
105,800000000000	2,309842183616	1,217553514691	-1,568758367579	3,274676252814
105,900000000000	2,312106590731	1,217602176539	-1,570124134490	3,273209897013
106,000000000000	2,314364509593	1,217660570756	-1,571538562926	3,271934946071
106,100000000000	2,316738398159	1,217650248546	-1,572953777808	3,270680279265
106,200000000000	2,319055884067	1,217677112572	-1,574439368188	3,269422753437
106,300000000000	2,321417819110	1,217781324230	-1,575857085166	3,268170159217
106,400000000000	2,323816092138	1,217901952793	-1,577281972324	3,267055487608
106,500000000000	2,326160189506	1,218004447814	-1,578733980936	3,265946245309
106,600000000000	2,328384520216	1,218184381960	-1,580182554347	3,264919455490
106,700000000000	2,330635202782	1,218345209229	-1,581675963780	3,263827397885
106,800000000000	2,332913203731	1,218489132926	-1,583197275276	3,262822227306
106,900000000000	2,335247658323	1,218672833552	-1,584653471133	3,261877695956
107,000000000000	2,337592526684	1,218844675721	-1,586130533190	3,261011893400
107,100000000000	2,339814367049	1,218997051205	-1,587548959377	3,259987692371
107,200000000000	2,342124585583	1,219234934106	-1,588996070831	3,259128198703
107,300000000000	2,344388927457	1,219373893799	-1,590494865993	3,258195217698
107,400000000000	2,346685649075	1,219511166379	-1,591973578154	3,257335886261
107,500000000000	2,349138409183	1,219629753536	-1,593400565397	3,256538210868
107,600000000000	2,351571905003	1,219711413688	-1,594794120122	3,255691651635
