Versuchsteilnehmer 1: Nick
Versuchsteilnehmer 2: Salah
Versuch: 
Startzeit: 03.04.2025 13:56:12
Stoppzeit: 03.04.2025 14:11:25
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 
Temperatur: 
Abgleich: 
Kommentar: 

Zeit (s)          	B(V)          	U_I(V)          	U_Hall(V)          	 Uxx(V)
3,700000000000	-0,012421058205	5,394334483853	0,005544832575	0,250079567968
3,800000000000	-0,012344355842	5,394352728393	0,005565710522	0,250027276707
3,900000000000	-0,012256820956	5,394371579007	0,005497317806	0,250096869908
4,000000000000	-0,012177749830	5,394360437353	0,005522123792	0,250011441577
4,100000000000	-0,012067450034	5,394360437353	0,005541588463	0,249972512211
4,200000000000	-0,011892268004	5,394353948978	0,005505903233	0,250037394488
4,300000000000	-0,011775833303	5,394339880125	0,005456502798	0,249995156768
4,400000000000	-0,011716135678	5,394384686836	0,005438333955	0,249992009663
4,500000000000	-0,011694377192	5,394305286165	0,005489682674	0,249907629934
4,600000000000	-0,011532171609	5,394350704790	0,005512391457	0,249975756325
4,700000000000	-0,011305083792	5,394376658291	0,005434532773	0,249917362276
4,800000000000	-0,010773049478	5,394418832729	0,005441020997	0,249956291642
4,900000000000	-0,009971753893	5,394386390853	0,005382626984	0,249894653479
5,000000000000	-0,008852535361	5,394379902479	0,005431288661	0,249894653479
5,100000000000	-0,007386196875	5,394392879228	0,005428044550	0,249910874048
5,200000000000	-0,005608423658	5,394396123416	0,005437776885	0,249884921137
5,300000000000	-0,003425136467	5,394402611791	0,005453997444	0,249839503544
5,400000000000	-0,001011517331	5,394422076916	0,005466973891	0,249823282975
5,500000000000	0,001356684256	5,394373414103	0,005457241556	0,249774621267
5,600000000000	0,003880603222	5,394470739730	0,005512391457	0,249807062405
5,700000000000	0,006563483683	5,394454518792	0,005551320798	0,249849235885
5,800000000000	0,009346931629	5,394493449043	0,005577273693	0,249842747658
5,900000000000	0,012084962028	5,394571309544	0,005674597047	0,249829771202
6,000000000000	0,014780818991	5,394574553732	0,005742723395	0,249842747658
6,100000000000	0,017483164196	5,394636193295	0,005810849743	0,249839503544
6,200000000000	0,020084941949	5,394684856108	0,005908173097	0,249881677024
6,300000000000	0,022657522712	5,394707565421	0,006060646352	0,249878432910
6,400000000000	0,025275521059	5,394827600361	0,006193654936	0,249875188796
6,500000000000	0,027760510831	5,395041716740	0,006378569309	0,249862212341
6,600000000000	0,030174130155	5,395301251745	0,006569971907	0,249871944682
6,700000000000	0,032594237717	5,395833298508	0,006868430193	0,249936826959
6,800000000000	0,035121400991	5,396472403463	0,007170132592	0,249953047528
6,900000000000	0,037778328764	5,397377531804	0,007549693675	0,249975756325
7,000000000000	0,040357397865	5,398506509097	0,007935742982	0,250047126829
7,100000000000	0,042991616888	5,399784719030	0,008441824427	0,250069835626
7,200000000000	0,045655032937	5,401043463847	0,009016032221	0,250170403155
7,300000000000	0,048422260593	5,402603918131	0,009651878141	0,250212576635
7,400000000000	0,051030526772	5,404251965500	0,010359094523	0,250313144164
7,500000000000	0,053619328295	5,405945431514	0,011147413702	0,250358561758
7,600000000000	0,056269767966	5,407716758054	0,012016835679	0,250420199921
7,700000000000	0,058774222605	5,409494572989	0,012967360454	0,250501302767
7,800000000000	0,061376000627	5,411359981016	0,014005476252	0,250637555548
7,900000000000	0,064078346146	5,413170237871	0,015137671298	0,250621334979
8,000000000000	0,066579556721	5,415113506452	0,016295819241	0,250669996686
8,100000000000	0,069152137784	5,416991891296	0,017612928672	0,250754343646
8,200000000000	0,071792845222	5,418844322659	0,018904085211	0,250916549339
8,300000000000	0,074238905935	5,420541033014	0,020308785672	0,250955478705
8,400000000000	0,076616840305	5,422354534160	0,021775124264	0,251020360982
8,500000000000	0,079121295071	5,423963651472	0,023267415758	0,251043069778
8,600000000000	0,081632238079	5,425511129225	0,024805124824	0,251137149080
8,700000000000	0,083967999031	5,427035897676	0,026423936696	0,251244204837
8,800000000000	0,086274562984	5,428414677671	0,028094654365	0,251322063569
8,900000000000	0,088691426775	5,429890783325	0,029843230730	0,251393434074
9,000000000000	0,090984588311	5,431227519974	0,031650102813	0,251420730507
9,100000000000	0,093404062281	5,432470330585	0,033413681143	0,251450190006
9,200000000000	0,095809009623	5,433615111497	0,035400394627	0,251490757489
9,300000000000	0,098206408797	5,434692182029	0,037337129524	0,251503733945
9,400000000000	0,100717351926	5,435694636237	0,039283596765	0,251571860336
9,500000000000	0,103168033222	5,436591900099	0,041313624480	0,251637004763
9,600000000000	0,105635330268	5,437420126897	0,043332312899	0,251665393598
9,700000000000	0,107967943609	5,438289986964	0,045431189200	0,251698380776
9,800000000000	0,110225846013	5,439019929364	0,047601500219	0,251714601345
9,900000000000	0,112584315924	5,439788802028	0,049742614241	0,251714601345
10,000000000000	0,115056559174	5,440383340527	0,051865181128	0,251784464484
10,100000000000	0,117519703416	5,440914856636	0,054018611054	0,251813145318
10,200000000000	0,119945207659	5,441316814802	0,056263279742	0,251792460077
10,300000000000	0,122319898192	5,441686652291	0,058368708575	0,251763263053
10,400000000000	0,124645927047	5,441994850199	0,060636343032	0,251808680647
10,500000000000	0,127027007527	5,442261037505	0,062918100860	0,251777910718
10,600000000000	0,129503648703	5,442414892311	0,065122468503	0,251797085349
10,700000000000	0,131958157317	5,442494455231	0,067471687605	0,251844365899
10,800000000000	0,134336092035	5,442608001829	0,069813936698	0,251805436533
10,900000000000	0,136684829752	5,442604757641	0,072175650478	0,251730821914
11,000000000000	0,138954856784	5,442555963734	0,074426507383	0,251794295132
11,100000000000	0,141298086772	5,442392407835	0,076720973100	0,251758541422
11,200000000000	0,143679137180	5,442341978370	0,079147247971	0,251740554256
11,300000000000	0,145956504468	5,442066222347	0,081528426481	0,251714601345
11,400000000000	0,148237115883	5,441822908208	0,083854455095	0,251659451410
11,500000000000	0,150538633817	5,441540106726	0,086301924943	0,251663219825
11,600000000000	0,152841989738	5,441168609993	0,088589285412	0,251597941726
11,700000000000	0,155130856015	5,440749081816	0,091036920106	0,251523198628
11,800000000000	0,157440664501	5,440327337314	0,093418098688	0,251523198628
11,900000000000	0,159776425905	5,439759604332	0,095766836160	0,251370725277
12,000000000000	0,162319024110	5,439239682169	0,098193727266	0,251365023501
12,100000000000	0,164761696249	5,438608591965	0,100643893654	0,251292802305
12,200000000000	0,167014042234	5,438036940266	0,103056357103	0,251185810788
12,300000000000	0,169401709507	5,437469207292	0,105525126799	0,251133904966
12,400000000000	0,171854259057	5,436817125421	0,107912793695	0,251017116868
12,500000000000	0,174253428216	5,436103633360	0,110324742296	0,250948859402
12,600000000000	0,176556135391	5,435386888030	0,112759530128	0,250804579231
12,700000000000	0,178827955533	5,434658494902	0,115210572605	0,250706370084
12,800000000000	0,181126801854	5,433857943812	0,117590367257	0,250563679688
12,900000000000	0,183497381409	5,433027913408	0,119967916449	0,250416955807
13,000000000000	0,185666808435	5,432125406433	0,122429542649	0,250339359225
13,100000000000	0,188006891601	5,431269017292	0,124843047048	0,250207148365
13,200000000000	0,190306873531	5,430395172677	0,127276050530	0,250041162903
13,300000000000	0,192667494016	5,429399593949	0,129783092085	0,249940552872
13,400000000000	0,195017227805	5,428421166047	0,132178756990	0,249807062405
13,500000000000	0,197188326106	5,427367263647	0,134567112194	0,249683982693
13,600000000000	0,199409468251	5,426303160832	0,137035772102	0,249600081519
13,700000000000	0,201612117113	5,425243795012	0,139426727752	0,249431662728
13,800000000000	0,203922319103	5,424099682529	0,141927637398	0,249240338203
13,900000000000	0,206235371995	5,423035813665	0,144376621462	0,249161483753
14,000000000000	0,208480462362	5,421868528565	0,146822649860	0,249035159927
14,100000000000	0,210747805369	5,420630649695	0,149202801593	0,248825990991
14,200000000000	0,213084482029	5,419450133814	0,151639666107	0,248714025427
14,300000000000	0,215427680023	5,418138085407	0,153985459277	0,248610787401
14,400000000000	0,217872007164	5,416927007536	0,156490139378	0,248379652321
14,500000000000	0,220336222726	5,415632478218	0,158858636827	0,248281476917
14,600000000000	0,222808841398	5,414331785636	0,161331287547	0,248148260282
14,700000000000	0,225313807134	5,412909326514	0,163731360216	0,247980003713
14,800000000000	0,227684647816	5,411604740538	0,166142853320	0,247855968839
14,900000000000	0,230092583147	5,410136922186	0,168577704767	0,247662703167
15,000000000000	0,232391873291	5,408773806204	0,171002761273	0,247576947148
15,100000000000	0,234789577965	5,407313418782	0,173395534017	0,247367745769
15,200000000000	0,237126968548	5,405896637619	0,175823054703	0,247183721231
15,300000000000	0,239507996840	5,404412922181	0,178126800107	0,247040122394
15,400000000000	0,241846007140	5,402925092716	0,180603632383	0,246910068762
15,500000000000	0,244277126343	5,401446529590	0,182983041997	0,246721680780
15,600000000000	0,246738194971	5,399903180061	0,185337725116	0,246580807271
15,700000000000	0,249087590050	5,398385851533	0,187757459227	0,246443145756
15,800000000000	0,251472673964	5,396842080246	0,190117171254	0,246224275952
15,900000000000	0,253825962398	5,395259634391	0,192512215224	0,246063027371
16,000000000000	0,256201210828	5,393714844032	0,194816092777	0,245891417027
16,100000000000	0,258709296312	5,392101069524	0,197218888711	0,245671813007
16,200000000000	0,261123580233	5,390606355318	0,199587003890	0,245532172385
16,300000000000	0,263520863312	5,389194149063	0,201972639049	0,245347401627
16,400000000000	0,265983197396	5,387457199627	0,204236899801	0,245129115823
16,500000000000	0,268558040835	5,385805515008	0,206563027456	0,244953868140
16,600000000000	0,270985537470	5,384080538831	0,208929817016	0,244663246936
16,700000000000	0,273372568187	5,382410685954	0,211308411802	0,244545830717
16,800000000000	0,275848496533	5,380646839588	0,213574359717	0,244335623564
16,900000000000	0,278222354859	5,378848633864	0,215971415385	0,244146051038
17,000000000000	0,280525577556	5,377004034888	0,218235347883	0,243918995842
17,100000000000	0,282776767908	5,375231295375	0,220547597863	0,243664316850
17,200000000000	0,285139854743	5,373408885654	0,222947898013	0,243549658403
17,300000000000	0,287331375679	5,371543843072	0,225246744599	0,243333481484
17,400000000000	0,289642291969	5,369768186804	0,227578132913	0,243156432490
17,500000000000	0,291974056387	5,367790543493	0,229871983418	0,242974958732
17,600000000000	0,294410610998	5,365897030388	0,232191075015	0,242745686612
17,700000000000	0,296799004527	5,363997466291	0,234446478631	0,242596085565
17,800000000000	0,299141878597	5,362119640443	0,236848465976	0,242366671339
17,900000000000	0,301586530725	5,360156873310	0,239102928732	0,242229074714
18,000000000000	0,303935105628	5,358236413005	0,241362634189	0,241991992259
18,100000000000	0,306327109954	5,356231923127	0,243548685072	0,241743544536
18,200000000000	0,308635106367	5,354297675319	0,245840199353	0,241576975079
18,300000000000	0,310990925822	5,352197568123	0,248042264484	0,241345257302
18,400000000000	0,313288280504	5,350214587806	0,250365574287	0,241150980342
18,500000000000	0,315539302668	5,348121038794	0,252580779745	0,240950631741
18,600000000000	0,317954529789	5,346046461762	0,254864539548	0,240677162587
18,700000000000	0,320313918186	5,343955601529	0,257151998349	0,240426789291
18,800000000000	0,322663313726	5,341906108838	0,259300303203	0,240266027379
18,900000000000	0,325078506502	5,339744712991	0,261556128757	0,240004071439
19,000000000000	0,327464667406	5,337548234926	0,263808657975	0,239824924268
19,100000000000	0,329781093651	5,335337434323	0,266061550584	0,239565812728
19,200000000000	0,331927192704	5,333151477617	0,268290122896	0,239388017515
19,300000000000	0,334220070190	5,330853390650	0,270571190235	0,239193221446
19,400000000000	0,336616412851	5,328583401177	0,272838436280	0,238912869542
19,500000000000	0,339075353410	5,326342815439	0,274984630716	0,238631090411
19,600000000000	0,341479242344	5,324165966519	0,277274975243	0,238446175927
19,700000000000	0,343847446032	5,321820419951	0,279448531677	0,238173670374
19,800000000000	0,346271474203	5,319518011456	0,281636509977	0,237815276106
19,900000000000	0,348763819896	5,317179595416	0,283793055845	0,237644715991
20,000000000000	0,351224562822	5,314770803708	0,286021106881	0,237476185921
20,100000000000	0,353563569540	5,312470675878	0,288136269310	0,237236121505
20,200000000000	0,355792276371	5,310018071345	0,290332534606	0,237002545317
20,300000000000	0,358175126847	5,307511311431	0,292570138282	0,236806710056
20,400000000000	0,360557323909	5,305166276762	0,294747675730	0,236501083981
20,500000000000	0,362900131871	5,302770560282	0,296940795258	0,236347234345
20,600000000000	0,365297532730	5,300168723355	0,299101375349	0,236120146385
20,700000000000	0,367675468916	5,297738828306	0,301297640709	0,235931987789
20,800000000000	0,369972784044	5,295276555679	0,303458798985	0,235653604289
20,900000000000	0,372373766486	5,292746616563	0,305649865807	0,235442650920
21,000000000000	0,374724930578	5,290329108514	0,307828042811	0,235182597522
21,100000000000	0,376934172847	5,287882992685	0,310027552337	0,234981462472
21,200000000000	0,379078532831	5,285290888550	0,312171911932	0,234715445148
21,300000000000	0,381320762316	5,282775199475	0,314305704078	0,234522982482
21,400000000000	0,383665908030	5,280153278702	0,316512733603	0,234203989323
21,500000000000	0,386092309447	5,277563239171	0,318604990791	0,234011472475
21,600000000000	0,388379410546	5,275052239829	0,320810988610	0,233797360971
21,700000000000	0,390588652899	5,272382275454	0,322916418894	0,233528099534
21,800000000000	0,392848612668	5,269772762176	0,325075521618	0,233292788871
21,900000000000	0,395131724771	5,267130660761	0,327264187683	0,233050526676
22,000000000000	0,397342900526	5,264515126731	0,329398159657	0,232824126863
22,100000000000	0,399522945896	5,261890581117	0,331500345875	0,232515936062
22,200000000000	0,401800314734	5,259236837881	0,333631729136	0,232292092218
22,300000000000	0,404077747827	5,256567965866	0,335732919660	0,232001567384
22,400000000000	0,406489404700	5,253898318781	0,337874736087	0,231749604319
22,500000000000	0,408736233022	5,251249654954	0,340019390763	0,231516749048
22,600000000000	0,411039554840	5,248508318905	0,342053450634	0,231302637545
22,700000000000	0,413255285561	5,245750761979	0,344149148694	0,231039864338
22,800000000000	0,415574827984	5,242869926086	0,346235114423	0,230799799926
22,900000000000	0,417894370422	5,240174008760	0,348376230112	0,230614885447
23,000000000000	0,420262574605	5,237289928780	0,350452463521	0,230378065149
23,100000000000	0,422630778803	5,234464244171	0,352600067465	0,230128268396
23,200000000000	0,425034668286	5,231619094504	0,354637371519	0,229930377463
23,300000000000	0,427461266592	5,228705817016	0,356681163815	0,229729242416
23,400000000000	0,429780809107	5,225935283685	0,358728200237	0,229453492755
23,500000000000	0,432217139791	5,223103110902	0,360791457245	0,229177743094
23,600000000000	0,434672935186	5,220180101013	0,362825517230	0,228996072729
23,700000000000	0,437044383594	5,217237626071	0,364804427275	0,228820890591
23,800000000000	0,439263358589	5,214282174447	0,366844975512	0,228577582067
23,900000000000	0,441595877641	5,211248862461	0,368875791417	0,228360226453
24,000000000000	0,443775923278	5,208131201751	0,370913095562	0,228094209133
24,100000000000	0,446030583586	5,205042738754	0,372898493880	0,227867121178
24,200000000000	0,448217117481	5,201895880508	0,374958506852	0,227607592086
24,300000000000	0,450475021932	5,198739289770	0,376953637537	0,227370771790
24,400000000000	0,452797808710	5,195647582766	0,378958500577	0,227127463267
24,500000000000	0,455221163088	5,192465038679	0,381015269469	0,226838737153
24,600000000000	0,457586123401	5,189198145884	0,383052573681	0,226676531471
24,700000000000	0,459925130803	5,185934497337	0,384927672155	0,226374828903
24,800000000000	0,462234941179	5,182631918653	0,386984441080	0,226060149881
24,900000000000	0,464596657422	5,179462351550	0,388953618910	0,225829817813
25,000000000000	0,466938908986	5,176169505546	0,390984434937	0,225648147450
25,100000000000	0,469326578186	5,172967496735	0,392989298054	0,225453500632
25,200000000000	0,471668829781	5,169713581057	0,395016869989	0,225158286292
25,300000000000	0,473949443191	5,166427223612	0,396937386135	0,224924710112
25,400000000000	0,476210591921	5,163121401135	0,398935761055	0,224704110385
25,500000000000	0,478585284719	5,159831799638	0,400934135987	0,224428360728
25,600000000000	0,480762086465	5,156516244743	0,402841675704	0,224175319866
25,700000000000	0,482929155877	5,153203934098	0,404849783002	0,223922279004
25,800000000000	0,485138398808	5,149894867701	0,406799496237	0,223649773460
25,900000000000	0,487393059377	5,146504696805	0,408668106602	0,223348070895
26,000000000000	0,489696381699	5,143095060882	0,410760560929	0,223098274147
26,100000000000	0,492048365776	5,139649739021	0,412658368352	0,222864697967
26,200000000000	0,494569043900	5,136220638144	0,414601593399	0,222588948311
26,300000000000	0,496852901572	5,132814246614	0,416561039032	0,222365104473
26,400000000000	0,499123782795	5,129310529684	0,418406940641	0,222125040066
26,500000000000	0,501417471152	5,125871041083	0,420383393324	0,221896018754
26,600000000000	0,503691369733	5,122506098337	0,422376485127	0,221585071812
26,700000000000	0,505985088293	5,119013495357	0,424246348251	0,221304279327
26,800000000000	0,508220284297	5,115461115988	0,426189573360	0,221044750240
26,900000000000	0,510513874405	5,111957399423	0,428071160287	0,220811174061
27,000000000000	0,512716170513	5,108355734855	0,430020709803	0,220500066846
27,100000000000	0,515084320167	5,104814064205	0,431951443525	0,220252094447
27,200000000000	0,517316786032	5,101138052903	0,433787291666	0,220048807369
27,300000000000	0,519662282059	5,097549987915	0,435727272711	0,219776301829
27,400000000000	0,522069416311	5,093987876458	0,437615347919	0,219458378698
27,500000000000	0,524493295462	5,090342333902	0,439484351669	0,219202421414
27,600000000000	0,526795258605	5,086707676094	0,441397922354	0,218960873004
27,700000000000	0,529193495675	5,083051740571	0,443217935405	0,218689523782
27,800000000000	0,531542235898	5,079376083075	0,445161160617	0,218404041788
27,900000000000	0,533955858464	5,075661495484	0,447003818255	0,218147756816
28,000000000000	0,536211436871	5,072007793720	0,448803810869	0,217845792104
28,100000000000	0,538599345328	5,068328264798	0,450735193579	0,217598987705
28,200000000000	0,540995591041	5,064576128466	0,452512326535	0,217352948994
28,300000000000	0,543418946021	5,060903715556	0,454354984212	0,217135593386
28,400000000000	0,545819592202	5,057088558767	0,456256035980	0,216820914371
28,500000000000	0,548086869166	5,053411099517	0,458011856236	0,216561254211
28,600000000000	0,550557608282	5,049627649501	0,459844413350	0,216336674213
28,700000000000	0,552895010300	5,045873425747	0,461722370898	0,216039083005
28,800000000000	0,555188600699	5,042090711106	0,463539075696	0,215766577468
28,900000000000	0,557504899930	5,038466961395	0,465342804041	0,215533001292
29,000000000000	0,559906594811	5,034702991074	0,467144533495	0,215276716323
29,100000000000	0,562265335905	5,030930248345	0,468934361378	0,215010120854
29,200000000000	0,564544632980	5,027203166913	0,470692350929	0,214738193476
29,300000000000	0,566847955806	5,023368545807	0,472535008699	0,214533814323
29,400000000000	0,569118837481	5,019569610770	0,474380910594	0,214251576446
29,500000000000	0,571441231811	5,015742559591	0,476142858714	0,213998732203
29,600000000000	0,573844584048	5,011972672450	0,477857285850	0,213706051454
29,700000000000	0,576083956080	5,008133876012	0,479616913563	0,213489209767
29,800000000000	0,578351593697	5,004231127562	0,481378468482	0,213129113166
29,900000000000	0,580651672498	5,000357576820	0,483097849903	0,212840387062
30,000000000000	0,582815301794	4,996447881416	0,484875756495	0,212583119030
30,100000000000	0,584990212999	4,992565410413	0,486715970626	0,212411618039
30,200000000000	0,587170282880	4,988717558357	0,488418068939	0,212121078620
30,300000000000	0,589425980701	4,984846832636	0,490156018326	0,211865579131
30,400000000000	0,591788725635	4,980898987416	0,491947798180	0,211649797403
30,500000000000	0,594110726890	4,976959865461	0,493775775616	0,211468979036
30,600000000000	0,596534129932	4,973055364725	0,495571443626	0,211219968423
30,700000000000	0,598990009849	4,969039480267	0,497259104221	0,211000384863
30,800000000000	0,601332853445	4,965166548733	0,498992219436	0,210808833246
30,900000000000	0,603616776052	4,961174377565	0,500729620240	0,210608436968
31,000000000000	0,605769886688	4,957294896530	0,502485735635	0,210400715397
31,100000000000	0,608142287191	4,953407202774	0,504218137098	0,210137526592
31,200000000000	0,610504986830	4,949420389530	0,505942849246	0,209987828225
31,300000000000	0,612773987014	4,945479842996	0,507610005026	0,209739239390
31,400000000000	0,615010115179	4,941576292974	0,509336260246	0,209560588309
31,500000000000	0,617219326174	4,937557837018	0,511054789812	0,209434035114
31,600000000000	0,619342521196	4,933524562863	0,512704230971	0,209173928525
31,700000000000	0,621656229844	4,929542422170	0,514446365806	0,208962164061
31,800000000000	0,624006341142	4,925651808995	0,516137854931	0,208782065312
31,900000000000	0,626513754668	4,921679746235	0,517783938766	0,208525716107
32,000000000000	0,628921086271	4,917696255781	0,519499322564	0,208270741895
32,100000000000	0,631201215011	4,913812164326	0,521148569096	0,207991914899
32,200000000000	0,633541495716	4,909831581454	0,522812253396	0,207838193431
32,300000000000	0,635787947181	4,905855897873	0,524479409256	0,207548659791
32,400000000000	0,638137426883	4,901864306266	0,526208908675	0,207338370574
32,500000000000	0,640308265688	4,897959200854	0,527832441422	0,207097618032
32,600000000000	0,642639137574	4,893971285776	0,529413035626	0,206922321051
32,700000000000	0,644981105466	4,890022434597	0,531112603481	0,206678177099
32,800000000000	0,647257989871	4,886072837274	0,532763147843	0,206533669834
32,900000000000	0,649679996555	4,882055356949	0,534309467147	0,206267813130
33,000000000000	0,652010026571	4,878087793380	0,535952562937	0,206071953875
33,100000000000	0,654346868309	4,874123985413	0,537568294472	0,205862363187
33,200000000000	0,656817218850	4,870314875384	0,539183571792	0,205600082827
33,300000000000	0,659267648535	4,866408625058	0,540860590830	0,205364504191
33,400000000000	0,661628081310	4,862385909540	0,542487884601	0,205099932285
33,500000000000	0,664114844887	4,858419558896	0,544102176607	0,204777585375
33,600000000000	0,666504279113	4,854479046905	0,545720341510	0,204673925585
33,700000000000	0,668827007628	4,850391039970	0,547385615703	0,204407297679
33,800000000000	0,671174523696	4,846490662644	0,549025485931	0,204192126558
33,900000000000	0,673588323732	4,842441168128	0,550714931224	0,203974749219
34,000000000000	0,676070892982	4,838473081163	0,552382439887	0,203753625204
34,100000000000	0,678424002518	4,834403695124	0,553955900649	0,203581847791
34,200000000000	0,680902334561	4,830349236806	0,555607321118	0,203407848588
34,300000000000	0,683164911215	4,826167983487	0,557122929293	0,203267072428
34,400000000000	0,685349069716	4,822212579974	0,558700700965	0,203011345834
34,500000000000	0,687665369821	4,818086675764	0,560301328433	0,202783635286
34,600000000000	0,689922954621	4,813955747218	0,561889532296	0,202650369676
34,700000000000	0,692125671375	4,809815894124	0,563458738665	0,202473937144
34,800000000000	0,694329815698	4,805716824501	0,565018017051	0,202293838398
34,900000000000	0,696644498186	4,801616976294	0,566565226123	0,202002066100
35,000000000000	0,698870552907	4,797534819797	0,568087208375	0,201868795299
35,100000000000	0,701190643262	4,793482105290	0,569656140293	0,201616107771
35,200000000000	0,703509576016	4,789416908637	0,571192188508	0,201395842884
35,300000000000	0,705851252328	4,785371665755	0,572733233169	0,201204972605
35,400000000000	0,708133263358	4,781204883993	0,574285568493	0,201019001427
35,500000000000	0,710413124637	4,777203570211	0,575756300288	0,200837167231
35,600000000000	0,712673536148	4,773101615377	0,577239664645	0,200694265641
35,700000000000	0,714916419248	4,768985156103	0,578748686698	0,200530745973
35,800000000000	0,717253845419	4,764881966931	0,580275001630	0,200366642306
35,900000000000	0,719605644487	4,760799347984	0,581802744122	0,200232549689
36,000000000000	0,721877837928	4,756736067648	0,583328068864	0,200120218166
36,100000000000	0,724121097445	4,752618342110	0,584819977165	0,199926599200
36,200000000000	0,726470722784	4,748514082639	0,586387107195	0,199793447470
36,300000000000	0,728951942733	4,744517540646	0,587916342158	0,199576491911
36,400000000000	0,731261531683	4,740531446032	0,589401842058	0,199413329132
36,500000000000	0,733670207551	4,736544322354	0,590916058190	0,199234575206
36,600000000000	0,735976582914	4,732578334734	0,592438833814	0,199052936976
36,700000000000	0,738372376756	4,728701677349	0,593989482116	0,198843151625
36,800000000000	0,740646828455	4,724843708364	0,595474170932	0,198641801812
36,900000000000	0,742904311735	4,720935319951	0,597023878360	0,198397495643
37,000000000000	0,745225756949	4,716959240023	0,598530000617	0,198232144166
37,100000000000	0,747506372163	4,713105160803	0,600064467944	0,198073182610
37,200000000000	0,749809696222	4,709173221485	0,601537297055	0,197907732827
37,300000000000	0,751969122767	4,705237331429	0,603025575877	0,197732807663
37,400000000000	0,754196465248	4,701309703577	0,604537777595	0,197627428322
37,500000000000	0,756453650779	4,697306032230	0,606056352052	0,197541148013
37,600000000000	0,758753730781	4,693383825789	0,607529181188	0,197430848158
37,700000000000	0,760969463718	4,689403224304	0,608966325043	0,197314060076
37,800000000000	0,763387777418	4,685428597329	0,610483833071	0,197103256946
37,900000000000	0,765626248415	4,681418657000	0,611963201074	0,197060527700
38,000000000000	0,767879436221	4,677500350476	0,613426986030	0,196856640089
38,100000000000	0,769991357423	4,673484063442	0,614899815197	0,196720387327
38,200000000000	0,772164916892	4,669454799805	0,616343447317	0,196577646338
38,300000000000	0,774504504586	4,665423930234	0,617762218584	0,196486554204
38,400000000000	0,776718512557	4,661442412163	0,619211672866	0,196228199620
38,500000000000	0,778964589592	4,657480555515	0,620671099595	0,196019658837
38,600000000000	0,781290622699	4,653480489804	0,622095267035	0,195857453168
