Versuchsteilnehmer 1: Nick
Versuchsteilnehmer 2: Salah
Versuch: 
Startzeit: 03.04.2025 13:15:33
Stoppzeit: 03.04.2025 13:30:49
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 
Temperatur: 
Abgleich: 
Kommentar: 

Zeit (s)          	B(V)          	U_I(V)          	U_Hall(V)          	 Uxx(V)
189,400000000000	4,230632198107	0,153839699030	-0,058688576092	6,296516446944
189,500000000000	4,232977729922	0,153135726505	-0,063012976425	6,301905074162
189,600000000000	4,235345970928	0,152444730433	-0,067317912044	6,307183398547
189,700000000000	4,237768495530	0,151772396043	-0,071637719138	6,312402684978
189,800000000000	4,240142748638	0,151072765552	-0,075939710991	6,317407926285
189,900000000000	4,242509089112	0,150459333276	-0,080171080521	6,322353310372
190,000000000000	4,244750807767	0,149761848984	-0,084456551295	6,327287749524
190,100000000000	4,247193664741	0,149048144127	-0,088495469585	6,332137839451
190,200000000000	4,249614519234	0,148386955358	-0,092624869624	6,336959085000
190,300000000000	4,252169101276	0,147822098804	-0,096751175080	6,341709988280
190,400000000000	4,254476817529	0,147091944004	-0,100910682425	6,346328003141
190,500000000000	4,256757466323	0,146452853751	-0,104926891777	6,351109965335
190,600000000000	4,259112730968	0,145813763498	-0,109001495087	6,355719984669
190,700000000000	4,261435553980	0,145200626150	-0,112982019143	6,360297562068
190,800000000000	4,263712958693	0,144509630093	-0,117004716601	6,364904337483
190,900000000000	4,266006584266	0,143841342827	-0,121024169909	6,369530578293
191,000000000000	4,268274256537	0,143189276127	-0,124952788077	6,374082202460
191,100000000000	4,270538684669	0,142553429993	-0,128913847316	6,378718176185
191,200000000000	4,272871240325	0,141836481036	-0,132904103514	6,383393080562
191,300000000000	4,275083761849	0,141181170227	-0,136813256907	6,388139357678
191,400000000000	4,277289795068	0,140538835870	-0,140670504493	6,392911588618
191,500000000000	4,279447165814	0,139870548611	-0,144566681371	6,397803855441
191,600000000000	4,281718082417	0,139166576112	-0,148342826121	6,402631238250
191,700000000000	4,284044149880	0,138585879903	-0,152213050044	6,407637052717
191,800000000000	4,286341019872	0,137920836760	-0,155963241842	6,412603936847
191,900000000000	4,288683308227	0,137297967086	-0,159629086733	6,417655170588
192,000000000000	4,290996399112	0,136655632736	-0,163333860918	6,422774532901
192,100000000000	4,293228385855	0,136042495402	-0,167122981942	6,427991221681
192,200000000000	4,295525255962	0,135471531537	-0,170811535509	6,433214399067
192,300000000000	4,297773463594	0,134861638318	-0,174406009843	6,438444065060
192,400000000000	4,300047624589	0,134258233326	-0,178010216478	6,443806743847
192,500000000000	4,302334762281	0,133619143094	-0,181585226089	6,449146713364
192,600000000000	4,304651097503	0,133113061489	-0,185108329905	6,454528857807
192,700000000000	4,306996630258	0,132493435935	-0,188722268779	6,459904514031
192,800000000000	4,309390825550	0,131877054496	-0,192148049229	6,465270437825
192,900000000000	4,311700672527	0,131332043539	-0,195641955965	6,470704490237
193,000000000000	4,314072158710	0,130761079681	-0,199142350894	6,476239113382
193,100000000000	4,316372273244	0,130216068726	-0,202691407446	6,481702364103
193,200000000000	4,318672387807	0,129567246162	-0,206136652445	6,487084509762
193,300000000000	4,320946549061	0,129035211660	-0,209594873856	6,492473144042
193,400000000000	4,323165559499	0,128415586113	-0,212971992487	6,497910441691
193,500000000000	4,325527313327	0,127795960567	-0,216316669990	6,503312053223
193,600000000000	4,327775521327	0,127195799698	-0,219719741449	6,508489814376
193,700000000000	4,330088612703	0,126618347620	-0,223142277540	6,513700017829
193,800000000000	4,332463343291	0,126063604333	-0,226396119884	6,518796674068
193,900000000000	4,334763458056	0,125453711129	-0,229747285504	6,523688945154
194,000000000000	4,337096014526	0,124876259054	-0,233114671647	6,528590949042
194,100000000000	4,339464256869	0,124315027543	-0,236387978576	6,533324254079
194,200000000000	4,341683267530	0,123802457725	-0,239619112051	6,537892104463
194,300000000000	4,343840639033	0,123121194044	-0,242847001392	6,542382093903
194,400000000000	4,346095335593	0,122511300844	-0,245987299744	6,546768268693
194,500000000000	4,348453845549	0,121946825224	-0,249176259720	6,551089559372
194,600000000000	4,350779913858	0,121401814282	-0,252358731453	6,555251883776
194,700000000000	4,353093005525	0,120804897536	-0,255512006175	6,559310393503
194,800000000000	4,355435294732	0,120169051438	-0,258645816215	6,563291042243
194,900000000000	4,357735606402	0,119667131490	-0,261778086100	6,567058064608
195,000000000000	4,360083223774	0,119141759778	-0,264777922378	6,570815238603
195,100000000000	4,362455674198	0,118572947973	-0,267946678800	6,574490064395
195,200000000000	4,364765521844	0,117992251795	-0,270928015597	6,578055454309
195,300000000000	4,367114299537	0,117499146661	-0,273854202509	6,581510541070
195,400000000000	4,369558796606	0,116937489167	-0,276759974449	6,584838972528
195,500000000000	4,371974224026	0,116446897824	-0,279659070947	6,588073808889
195,600000000000	4,374345550387	0,115958193123	-0,282590589704	6,591324285616
195,700000000000	4,376820850767	0,115523482020	-0,285448650238	6,594302473351
195,800000000000	4,379159896110	0,115020644552	-0,288296978424	6,597416918107
195,900000000000	4,381427864704	0,114587965117	-0,291070102235	6,600404641989
196,000000000000	4,383752803376	0,114095719115	-0,293811097372	6,603289490398
196,100000000000	4,386040777246	0,113641896658	-0,296621363428	6,606199003843
196,200000000000	4,388263032642	0,113184476769	-0,299297753741	6,608989027500
196,300000000000	4,390423648864	0,112782206796	-0,302016317460	6,611740120648
196,400000000000	4,392789008194	0,112369516341	-0,304682254499	6,614436684843
196,500000000000	4,395072060606	0,111921200020	-0,307272545599	6,617005126168
196,600000000000	4,397311018763	0,111432655924	-0,309909235658	6,619412686136
196,700000000000	4,399650064370	0,111082291756	-0,312446129187	6,621998324578
196,800000000000	4,401911249958	0,110663801222	-0,314937605172	6,624473659792
196,900000000000	4,404081336693	0,110318188533	-0,317409649255	6,626876114929
197,000000000000	4,406481255894	0,109862312676	-0,319818576434	6,629259260886
197,100000000000	4,408860259500	0,109421306075	-0,322262804013	6,631636884352
197,200000000000	4,411134421878	0,108973618529	-0,324556389277	6,633917566886
197,300000000000	4,413379386764	0,108639474926	-0,326937565478	6,636308552738
197,400000000000	4,415622713209	0,108175108055	-0,329291609117	6,638647041346
197,500000000000	4,417964329015	0,107790577372	-0,331629061359	6,641057279399
197,600000000000	4,420302443394	0,107380759222	-0,333909156219	6,643442579966
197,700000000000	4,422703128510	0,106962268692	-0,336131371020	6,645814100693
197,800000000000	4,424996756076	0,106459431234	-0,338463885522	6,648231040463
197,900000000000	4,427334491264	0,106025473825	-0,340714805751	6,650735836225
198,000000000000	4,429652973982	0,105567878421	-0,342941687637	6,653292143630
198,100000000000	4,431984467149	0,105173484652	-0,345200851624	6,655959349429
198,200000000000	4,434355413390	0,104742396300	-0,347415988638	6,658717369930
198,300000000000	4,436698474536	0,104357246257	-0,349613888614	6,661516099394
198,400000000000	4,439020054567	0,103885670252	-0,351849636843	6,664413969704
198,500000000000	4,441338407655	0,103505779118	-0,354058382289	6,667460689484
198,600000000000	4,443591384220	0,103073003660	-0,356293083192	6,670394466909
198,700000000000	4,445812791886	0,102715628920	-0,358535895168	6,673570092373
198,800000000000	4,448150392697	0,102261549517	-0,360754159101	6,676832038233
198,900000000000	4,450443463507	0,101867111302	-0,362974637024	6,680064849501
199,000000000000	4,452734757660	0,101456527796	-0,365187924622	6,683534008691
199,100000000000	4,455113101620	0,101060998478	-0,367385314486	6,686854762715
199,200000000000	4,457408289226	0,100701709521	-0,369575501697	6,690343648874
199,300000000000	4,459654218301	0,100263176165	-0,371800350153	6,693854436089
199,400000000000	4,461886534804	0,099897705583	-0,373988223088	6,697301791984
199,500000000000	4,464134320434	0,099526120212	-0,376198623087	6,700876107144
199,600000000000	4,466385772371	0,099144022865	-0,378461161119	6,704311264064
199,700000000000	4,468634401626	0,098851601757	-0,380679347735	6,707737141683
199,800000000000	4,470950417761	0,098439984901	-0,382891958458	6,711240188181
199,900000000000	4,473169036797	0,098124912757	-0,385034577660	6,714722247782
200,000000000000	4,475447158592	0,097839824077	-0,387318528907	6,718080087638
200,100000000000	4,477717428738	0,097512135941	-0,389491131194	6,721279496657
200,200000000000	4,480120690746	0,097171729611	-0,391683621845	6,724423975672
200,300000000000	4,482460733160	0,096811440398	-0,393941393078	6,727552106816
200,400000000000	4,484733356303	0,096532348413	-0,396116977616	6,730576306302
200,500000000000	4,486901327649	0,096253099721	-0,398277835012	6,733363237120
200,600000000000	4,489206378924	0,095880249023	-0,400553869775	6,736186506852
200,700000000000	4,491385349161	0,095591429243	-0,402710379610	6,738778830210
200,800000000000	4,493620678896	0,095244534041	-0,404870795407	6,741242700289
200,900000000000	4,495832351099	0,094874246449	-0,406996210899	6,743579388291
201,000000000000	4,498050352690	0,094518623712	-0,409124721245	6,745794047192
201,100000000000	4,500262773778	0,094110733096	-0,411236490307	6,747777208111
201,200000000000	4,502553646781	0,093876225192	-0,413348486469	6,749613229112
201,300000000000	4,504741695278	0,093525154401	-0,415349266376	6,751299772172
201,400000000000	4,506960839042	0,093232528898	-0,417341312910	6,752931908187
201,500000000000	4,509343920682	0,092919051399	-0,419361329367	6,754453857650
201,600000000000	4,511682909664	0,092541106938	-0,421312888279	6,755835318485
201,700000000000	4,513959636814	0,092225261000	-0,423173959946	6,757123109423
201,800000000000	4,516234579521	0,091833300572	-0,425120619748	6,758437246049
201,900000000000	4,518613769188	0,091500828193	-0,427037789592	6,759478443096
202,000000000000	4,520974754672	0,091252027248	-0,428923419647	6,760515082868
202,100000000000	4,523230846950	0,090840405533	-0,430861708787	6,761478289913
202,200000000000	4,525301386565	0,090590356778	-0,432848469747	6,762387734910
202,300000000000	4,527697316651	0,090221074966	-0,434777577126	6,763123337375
202,400000000000	4,530088401764	0,089843086707	-0,436637106659	6,764013858595
202,500000000000	4,532332565120	0,089575367127	-0,438569021430	6,764671535290
202,600000000000	4,534575614669	0,089283886913	-0,440436744114	6,765443444188
202,700000000000	4,536874404681	0,088971512525	-0,442314200089	6,766139463261
202,800000000000	4,539035530772	0,088680940754	-0,444093739073	6,766787008885
202,900000000000	4,541446244911	0,088334574402	-0,445980138962	6,767537078461
203,000000000000	4,543844554727	0,088059306640	-0,447867728252	6,768172720193
203,100000000000	4,546264461885	0,087760137112	-0,449772567210	6,768979313260
203,200000000000	4,548524512767	0,087484359974	-0,451545455078	6,769817313497
203,300000000000	4,550747316866	0,087193236650	-0,453472161499	6,770621083824
203,400000000000	4,553102552554	0,086946094264	-0,455297218209	6,771631280663
203,500000000000	4,555430422248	0,086655665898	-0,457243522610	6,772692139732
203,600000000000	4,557723924001	0,086400231380	-0,459075621347	6,773786653468
203,700000000000	4,560091108287	0,086116051152	-0,460908401408	6,775001637051
203,800000000000	4,562334579969	0,085859545970	-0,462663801741	6,776247670911
203,900000000000	4,564447420480	0,085622496379	-0,464348280391	6,777629838623
204,000000000000	4,566740054121	0,085287357079	-0,466076490742	6,779084211683
204,100000000000	4,569137509677	0,084961680503	-0,467801944942	6,780648664929
204,200000000000	4,571416800712	0,084754166319	-0,469404110693	6,782347701796
204,300000000000	4,573784212295	0,084420995095	-0,471098483216	6,783987915136
204,400000000000	4,576051822879	0,084188598676	-0,472611024099	6,785857174349
204,500000000000	4,578412648521	0,083896564317	-0,474206033264	6,787740812101
204,600000000000	4,580724773978	0,083611605425	-0,475728710394	6,789761967203
204,700000000000	4,582938428999	0,083373009537	-0,477228514268	6,791730236296
204,800000000000	4,585233845358	0,083070920019	-0,478658238393	6,793815600948
204,900000000000	4,587545924184	0,082783897990	-0,480062740619	6,795988866448
205,000000000000	4,590017983326	0,082524368996	-0,481486904103	6,798331191782
205,100000000000	4,592389473164	0,082261595889	-0,482829964878	6,800608632796
205,200000000000	4,594681689599	0,081962944826	-0,484169620942	6,803078574826
205,300000000000	4,596955465318	0,081720844947	-0,485464311762	6,805616034208
205,400000000000	4,599247653260	0,081466788345	-0,486755335721	6,808089799694
205,500000000000	4,601427737054	0,081236456363	-0,487955655724	6,810659220508
205,600000000000	4,603708390219	0,080921777458	-0,489204637346	6,813251350898
205,700000000000	4,605939931140	0,080713479745	-0,490359122271	6,815987993595
205,800000000000	4,608169160060	0,080485460723	-0,491578964016	6,818642062082
205,900000000000	4,610355699540	0,080126969917	-0,492747203382	6,821290524049
206,000000000000	4,612564981024	0,079860952699	-0,493817759048	6,824083796185
206,100000000000	4,614722355775	0,079637108943	-0,494930488115	6,826912754782
206,200000000000	4,616925148968	0,079390138841	-0,495996161553	6,829636196026
206,300000000000	4,619199346757	0,079069848036	-0,497054625211	6,832461122417
206,400000000000	4,621372909682	0,078900695428	-0,498148643304	6,835172535600
206,500000000000	4,623702225695	0,078624945874	-0,499196490200	6,838001494421
206,600000000000	4,626106157713	0,078336219870	-0,500172966718	6,840723394076
206,700000000000	4,628546353834	0,078089281889	-0,501116070677	6,843451428891
206,800000000000	4,630881645657	0,077847571345	-0,502189491157	6,846158935532
206,900000000000	4,633259558850	0,077590074020	-0,503177010742	6,848801499443
207,000000000000	4,635579142501	0,077311080354	-0,504172951900	6,851507178212
207,100000000000	4,637888993664	0,076986669116	-0,505087790355	6,854134995773
207,200000000000	4,640247860778	0,076782000956	-0,506017564553	6,856649940249
207,300000000000	4,642557391445	0,076543372628	-0,507009776878	6,859257060961
207,400000000000	4,644847744891	0,076272964392	-0,507890699654	6,861804330271
207,500000000000	4,647082980192	0,076003703064	-0,508786073454	6,864156389371
207,600000000000	4,649392831505	0,075809056322	-0,509665226713	6,866641461512
207,700000000000	4,651673131963	0,075503627960	-0,510559315715	6,868987610432
207,800000000000	4,653951320931	0,075245727677	-0,511469606112	6,871316381938
207,900000000000	4,656238037119	0,075030469352	-0,512328639343	6,873509474434
208,000000000000	4,658625748713	0,074702814003	-0,513091004709	6,875634438349
208,100000000000	4,661023192860	0,074517899598	-0,513963669744	6,877613412407
208,200000000000	4,663336095807	0,074350522672	-0,514763808087	6,879680687090
208,300000000000	4,665669668506	0,074020174117	-0,515542763855	6,881553697632
208,400000000000	4,667933282398	0,073800950766	-0,516361065501	6,883384879534
208,500000000000	4,670220424769	0,073547910002	-0,517146139616	6,885182177383
208,600000000000	4,672475125434	0,073333798587	-0,517927969622	6,886901613977
208,700000000000	4,674742802823	0,073129419509	-0,518700067303	6,888397199408
208,800000000000	4,676838539034	0,072889355195	-0,519426747472	6,889980378798
208,900000000000	4,678976449528	0,072655779105	-0,520189112827	6,891596000407
209,000000000000	4,681292789608	0,072461132364	-0,520906060670	6,893127272311
209,100000000000	4,683748629194	0,072298926747	-0,521635984944	6,894720184415
209,200000000000	4,686308282378	0,072029665422	-0,522417814943	6,896215769931
209,300000000000	4,688760877860	0,071860971581	-0,523102321704	6,897727576565
209,400000000000	4,691057753024	0,071653348391	-0,523825757758	6,899203696791
209,500000000000	4,693254058825	0,071474922212	-0,524614075969	6,900598711525
209,600000000000	4,695499027263	0,071328937157	-0,525337512021	6,901993726273
209,700000000000	4,697857541825	0,071098605181	-0,526051215749	6,903408206358
209,800000000000	4,700096021974	0,070946131901	-0,526758431260	6,904647498554
209,900000000000	4,702328013804	0,070719044037	-0,527549993573	6,905941942509
210,000000000000	4,704589203230	0,070530885522	-0,528247476759	6,907249363358
210,100000000000	4,706931497042	0,070281088872	-0,528928739403	6,908615180189
210,200000000000	4,709312720978	0,070047512785	-0,529687860635	6,909916112622
210,300000000000	4,711606352238	0,069797716136	-0,530472934728	6,911210556626
210,400000000000	4,713987576237	0,069616045845	-0,531199614880	6,912459581554
210,500000000000	4,716316893478	0,069444107892	-0,531949003784	6,913809177333
210,600000000000	4,718519687944	0,069213775917	-0,532675683933	6,915106865594
210,700000000000	4,720780877579	0,069009396841	-0,533363434787	6,916346157896
210,800000000000	4,723035578895	0,068824482439	-0,534064162072	6,917763882348
210,900000000000	4,725176734128	0,068587662240	-0,534842747942	6,919064814867
211,000000000000	4,727295180165	0,068412480175	-0,535562939871	6,920446852918
211,100000000000	4,729384428655	0,068227565773	-0,536247446613	6,921686145267
211,200000000000	4,731726722800	0,068039407259	-0,537026032480	6,922964368278
211,300000000000	4,733936005810	0,067860981082	-0,537661877603	6,924421023448
211,400000000000	4,736275055841	0,067682554905	-0,538440463468	6,925848480646
211,500000000000	4,738539489882	0,067507372840	-0,539124970206	6,927308380068
211,600000000000	4,740836365700	0,067371120123	-0,539890579637	6,928888315683
211,700000000000	4,743058625526	0,067221890957	-0,540575086373	6,930533135736
211,800000000000	4,745374966455	0,067036976556	-0,541311498832	6,932041698524
211,900000000000	4,747775655965	0,066865038603	-0,542051155397	6,933686518614
212,000000000000	4,750010892579	0,066748250561	-0,542855694116	6,935295652292
212,100000000000	4,752353187001	0,066621730181	-0,543605083003	6,936953449306
212,200000000000	4,754611132900	0,066391398208	-0,544416109935	6,938604757898
212,300000000000	4,756797706974	0,066277854277	-0,545217404542	6,940294997164
212,400000000000	4,759023243948	0,066175320667	-0,545991501073	6,942053496178
212,500000000000	4,761316586128	0,066005766403	-0,546893323435	6,943691407777
212,600000000000	4,763558568231	0,065836655005	-0,547789981957	6,945287853775
212,700000000000	4,765842467680	0,065658228829	-0,548672379251	6,947133815751
212,800000000000	4,768327506033	0,065405188070	-0,549587217620	6,948798101351
212,900000000000	4,770692444391	0,065238132672	-0,550490652458	6,950393439071
213,000000000000	4,772928164406	0,065125680495	-0,551515373900	6,951920809087
213,100000000000	4,775260309043	0,064963988799	-0,552536111501	6,953534664765
213,200000000000	4,777589627103	0,064827736083	-0,553454193971	6,955085402685
213,300000000000	4,779785933993	0,064675262805	-0,554388496977	6,956626407959
213,400000000000	4,782069997502	0,064563095166	-0,555376475217	6,958123862030
213,500000000000	4,784465866192	0,064393346236	-0,556365475451	6,959527063350
213,600000000000	4,786799841855	0,064237307647	-0,557405517089	6,960873094158
213,700000000000	4,789197287762	0,064130251942	-0,558317111334	6,962261621072
213,800000000000	4,791497408426	0,064055637360	-0,559342249344	6,963588507785
213,900000000000	4,793808015347	0,063878227017	-0,560324558578	6,964759770173
214,000000000000	4,796051749576	0,063799127650	-0,561424356156	6,966150415166
214,100000000000	4,798420479835	0,063569020518	-0,562401442824	6,967410201130
214,200000000000	4,800762774911	0,063510626497	-0,563514171730	6,968655982345
214,300000000000	4,803121290898	0,063419791353	-0,564513356868	6,969856344464
214,400000000000	4,805333032525	0,063275280898	-0,565567560759	6,971081087413
214,500000000000	4,807541272067	0,063182425119	-0,566643836193	6,972259831140
214,600000000000	4,809762119442	0,063007789095	-0,567747732124	6,973535292213
214,700000000000	4,812049263675	0,062946150962	-0,568792334759	6,974761608151
214,800000000000	4,814261791884	0,062732039552	-0,569817472747	6,975997656766
214,900000000000	4,816500863382	0,062551090179	-0,570928530429	6,977304095182
215,000000000000	4,818738498244	0,062392275002	-0,571998219655	6,978481670926
215,100000000000	4,820922085915	0,062323281406	-0,573162147622	6,979666872013
215,200000000000	4,823218962825	0,062174052242	-0,574213238461	6,980945095562
215,300000000000	4,825434735354	0,062054020088	-0,575309746802	6,982203853789
215,400000000000	4,827665418015	0,061905544607	-0,576433682596	6,983500887296
215,500000000000	4,829977481875	0,061820540365	-0,577503566475	6,984725995702
215,600000000000	4,832246588572	0,061702377980	-0,578648850950	6,985932415531
215,700000000000	4,834634963160	0,061570004963	-0,579716625943	6,987199313723
215,800000000000	4,836873702037	0,061405197636	-0,580860414730	6,988497645096
215,900000000000	4,839200268292	0,061312429133	-0,581955219081	6,989727172620
216,000000000000	4,841511975412	0,061165293929	-0,583047457084	6,991047411198
216,100000000000	4,843915793955	0,061138754437	-0,584170387410	6,992338935548
216,200000000000	4,846294727205	0,061004694312	-0,585254092551	6,993642789189
216,300000000000	4,848601401225	0,060876407339	-0,586326735800	6,994973113154
216,400000000000	4,850912074449	0,060804512568	-0,587450540493	6,996340143342
216,500000000000	4,853274525729	0,060728462972	-0,588456444151	6,997718946058
216,600000000000	4,855539122876	0,060643945396	-0,589514972492	6,999014169255
216,700000000000	4,857887038853	0,060545379409	-0,590647019657	7,000394626717
216,800000000000	4,860264217671	0,060464405083	-0,591656804298	7,001704875113
216,900000000000	4,862650096977	0,060375241149	-0,592719757388	7,003021931229
217,000000000000	4,865001744228	0,060249876115	-0,593791555446	7,004364784430
217,100000000000	4,867437716111	0,060198289572	-0,594764528108	7,005650079374
217,200000000000	4,869980432137	0,060089276499	-0,595811895590	7,006960162673
217,300000000000	4,872206034161	0,060029694041	-0,596912258267	7,008280914704
217,400000000000	4,874447105351	0,059913200920	-0,597952928588	7,009634902593
217,500000000000	4,876728963527	0,059832317113	-0,599011035132	7,010821109110
217,600000000000	4,879025000208	0,059772295034	-0,600079621189	7,012102478213
217,700000000000	4,881389658136	0,059713473397	-0,601114886928	7,013400426966
217,800000000000	4,883735840929	0,059630668235	-0,602248814863	7,014688255013
217,900000000000	4,886004897397	0,059519975193	-0,603353220412	7,015818588195
218,000000000000	4,888366246030	0,059498269912	-0,604468201833	7,017004405420
218,100000000000	4,890599177299	0,059336469854	-0,605656864297	7,018168192178
218,200000000000	4,892863126038	0,059289490411	-0,606774408814	7,019275361590
218,300000000000	4,894963939937	0,059160271960	-0,607961687847	7,020372133858
218,400000000000	4,897172733493	0,059084150014	-0,609094307286	7,021451739234
218,500000000000	4,899463903694	0,058910475318	-0,610281899076	7,022407161179
218,600000000000	4,901757182852	0,058841660816	-0,611470042416	7,023437597072
218,700000000000	4,904124598922	0,058704907810	-0,612681253663	7,024289453068
218,800000000000	4,906409399608	0,058550378860	-0,613849742555	7,025121676636
218,900000000000	4,908687926756	0,058468096377	-0,615097544173	7,025783924192
219,000000000000	4,910969493384	0,058319468733	-0,616230499718	7,026403016347
219,100000000000	4,913259268634	0,058169900202	-0,617502771158	7,026839116011
219,200000000000	4,915582008061	0,058046449386	-0,618723001910	7,027321677600
219,300000000000	4,917837164529	0,057911026600	-0,619885059999	7,027648533343
219,400000000000	4,920054412906	0,057817209495	-0,621074369365	7,027843579982
219,500000000000	4,922455811502	0,057715614179	-0,622297943820	7,028057249028
219,600000000000	4,924718754868	0,057563677210	-0,623499454189	7,028035218548
219,700000000000	4,927077962664	0,057506834679	-0,624684450399	7,028070097437
219,800000000000	4,929394959510	0,057452263254	-0,625809651731	7,027927077770
219,900000000000	4,931665327363	0,057424671916	-0,627020817845	7,027830603089
220,000000000000	4,933983887148	0,057320539126	-0,628134124761	7,027697493569
220,100000000000	4,936289658108	0,057216327820	-0,629299524592	7,027412589829
220,200000000000	4,938651007435	0,057208119395	-0,630485299452	7,027247799247
220,300000000000	4,940775800073	0,057006607434	-0,631616275859	7,026832562024
220,400000000000	4,942890185344	0,056934810970	-0,632756399289	7,026545890656
220,500000000000	4,945149001000	0,056877284188	-0,633954245696	7,026139623961
220,600000000000	4,947486990028	0,056721518784	-0,635129086810	7,025728215308
220,700000000000	4,949819333652	0,056629960781	-0,636282936449	7,025169569080
220,800000000000	4,951976409237	0,056465922064	-0,637540867448	7,024614037620
220,900000000000	4,954131264961	0,056396288342	-0,638702847627	7,024096502088
221,000000000000	4,956468294388	0,056228461745	-0,639915694000	7,023422185471
221,100000000000	4,958628614561	0,056141510842	-0,641145430881	7,022716658580
221,200000000000	4,961035841480	0,055990774315	-0,642449951905	7,021890012729
221,300000000000	4,963327758775	0,055708962547	-0,643629302758	7,020992960199
221,400000000000	4,965554019353	0,055643654308	-0,644980194812	7,020125572899
221,500000000000	4,967784376471	0,055563579341	-0,646285064603	7,019214331650
221,600000000000	4,970055334365	0,055535287853	-0,647643475620	7,018292717913
221,700000000000	4,972448285628	0,055386919765	-0,648983133820	7,017274221993
221,800000000000	4,974951095823	0,055341951873	-0,650422266284	7,016126625535
221,900000000000	4,977343366784	0,055273825516	-0,651796063682	7,015103515561
222,000000000000	4,979839232840	0,055149232336	-0,653267924665	7,013859757548
222,100000000000	4,982216091502	0,055076524510	-0,654692035399	7,012472778410
222,200000000000	4,984564171447	0,054953300807	-0,656219740825	7,011148743505
222,300000000000	4,986866082133	0,054870081006	-0,657769021715	7,009788921256
222,400000000000	4,989239772961	0,054839114481	-0,659380785806	7,008303624264
222,500000000000	4,991621000804	0,054745035227	-0,660879563218	7,006762618411
222,600000000000	4,993924368368	0,054686641207	-0,662475663834	7,005163216565
222,700000000000	4,996326731627	0,054548589779	-0,664114805071	7,003487880654
222,800000000000	4,998610667920	0,054522731619	-0,665735106539	7,001793058985
222,900000000000	5,000977215162	0,054384938773	-0,667348312430	7,000066542654
223,000000000000	5,003319513013	0,054313568304	-0,669035248018	6,998298441310
223,100000000000	5,005716961954	0,054216244938	-0,670654057355	6,996514118875
223,200000000000	5,008041111735	0,054047518984	-0,672456335385	6,994680297980
223,300000000000	5,010351977573	0,053890293584	-0,673999386916	6,992840315389
223,400000000000	5,012698437279	0,053817219138	-0,675711619961	6,991034627035
223,500000000000	5,014982340051	0,053700431099	-0,677369358559	6,989214618248
223,600000000000	5,017318149735	0,053573910723	-0,678955726802	6,987384876818
223,700000000000	5,019681615285	0,053459724398	-0,680611570317	6,985516172625
223,800000000000	5,022004810400	0,053392207672	-0,682175191517	6,983622136008
223,900000000000	5,024202300132	0,053275452402	-0,683740784353	6,981778860675
224,000000000000	5,026495935600	0,053158664363	-0,685262270439	6,979822594679
224,100000000000	5,028802547821	0,053080805670	-0,686812953482	6,977960411153
224,200000000000	5,031071578973	0,052990773527	-0,688275371119	6,976027625670
224,300000000000	5,033431534486	0,052848245426	-0,689725112760	6,974177844799
224,400000000000	5,035764559019	0,052775859124	-0,691160056546	6,972260312956
224,500000000000	5,037938159965	0,052710976881	-0,692545290127	6,970498700414
224,600000000000	5,040186377091	0,052610409403	-0,693872129782	6,968668959233
224,700000000000	5,042394090172	0,052579638517	-0,695226110723	6,966744653828
224,800000000000	5,044556779932	0,052477957873	-0,696498414404	6,964854802935
224,900000000000	5,046921296111	0,052448203794	-0,697781278380	6,962991570974
225,000000000000	5,049283059684	0,052357368652	-0,698991330181	6,961135876120
225,100000000000	5,051537765325	0,052234092390	-0,700152720378	6,959205564191
225,200000000000	5,053739086554	0,052155655538	-0,701322461738	6,957358895390
225,300000000000	5,056091644913	0,052160100417	-0,702514757732	6,955492437804
225,400000000000	5,058370010227	0,052114060239	-0,703533079540	6,953644968299
225,500000000000	5,060735018143	0,051971319303	-0,704545240820	6,951646527823
225,600000000000	5,063054607557	0,051906437059	-0,705619040125	6,949884915545
225,700000000000	5,065270383210	0,051863364243	-0,706602968037	6,947992410196
225,800000000000	5,067528202168	0,051757044055	-0,707551315245	6,946097303396
225,900000000000	5,069805748399	0,051731255001	-0,708464121655	6,944236726053
226,000000000000	5,072284302818	0,051653396309	-0,709275148314	6,942358321901
226,100000000000	5,074792054905	0,051562561168	-0,710108883718	6,940470185113
226,200000000000	5,077157063052	0,051533364159	-0,710962083761	6,938556094579
226,300000000000	5,079535047958	0,051452261354	-0,711837992548	6,936554410102
226,400000000000	5,081867614358	0,051364670325	-0,712629554562	6,934679250276
226,500000000000	5,084274796964	0,051306276306	-0,713323793377	6,932576995001
226,600000000000	5,086532747256	0,051179755931	-0,713966126485	6,930591531715
226,700000000000	5,088800430124	0,051127850137	-0,714608459592	6,928391949872
226,800000000000	5,091045403751	0,051014306211	-0,715289721977	6,926283206251
226,900000000000	5,093355261040	0,050822903592	-0,715867172951	6,924012251618
227,000000000000	5,095759199630	0,050800194807	-0,716402450538	6,921854844751
227,100000000000	5,097919824626	0,050680162657	-0,717096689347	6,919580645970
227,200000000000	5,100197240193	0,050670430320	-0,717606014080	6,917342133654
227,300000000000	5,102445458155	0,050521201161	-0,718167244518	6,915158773126
227,400000000000	5,104771536511	0,050443342468	-0,718715498530	6,912829422705
227,500000000000	5,107026242899	0,050401169010	-0,719266996647	6,910526026087
227,600000000000	5,109306902772	0,050326554430	-0,719753612632	6,908109081791
